logFC	logCPM	PValue	FDR
YJL009W	-1.1923515790095	4.04519767134899	5.04525360390939e-05	0.00212876827450902
YPR062W	-0.819237771915333	8.4450995173234	5.05450225311363e-05	0.00212876827450902
YLR067C	0.638303609533721	5.35829745284475	5.44682574768405e-05	0.00227635417593596
YCL005W-A	-1.1298313554114	5.78839528174315	5.60711245595972e-05	0.00232545358574268
YPR005C	0.807608819235146	3.5701693240685	5.88529018075572e-05	0.00242233193576105
YIL020C-A	-1.33106342427837	3.72855983917942	6.03540737136843e-05	0.00245701495357991
YJR094W-A	-1.22956649984777	10.6315009485877	6.06000375077688e-05	0.00245701495357991
YIL002W-A	-0.913730773821868	6.24102105459056	6.28888898636984e-05	0.0025309284342924
YIL114C	-0.99554465411161	5.3792803103394	6.67664998633788e-05	0.00266722348351277
YNL024C-A	-1.13141436187955	6.14037076925492	6.95016889185137e-05	0.00275622391163712
YLR390W	-0.930375284803062	3.56243939521527	7.23079751596109e-05	0.00283959080146534
YEL066W	-0.886504779029342	4.75986823562777	7.26492032769523e-05	0.00283959080146534
YEL027W	-0.756501174817007	9.52110823405956	7.54419182287338e-05	0.00292768529811936
YOR045W	-1.46655990096466	5.92296866965209	7.7259565442157e-05	0.0029733603830945
YDL074C	0.632025090935005	7.57523161494235	7.77134501011264e-05	0.0029733603830945
YML129C	-1.16558351733443	4.3171673132378	7.8290254712161e-05	0.00297448219476343
YBL095W	-1.26534250654661	3.22448243270509	8.27938607357753e-05	0.00312374337067686
YGL198W	-0.935970183843557	4.30164573862071	8.6683008118278e-05	0.00324792264211451
YER147C-A	-1.46414877466187	4.76932861774899	9.48502809504372e-05	0.00352959983838168
YER079W	-1.23382072863044	2.98499603032653	9.59033840445552e-05	0.00354451078580999
YGL064C	0.682905724653171	5.03679093151073	0.0001005864043939	0.00369247253427067
YLR023C	0.822518025170937	7.75416357824492	0.000105518528308481	0.00384753130402668
YDR031W	-1.82109853348104	3.31805471621133	0.000111797655601063	0.00404931108587052
YGR177C	1.06148734450865	5.47406402042259	0.000124784674753631	0.00448976912540712
YER064C	0.753298443774273	7.49498087143631	0.000126353562824907	0.00451630859755079
YPL177C	-0.899849293616653	6.72771147870382	0.000127353208186612	0.00452228745148932
YDR320C-A	-1.66276259029996	5.90382251124948	0.000134423897352918	0.00474237035271691
YMR181C	0.964982647594528	6.1367871464934	0.000141477439906616	0.00495901245814609
YHL032C	0.815457911954295	6.30189149353687	0.000146660282220323	0.00510772636732702
YMR244W	-1.265599710822	2.4688574513921	0.000149757130242087	0.00518235980003351
YGR190C	-1.41929004872774	2.63292865018304	0.000158212010888997	0.00544029022253116
YDL133C-A	-2.94574474671964	8.28385416943071	0.000161877179458121	0.00553131267921996
YPR105C	0.635931155765091	6.29376159754868	0.000178305862916716	0.00605459845766574
YHL008C	0.642062151128988	6.43766661577534	0.000217672050283602	0.00732763491729167
YGR150C	0.549392852768837	5.90078527590106	0.000218493807583517	0.00732763491729167
YOR354C	0.603114063088386	5.91798974540746	0.000229041788977468	0.00759822951597286
YMR245W	-1.11401273517737	3.90334727491476	0.00023067383588363	0.00759822951597286
YGR223C	0.592624307072995	5.26552900276774	0.000230757936708176	0.00759822951597286
YPR052C	-1.10214327159492	5.51513655474701	0.000235044638475132	0.00769275614961079
YLR392C	0.618175907539225	4.55866718375491	0.000237853930657235	0.00773808625904646
YKL018C-A	-1.06416580364023	5.21822843436128	0.000241625264983272	0.00781398848008403
YML048W	0.814168642654994	7.2918021474125	0.000246074234523633	0.00791077701873905
YOL118C	-1.12417274828555	3.27858457027408	0.000256321517928348	0.00819173415826304
YML111W	0.713874839524514	6.72098010795987	0.000258246900673748	0.00820500240561679
YDR228C	0.55011875155696	5.96799984429135	0.000265515094909397	0.00838688087582996
YLR438C-A	-0.83266044460069	6.73035334513712	0.000312276290895648	0.00976379223658988
YER057C	-0.675147773202935	6.94002993834314	0.00031270013789189	0.00976379223658988
YDR050C	-0.888670711727687	11.7101476338815	0.000325632847526947	0.0100596428143097
YLR333C	-0.742141822050324	9.8431577795683	0.000325878361001014	0.0100596428143097
YGL113W	0.571093011877844	5.55369364132947	0.000349498441827376	0.0106890126228971
YMR292W	-0.978093388958338	5.78541467778795	0.000351456650405128	0.0106890126228971
YKL153W	-1.50303848213638	4.44476852491274	0.000353167895552018	0.0106890126228971
YHR203C	0.677085497996842	10.6017667045434	0.000355719618850275	0.0106890126228971
YMR304C-A	-0.869267278660665	5.30169557925604	0.000356103678399481	0.0106890126228971
YCL012C	-0.946759224690004	3.30451246575252	0.000364076136959944	0.0108682728137548
YLR276C	0.566318267658788	8.4141113992294	0.000380410232767259	0.0112938185498607
YMR101C	1.10777036732303	2.54069047970018	0.000383021912391632	0.0113095546196942
YLR283W	0.800413741648039	4.07523973186854	0.000417242672140423	0.0122246316271245
YPL150W	0.513911802813781	5.75874173095873	0.00041851306509206	0.0122246316271245
YPL192C	0.628519625943074	3.95738760276328	0.000421609445383842	0.0122492198757776
YPL197C	-1.15468745712833	4.63077820239701	0.000433182978369919	0.0125185272419349
YER028C	-0.793373355319746	5.36739629661932	0.000440884320002649	0.0126219405471586
YLR262C-A	-1.18263503109058	8.39029485311429	0.000441407823294707	0.0126219405471586
YNL148C	-0.865970215952622	4.57697200989592	0.000456943745092375	0.0129711636755251
YCL057C-A	-0.850845520665453	6.26581596570406	0.000458395624093654	0.0129711636755251
YBL003C	-1.52510022193462	9.31146165847469	0.000462650165813777	0.0130237220252137
YBR126C	-0.533241954335955	5.69589360680006	0.000496501116439266	0.0139045905444048
YOR236W	-0.659540677427943	5.90159954300996	0.000503512166088598	0.0139929175016771
YGL129C	0.576252163629069	5.46237372733604	0.000504806153198732	0.0139929175016771
YPL076W	0.585667265946644	4.58369560362804	0.00051642481626192	0.0142423148566041
YIL156W-B	-1.60638049453176	5.67402519340435	0.000523297579728028	0.0143589684376888
YBR016W	-0.643329795416276	5.96939634750446	0.000532566470212328	0.014539867500822
YGL168W	-0.935276683240069	4.08487337397072	0.000545840139189283	0.0148277473810769
YHR175W	-0.802256389834729	6.10544164544518	0.000555325882075723	0.0150103757080468
YLR069C	0.536194832155209	5.9798181389781	0.000562844825666102	0.0151382967219997
YLR011W	-1.15023820152645	3.56400878645641	0.000577089536150668	0.0153402276788674
YDR183C-A	0.680939025739405	4.31988628954068	0.000578625816247662	0.0153402276788674
YNL056W	-0.700596469628482	6.31287346496175	0.000578823242070277	0.0153402276788674
YCR012W	-1.02827826916641	10.3496373805357	0.000587603564305004	0.0154973308974227
YLR237W	-0.832741575911145	6.2801249556012	0.000595880400279491	0.0156295122562533
YJL151C	-0.83937447649067	6.6734811820249	0.000598368958089581	0.0156295122562533
YAL014C	-0.565881777827156	5.70902021251379	0.000626241628985034	0.0162792859821803
YGR128C	0.601329312035201	8.05913067413227	0.000636988502845577	0.0164798025521906
YOL015W	0.805939465462583	3.11350111330922	0.000654014958347393	0.0168401102782056
YJR058C	-0.843535714115702	5.14868475955218	0.000687136725126914	0.017609499186861
YKR007W	-0.736340094151304	5.14500385561471	0.000701970590995876	0.017905193525261
YOR185C	-1.09862941318047	3.28580717542964	0.000714655269446127	0.0181435611163589
YBR220C	-0.552236733551317	6.59558767472057	0.000719315528774612	0.0181769361294533
YKL127W	-0.78470143144903	6.07943180001604	0.000723507673909162	0.0181982277423541
YEL040W	-0.677417942017033	9.91832733615494	0.000740707096067565	0.0184938241616397
YMR071C	-0.879904377337577	6.23084702512466	0.000742067672968425	0.0184938241616397
YBR082C	0.618735790824514	8.23039414522522	0.00075138909031088	0.0186406252404521
YMR010W	0.584163195894696	6.28714524049901	0.000768206141461851	0.0189711998480102
YPL271W	-0.788216837144339	6.44640472537267	0.000781051557922552	0.0192011453130915
YKL047W	0.559694625213918	5.90107943688449	0.000800759692927877	0.0195969703228701
YNL168C	-0.555264100702568	5.57473004979837	0.000831514706956042	0.0202583829726107
YCL033C	-1.02459624858494	4.49237101519786	0.000840734501075202	0.0203332299495132
YOR377W	0.951018485563061	5.3791217564254	0.000842071919499444	0.0203332299495132
YDR496C	0.552240001034653	8.67115288287504	0.000864061119637301	0.0207075026122366
YLL028W	-1.01807659334587	5.46795003965511	0.000865194752986878	0.0207075026122366
YGR097W	1.22543207894285	6.11482454150009	0.000923487403466451	0.0220057327326019
YMR223W	0.564347944304859	5.40111152178254	0.000941234202189352	0.0223306786921168
YGR040W	0.527262781850386	5.79724165488574	0.000953920145349223	0.0225332528247058
YKL201C	0.560774883110674	5.55282943774465	0.000972029332757381	0.0227930851486814
YER004W	-0.686806940285646	6.12570093534897	0.000976931326187873	0.0227930851486814
YJR112W-A	-0.798043281779442	5.15037269972099	0.000977505768386301	0.0227930851486814
YLR224W	0.510228700278498	7.01588937703646	0.000996057555747787	0.0231264132494775
YLR169W	-0.785765810227602	3.80389437165856	0.00101124921025428	0.0233792211034532
YDR108W	0.486049281084148	5.30966071383652	0.00103131496299823	0.0237420940422431
YPL249C-A	0.80346044170002	4.91761759122847	0.00104645931708997	0.0239890863702523
YCR073W-A	0.540042158302038	5.55821867052682	0.00106222683563713	0.0242482285630946
YNL119W	0.567080959763126	6.45915330536826	0.00107822107948318	0.0245103561708458
YLR245C	-0.855090439100605	3.95326708796121	0.00108403343704566	0.0245398069311211
YDR018C	0.940777214338782	2.15968555637358	0.0010970484900702	0.0247313877450265
YCL054W-A	-2.07266648694439	3.36019778733349	0.00112407808967409	0.0252360176082617
YKL023C-A	-1.05106801580678	4.78601866256712	0.00113354772338171	0.0253438879882009
YLR263W	0.770859565246498	5.14783358325939	0.00114398873561711	0.0254549520263739
YMR090W	-0.580888070705496	4.42630338858302	0.00114788574387293	0.0254549520263739
YJR119C	0.546054757930059	4.63600131012977	0.00115493246525746	0.0255071060314788
YKL084W	-0.736065642414348	4.59252844709329	0.00118896475348251	0.0261524109541315
YJL196C	-0.533907704904569	7.38441020669284	0.00124666497796043	0.0273110113921734
YNL275W	0.553156655988249	5.43101884106809	0.00129782293198399	0.0282102115342688
YOR148C	-0.848622172857229	5.19357082586237	0.0012980955059023	0.0282102115342688
YBL018C	-1.11769001663039	6.03842442558323	0.00133261055108955	0.0287181195088668
YDL022W	-1.0574471657756	5.09896621825597	0.00133485524346078	0.0287181195088668
YFL016C	-0.673380076169042	5.9157799225645	0.00133732454182648	0.0287181195088668
YGR181W	-0.815279833614076	4.70986590142157	0.00136986329066265	0.029209591179872
YPL246C	-0.567288975035449	6.87978113854541	0.00137918891306941	0.029209591179872
YNL299W	0.529645411517161	6.61349705100443	0.00138456181303406	0.029209591179872
YEL053C	0.595987193330317	6.05984264924742	0.00138621801273668	0.029209591179872
YMR066W	0.550270548119132	5.24060497868339	0.00138709267888956	0.029209591179872
YKL058W	-0.913402046961674	6.17090543587876	0.00145325894299294	0.0304847715725122
YBL069W	-0.650943654776232	7.066445538075	0.00151006674472146	0.0315505657671389
YKR079C	0.507048047035283	6.6018671094571	0.00151568151393765	0.0315505657671389
YOL026C	-0.794349250269583	5.42194463616857	0.00155370600205779	0.0321718674597669
YLL003W	0.462664828665375	5.86891611016213	0.00155751176667652	0.0321718674597669
YGL063W	-0.647692770223689	5.36705905542361	0.00156373645852112	0.0321718674597669
YBL046W	-0.620462638002714	5.84104797448031	0.00157086871007584	0.0321718674597669
YOR359W	0.583337850898969	6.93029741528202	0.00157736808262731	0.0321718674597669
YJR094C	0.708158940749137	2.9466241727915	0.00158556397880448	0.0321718674597669
YKR105C	0.735061297867198	3.33990450307462	0.0015900941567973	0.0321718674597669
YDR322C-A	-0.948100694334141	6.56099085646906	0.0015929012233899	0.0321718674597669
YOL151W	-1.29314566989371	5.12696901387114	0.00161318336067339	0.0324608340686612
YDR044W	0.542845466188557	5.6011069327487	0.0016426333109782	0.032891365471473
YOR242C	0.734979846974048	3.77693959020629	0.00164668717250887	0.032891365471473
YKL217W	1.19959008044855	5.79620884969239	0.0017434917298908	0.0346974013498047
YPR186C	0.48279728895176	5.29922169091493	0.00178798120598983	0.0354529266136597
YEL054C	0.607810236207807	9.06436991975923	0.00179563043511495	0.0354751278326528
YGR052W	-1.12317835283348	3.23522525133561	0.00180741410173707	0.0355785536765852
YPL026C	0.805460628130682	6.928200498423	0.00186577381053823	0.0365947621395458
YBR010W	-1.13287382417298	9.46793429458607	0.00188311775672969	0.0368020819147928
YBR162W-A	-1.10876027326754	7.23118532334262	0.00196528948389628	0.0382703145735072
YDR072C	0.499796785684938	7.53594105303998	0.00200207205667291	0.0387156833214588
YNL244C	-0.873694397101679	8.8781794056024	0.00200241248174672	0.0387156833214588
YKL012W	0.466103080103945	6.10085481985274	0.00201257541081062	0.0387741922231705
YIL130W	0.667481279934317	7.24218495225842	0.00204780851644299	0.0393135818722077
YDR385W	0.945223325211986	8.39891148973734	0.00207437981854093	0.0396834702610312
YNL150W	-1.06205380447201	4.60237553318279	0.00209976550778308	0.0400281614167912
YKR067W	0.672798620263212	4.34774943581176	0.00219762661123159	0.0416164259261831
YNL160W	-2.39295424393211	7.37998100196022	0.00219840129593495	0.0416164259261831
YDR016C	-1.23428948370917	4.34111911302192	0.00225265858799412	0.0424954656547641
YOR065W	-0.739454737732214	5.53282041773986	0.00227578877969471	0.0427832541179286
YDL079C	0.678126669146263	4.88945101493079	0.00228476700790531	0.0428039281170675
YPR126C	-1.14764764398206	3.1844467788957	0.00232534537423369	0.0434144378632702
YML078W	-0.702027992279392	6.55658451687918	0.00235243427800252	0.04376977887804
YER041W	0.497624871719188	5.168730956841	0.00236714005114394	0.0438930781497101
YDR030C	-0.701249644087854	4.38148686447442	0.0023852086563121	0.044077682414094
YMR116C	-0.678506476573121	11.912180475942	0.00251037320862149	0.0462334157370866
YGR019W	-0.534347342511022	4.7671577468056	0.0025730334733451	0.0470418455469374
YBL085W	0.535350590173318	6.54066171291626	0.00257422731437206	0.0470418455469374
YER037W	-1.04844766755646	6.36687504729178	0.00258212824440587	0.0470418455469374
YHR197W	0.501632103082899	7.66390436693213	0.00258890333490416	0.0470418455469374
YKR029C	0.44839726409495	5.39426174068686	0.00261083813247927	0.0472665003607699
YML046W	0.544668531363361	5.95689071068486	0.00261866677868429	0.0472665003607699
YGR027C	-0.74915477718547	11.1468438297806	0.00264630279461527	0.0476071625269694
YIL102C-A	-0.684542959481343	3.52155267329973	0.00267233469424415	0.047916813180952
YER076C	-0.58829783342176	3.85858393656085	0.00270121358890041	0.0480863947551294
YDR461W	-1.22905718788584	8.48698163144248	0.0027033923794255	0.0480863947551294
YER019C-A	-0.852554525834085	8.34904396476471	0.00271585083337304	0.0480863947551294
YOL013C	0.479718146081572	5.42151424160279	0.00272096617377737	0.0480863947551294
YJL143W	-0.727497114414279	7.07132855219476	0.00272604630675131	0.0480863947551294
YOR390W	0.670340036580983	3.22813678748079	0.00273952888517954	0.0481678331170888
YLR407W	0.576900044967548	6.75266038312393	0.00278571704621628	0.0488219377809452
YFR048W	0.477823927899254	5.96066676032322	0.0028397754697085	0.0496093251669655
YDR299W	0.484347652682705	7.99389660789855	0.00285229812127812	0.0496683836311027
YDR007W	-0.588985945849455	5.5361732461724	0.00287698424077999	0.0499381961027403
YMR069W	-0.906608855199979	3.63882270235192	0.00289030783228835	0.0500096893401993
YDL075W	-0.596448066782914	11.2368371452608	0.00292954067426298	0.0505276015341928
YHR097C	0.656632761324469	4.97417396955902	0.00294766627727401	0.0506793382418662
YLR222C-A	-1.07406433611029	4.39395013451721	0.00296858540724026	0.0507604970054606
YFR036W	-0.560988709978436	4.61808874777117	0.00297107271263325	0.0507604970054606
YNR014W	-0.792680714761637	3.85057801486099	0.00299347016524554	0.0507727989365017
YGL146C	1.0061654161169	2.54681342706654	0.00299818080161765	0.0507727989365017
YER143W	0.532615301255778	5.41143592163022	0.0029998285401467	0.0507727989365017
YDR047W	-0.74721651437727	7.96894802316859	0.00302349866430507	0.0508110634845552
YMR222C	-0.633869853277784	5.51787997920182	0.00302850446882504	0.0508110634845552
YLL053C	-0.972926922946365	4.00754844615173	0.00303421693206024	0.0508110634845552
YNL259C	-0.766579471034038	6.09064806116709	0.00303949855190143	0.0508110634845552
YJL127C-B	-0.885014919626714	4.78740141594071	0.0030719069555981	0.0511953082508112
YJR012C	-0.816207659833992	4.23761895184064	0.00308257919453896	0.0512160634982575
YBR139W	-0.800233826289617	3.93714351382458	0.00310966411984623	0.0514588830773768
YHL006C	-0.669462307741827	3.58731024407405	0.00311613703892085	0.0514588830773768
YER001W	-0.605185344028723	5.45899272620644	0.00315318114110986	0.0519128276959088
YJR010C-A	-0.668046133650892	5.10401193485875	0.00319675146990717	0.0524711502598359
YOR276W	-0.932227759407023	5.698449905028	0.00322351778418989	0.0527511208479027
