logFC	logCPM	PValue	FDR
YDR242W	0.677742238201604	5.8500564153816	1.53618681747287e-06	0.000116323479567529
YKR061W	0.960267338610217	5.60211709951749	1.64448890336398e-06	0.00011903203046593
YGR213C	1.66395485496065	3.77567585663588	1.65411163624588e-06	0.00011903203046593
YNL183C	0.883180522449889	5.50498247366424	1.65497800503826e-06	0.00011903203046593
YKR091W	1.81101706139879	3.13872271227696	1.65928729189484e-06	0.00011903203046593
YBR157C	1.21980245139603	4.53000722658882	1.68500942753677e-06	0.000119307420765331
YNL142W	1.10563106104797	7.31855380788562	1.83334345388182e-06	0.000128146006545688
YKR039W	1.22637166409841	7.2266925608762	1.91165006831831e-06	0.000131928052816094
YIL119C	1.31344964891016	3.37869792632635	2.10371892840577e-06	0.000143368444970853
YPR062W	-1.05367042790255	8.25834750111504	2.31582088251236e-06	0.000155874758659968
YOR298W	1.2028358686553	3.14987377685389	2.78326657584605e-06	0.000185053285018447
YLR342W-A	1.07044793481675	3.87844375172507	2.84855523560429e-06	0.000187112327042345
YLL039C	0.994301283029379	6.9582442898236	3.09771460024127e-06	0.000198715027555598
YIL146C	1.0775562186619	4.35190252870579	3.09808828727546e-06	0.000198715027555598
YDR461C-A	-1.91040314336018	3.31642771303084	3.23274958326877e-06	0.000204941287534667
YDL234C	0.741181845967288	5.71817577861546	3.33110714545855e-06	0.000208749381115403
YNL302C	-1.09674906646346	11.0694458590387	3.62938671022804e-06	0.000224857003910946
YDR500C	-1.10200173540629	10.3768779117713	3.80579612231655e-06	0.000233137083807526
YGR161C	1.30048900955222	5.79970171946261	4.06165138667852e-06	0.000246045815113014
YBL113C	1.77685428673572	3.01095009885234	4.30120312877157e-06	0.00025769405997871
YGR146C	1.09786575741271	5.1662590162062	5.13973150944377e-06	0.000304584958581385
YDR492W	1.03078818458429	6.77792533970656	5.4620599114288e-06	0.000320205920829138
YOR203W	-1.50577683334039	2.89067671391279	5.95561048766678e-06	0.000345425408284673
YPL188W	0.787935382540427	5.89365870370429	6.33723429868756e-06	0.000363690541015206
YCR005C	0.962244945875874	9.17876392256726	6.45188516241779e-06	0.000366413311515644
YBR230W-A	-1.82475704072907	4.14580239587139	6.71119628386535e-06	0.000377210743707566
YMR232W	1.76617898965	3.73260272988946	7.25548609215866e-06	0.000403641940555602
YMR097C	0.833250037984016	6.51758122763231	7.81874101034013e-06	0.000430583595842165
YML085C	-1.10791583425307	7.86772229973717	8.123164535904e-06	0.000442874930497486
YJR067C	-0.818394557214813	4.60385830026691	8.78899182427042e-06	0.000472911272981174
YMR074C	-1.09942263250381	6.8666468950705	8.84756967059424e-06	0.000472911272981174
YJR005W	0.684034778711368	6.32983859857897	9.08263448299434e-06	0.000480762361177526
YLR318W	0.870941464309642	5.10737781555437	1.00463237004177e-05	0.000526659200141127
YBR007C	0.715581222162565	5.41167679856433	1.02708703989921e-05	0.000533302718241001
YKL056C	-1.11890284677655	11.6214090751728	1.07832163464983e-05	0.000554623542651971
YGL053W	0.839253260747793	4.12816061358506	1.33505397233397e-05	0.000680253668893907
YPL088W	1.08462051146959	4.82248816549927	1.37712349046485e-05	0.000695192339816145
YLR262C-A	-1.29914392682879	8.12953985916352	1.40141801372255e-05	0.000700966147781225
YMR173W-A	1.43349708314292	3.58345019084536	1.45387879116587e-05	0.000720595197221484
YOR137C	1.13316300151491	4.18752674187976	1.56411005478793e-05	0.000768245767450794
YLR438C-A	-1.01191517621425	6.62845217792296	1.84412552713806e-05	0.00089769396196042
YHR071W	1.0567199091179	9.43112655086774	1.89609087922877e-05	0.000914821900314622
YBR010W	-1.58514507680162	9.67883586388964	1.92689308892026e-05	0.000916933937205369
YOR359W	0.802772090887377	6.82902999969977	1.9341049665924e-05	0.000916933937205369
YLR142W	1.54116643176232	3.69310327867242	2.00956798470096e-05	0.000944496952809453
YOR307C	0.596243591891887	6.47747885502992	2.27358337380922e-05	0.00105945098752204
YNL024C-A	-0.892148195167601	5.83711198245936	2.7681278779364e-05	0.00127896891444994
YJL079C	1.11081486832221	8.19280320844351	2.88617082649257e-05	0.00132230280218802
YBR191W-A	1.03739306010208	4.60557824140428	2.91848276390837e-05	0.00132596400240237
YHR032W-A	-1.2517080965319	3.22814345725349	3.04796306128962e-05	0.00136474715058661
YER004W	-0.699013352485626	6.38361943002311	3.0539096179671e-05	0.00136474715058661
YKR076W	0.824642986498524	3.67995103412663	3.23127014557392e-05	0.00143226705964789
YER134C	-0.985049899854026	3.9062615606645	3.43918659852498e-05	0.00151213268831921
YDR322C-A	-1.39391294549886	6.74089271138969	3.65584300466343e-05	0.001594532484914
YDR050C	-1.08178671005462	12.1597601834986	3.76802933605293e-05	0.00162192954271686
YBR187W	-0.882794262067367	7.72511936352598	3.77815575797947e-05	0.00162192954271686
YDR382W	-1.09597817258792	11.5244146558818	4.00364010492943e-05	0.00170530045719338
YGL198W	-1.18174768616554	4.48890193330562	4.06086082515179e-05	0.00170648805490418
YOR276W	-1.33247257020148	5.52241973531743	4.06902874426895e-05	0.00170648805490418
YAL026C-A	1.22659011471313	2.43544833131802	4.16963329713182e-05	0.00173533135389028
YNR032C-A	-1.00559360382925	5.02069065306326	4.27791998990302e-05	0.00176691058976903
YLR099W-A	-1.05092741071849	5.29075646006365	4.3320351218901e-05	0.00177580868304848
YER040W	0.83123468619142	5.96938003118766	4.41514121109115e-05	0.00179282039151809
YDR263C	1.20221584991025	4.3176267660705	4.43930214334084e-05	0.00179282039151809
YOR157C	-0.769203970168197	7.2156851986975	4.52587661292833e-05	0.00180923701138655
YLR333C	-0.901188961128092	9.68529316974792	4.54632191049077e-05	0.00180923701138655
YBL003C	-2.29117341668175	9.78216955177096	4.60096864429818e-05	0.00181771601802273
YJL116C	1.94718977937263	6.11144115800462	5.01612191241762e-05	0.0019674745803238
YKL161C	1.12478206546449	4.27737087727007	5.05801338048049e-05	0.00196973492502712
YER146W	-1.66499094667877	4.58899268074438	5.16432706214272e-05	0.00199687313069518
YJL151C	-1.08299017136119	6.59346652951796	5.43770873148098e-05	0.00208777380310101
YLL022C	-0.716415414172276	6.25460812228108	5.54138903205411e-05	0.00211270300718595
YHR030C	0.801705770483216	6.81585229936661	5.60536957778419e-05	0.00212225520403329
YML024W	-1.03606030561098	11.2663242254226	5.69798195318593e-05	0.00214244121439791
YNL119W	0.616876730492185	6.16851926569286	5.74014677762103e-05	0.00214351234462944
YBL049W	0.902743529495167	3.8496291632544	5.93319441962079e-05	0.00220052897794371
YDR385W	1.04069081892524	8.33076037067119	6.11941867130422e-05	0.00225426152675342
YNL056W	-0.733043065609225	6.19024109692556	6.33801435557093e-05	0.00231665510874241
YJL156W-A	0.792542648004249	3.60439599986609	6.37377597783127e-05	0.00231665510874241
YGR212W	0.832499415147876	4.00643660018773	6.51360499127122e-05	0.00235179962996097
YPL134C	-0.901631770619644	4.60719678443259	6.87523016035958e-05	0.00246603650225529
YBL005W	0.806747980180934	6.12537346721519	7.07924089553218e-05	0.00252261577532297
YDR258C	1.38804631042213	5.33790757217098	7.20001352266652e-05	0.0025489918003622
YPL090C	-0.907920925065871	10.3414601983575	7.27184359457059e-05	0.00255781234049025
YMR292W	-0.789088351134267	5.65652518191746	7.33555960571047e-05	0.00256368403655984
YDR009W	-0.923653243903897	3.33551878093461	7.97975045961579e-05	0.00277105729336467
YGR032W	1.56121781055562	7.48211149119413	8.17284854068926e-05	0.00282015001543278
YPR182W	-0.829608999963312	5.29653380369011	8.35762316935821e-05	0.00286577116473843
YOL121C	-0.914777717341551	10.470156035475	8.4805404567793e-05	0.00288974416064755
YLR285C-A	0.891252923930022	5.31247107778284	8.73394830825248e-05	0.00294393506989802
YKR057W	-1.17150368771615	10.4954885681809	8.7475693566302e-05	0.00294393506989802
YLR263W	0.859309214769176	4.9893140162546	9.00248740921521e-05	0.00300946643999081
YKL018C-A	-1.11524007436369	5.21456647069814	9.0526870168469e-05	0.00300946643999081
YER180C	0.621336816788849	4.94113376294617	9.27269480988457e-05	0.00306392315778731
YPL156C	1.1096591096054	5.77200585454909	9.34412300128395e-05	0.0030689252170482
YCL055W	0.821577921825148	6.30067672464283	9.5214982556529e-05	0.00310845559819279
YER033C	1.01772711556009	4.26571447496198	0.000101895328675222	0.00330674602343636
YBL041W	-0.84518031921988	7.63228130457888	0.000109359096732542	0.00352796328630661
YDR073W	-0.912787793249117	5.26672996936602	0.000112123320477554	0.00358788291985154
YGR011W	1.07277854293844	2.66164719668698	0.000112532644771573	0.00358788291985154
YJL016W	0.692984996299543	5.94925266559632	0.000123337584988404	0.00389837616162985
YLR204W	-0.911556702301224	5.04497181960594	0.000123701224497792	0.00389837616162985
YOL152W	1.94383852511418	5.84244271671918	0.000125800914697741	0.00394176199386256
YEL017C-A	-1.91337940507107	8.18379316317226	0.000135530909715095	0.0041893311890759
YJL134W	-0.706190654677751	6.47602564181342	0.000135771928234789	0.0041893311890759
YHR039C-A	-0.793572313422	8.1591187439744	0.000137550434471501	0.0041893311890759
YGR275W	-0.856051008502109	6.11823926689399	0.000138161620175935	0.0041893311890759
YLR437C	-0.921040744520378	4.98498778763105	0.000138683912095913	0.0041893311890759
YPL076W	0.685742136564547	4.40232090032937	0.000138866699312265	0.0041893311890759
YDR497C	-0.991620688782414	11.8993186757608	0.000139080877700429	0.0041893311890759
YMR181C	0.792096399710322	5.69481587309154	0.000140649158650244	0.0042132923789073
YBL030C	-0.761609533740016	8.69377250479992	0.0001426488213891	0.00424984357493648
YPR113W	-0.777164847668205	7.83646884832191	0.000143782956278176	0.00426035150885116
YER019C-A	-1.00866922444789	8.13313444634888	0.000147193149528811	0.00433782189854636
YOR369C	-1.17630081986217	12.4268957448152	0.00015183639084775	0.00441928291290003
YHR063W-A	-0.985606979673823	4.51584141755033	0.000151876929704478	0.00441928291290003
YNL303W	1.13891724611469	5.86341992191097	0.00015238906596207	0.00441928291290003
YKL067W	-1.25273153086765	6.54721086325098	0.000156990854820786	0.00452188425917136
YPL265W	1.11132346283229	7.82230246500472	0.000157585841753954	0.00452188425917136
YFL021W	0.990241245056989	5.29794333127726	0.00015919891880461	0.00454425395456929
YFL017W-A	-0.9734027070509	5.27070238108336	0.000160535668992697	0.00455854410077179
YLR411W	1.25701336954443	3.03823072289906	0.000162430815040013	0.00456372345947556
YIL018W	-0.887276086076515	11.8320386937473	0.000162537888641321	0.00456372345947556
YBR012C	0.993416484197747	4.42817460924929	0.000163229287343678	0.00456372345947556
YNL135C	-0.845125323231136	9.09220606066863	0.000171868573730373	0.00478075236723465
YLR452C	1.06205738691611	7.16080403235424	0.000173322176049063	0.00479671321735783
YER099C	-0.642067214238682	6.44632620404927	0.000176331298357012	0.00485534463960822
YFL037W	-0.86815698610915	8.67424592276786	0.00018009557195414	0.00493407566981894
YJL110C	0.577667961209152	6.41243321669836	0.0001810363549808	0.00493505103677661
YPR160W	0.822774854217259	3.09047888837547	0.00018288427026342	0.00496062209689634
YJR153W	1.03636694382793	2.86349580409286	0.000183833108085468	0.00496167378852461
YBR083W	0.767124427025796	5.56364868230036	0.000189037472550915	0.0050559804037612
YKL127W	-0.725731130019674	6.60954191806529	0.000189181952011608	0.0050559804037612
YHR092C	2.15444266663425	5.66698273217015	0.000193081415029369	0.0051082346447688
YHR041C	-0.761815207061969	6.13208244949664	0.000193926935753518	0.0051082346447688
YGL226C-A	-0.850359111414386	6.342104202576	0.000193948013842102	0.0051082346447688
YOR167C	-1.30987299668981	10.5535507957348	0.00019757041591429	0.00517862455559957
YJR010C-A	-0.749989845768796	5.05953811120181	0.000198712274690111	0.00518363311775351
YER095W	-0.821990068981325	5.53039687881219	0.000200510001872384	0.00520562157242017
YIL153W	-0.66204749901926	5.76270774156487	0.000203668562076429	0.00526256398313122
YER045C	0.890859018276248	4.95264478424768	0.000214850670966916	0.00552531065146993
YML052W	-0.884424368540648	6.75330443934348	0.000227920744743023	0.00581769406581792
YGL156W	0.961811207396046	4.66486382574893	0.000228354095760278	0.00581769406581792
YDL075W	-0.845872173488189	11.0918359492404	0.00023191232241408	0.00588086503163518
YMR148W	0.643300061127489	4.44688651703872	0.000236315931514432	0.00596478916026242
YNL311C	0.753085598219613	6.12706960794481	0.000240959358452178	0.00605396507963722
YER031C	-0.937053416645287	7.32211465248365	0.00025140741075158	0.00628749175879639
YBL103C	0.645930897258535	6.20192080733619	0.000256090657251239	0.00637537106545094
YPL154C	0.701389511192569	7.73169721294137	0.000257575785407538	0.00637860880434863
YPL192C	0.786322382174629	3.42874609286701	0.000258560628349422	0.00637860880434863
YKL006W	-0.744130291273609	9.85715436933877	0.000261283649968633	0.00638845837536595
YLR194C	0.842883253321719	7.34114282502092	0.00026212501422687	0.00638845837536595
YKR095W-A	-0.661713561263143	5.00206511279185	0.00026247517903191	0.00638845837536595
YOR134W	1.75542649708357	3.36192698900116	0.000265964588344147	0.00644461749178795
YGL068W	-1.09101176751307	4.4370226375278	0.000269036103844216	0.0064822357323216
YNL169C	-0.793165536303908	7.73974066552844	0.000271074858893745	0.0064822357323216
YGR190C	-1.72650242280817	2.80379234428153	0.00027108395945879	0.0064822357323216
YJL127C-B	-0.823754289459498	4.9167330401363	0.000277217934060217	0.00656645716997987
YCR075W-A	-1.17576219717182	4.01633965828904	0.000277554514316642	0.00656645716997987
YDL149W	0.802305025027808	3.7134095023173	0.000278805437098931	0.00656645716997987
YGR232W	-0.841667975687752	5.30805091953842	0.000280486460219825	0.00656645716997987
YGR089W	0.659871318301143	6.36562116533085	0.000280628121901194	0.00656645716997987
YHR034C	-0.722718306828129	5.45611568613905	0.000293571922866346	0.00683997488661248
YCR020C-A	-1.12371933756807	5.4277408936413	0.000301036717693329	0.00690996841863262
YKL058W	-0.804346377607746	6.2187059513144	0.00030107474290813	0.00690996841863262
YNR067C	0.792671853066206	7.48078445389687	0.000301270724173687	0.00690996841863262
YGR027C	-0.908916995018156	10.9962672140858	0.000301645723337227	0.00690996841863262
YCR107W	0.811850382763624	4.56433887501479	0.000310106439328962	0.00707405986285146
YHL029C	0.661370446325301	6.88915580067568	0.000322948568134578	0.0073363149727905
YDL144C	-0.674261240510211	6.1842572496307	0.000325639478015163	0.00736674868937207
YHR068W	-0.74269612575405	8.28004135666511	0.000327693742500198	0.00738258795087223
YDR103W	0.615381796816378	6.38947967729044	0.000329336905257965	0.00738907328175484
YDR115W	-1.07356058422573	5.02147666763182	0.000345230109167957	0.00769532702465101
YDR541C	0.885550506260055	4.99181344054195	0.000345809816771735	0.00769532702465101
YER147C-A	-1.47714444733579	4.54963446909342	0.000349075580069784	0.00773642301845717
YBR250W	1.23484261199961	2.50532776685319	0.000350932950871437	0.00774609898036871
YGL166W	-1.3479272957691	3.71008324669268	0.000355014453133706	0.00780459192937487
YIL020C-A	-1.07893030497741	3.61041314526547	0.000357859100907397	0.00783553340621336
YLR214W	1.73008210262864	8.98862565407329	0.00036112496389676	0.00787541321266054
YOR084W	-0.730763384253069	5.22460713719174	0.000368062674192364	0.00799473187130186
YEL060C	1.21788674079748	6.76314846013759	0.000377336380353817	0.0081342721871922
YLR227C	0.5589272725244	5.77020747748708	0.000377470811327885	0.0081342721871922
YCR073W-A	-0.661772579067891	5.55298396209439	0.00038982645214792	0.00832081826463494
YIL082W	0.776597213462777	3.53818410661931	0.000390010532262879	0.00832081826463494
YCR089W	1.26627397112885	5.77132652777436	0.000390706066718002	0.00832081826463494
YLR064W	0.527884486136403	6.02249384841149	0.000399730570334043	0.00847988742981013
YGR060W	0.816898742539821	8.58372982492365	0.0004042730388487	0.008543010107764
YPL271W	-0.865892973895183	6.73846799190749	0.000406753174666182	0.00856223285050202
YBR148W	1.19365831681607	2.62553572505573	0.000409175772918392	0.00858010120750414
YBL018C	-0.806731908999834	6.08442824088456	0.000414023419273079	0.00862454655134399
YLR112W	-1.18155806655925	2.64153407986952	0.000414459133611909	0.00862454655134399
YAL063C	0.997434346495144	3.79020697983401	0.000423249618404318	0.00870217627301976
YIL064W	-0.645563581831716	6.81446060478149	0.000424186718818353	0.00870217627301976
YDR285W	0.799355229384878	3.84655177528799	0.000424491939142935	0.00870217627301976
YPL272C	1.00849824416649	3.79725857087333	0.00042683083412439	0.00870217627301976
YNR006W	0.604862087348773	5.61656338918441	0.0004269987429718	0.00870217627301976
YER016W	-0.757463242440319	6.63248153173341	0.000427766551938609	0.00870217627301976
YDL035C	0.543892794789321	6.61029914809898	0.000438714864852535	0.00889172283708558
YGL136C	0.497296725394585	5.49913502277771	0.000440947299013242	0.0089038691637785
YDR320C-A	-1.31780750692453	5.92503410505745	0.000452904195061483	0.00911156336337715
YKR007W	-0.809159710104505	5.38457508200146	0.000455192637648387	0.00912393478109929
YKL079W	0.517313249112485	6.27853279913143	0.00046604307643808	0.00930720458879272
YIL117C	1.11375415753234	5.58556816823914	0.00047233845654522	0.00939850096746182
YJR119C	0.794140756521533	4.59611269802905	0.000477250247328946	0.00946170308522695
YLR001C	0.655259073863709	5.51280555774999	0.000480157643720614	0.0094848531650898
YHR026W	-0.758058402593713	7.62849238293134	0.000499441621054673	0.00983016504689558
YNL044W	-0.728391351855772	6.72127634049759	0.000549045886940471	0.0107676193366887
YIL055C	0.978412855686269	3.55071390426375	0.000556541019085269	0.0108754897349566
YJR151C	0.970660412258222	3.8342416846029	0.000569837116188704	0.0110906809883518
YNL148C	-0.745365810586426	4.82709081884484	0.000571621672363693	0.0110906809883518
YMR320W	0.681172572260503	3.70487792247305	0.000576989423598011	0.0111551288562282
YOL001W	0.537907886336856	4.75218818678438	0.000579482722121495	0.0111637448798812
YCR012W	-0.774621583556394	11.2314099656346	0.000596007195550066	0.0114416592610527
YMR094W	0.631131112526351	5.69789684564927	0.000599509908796237	0.011468519378095
YMR096W	0.783097625987745	10.3041318110885	0.000603708001248056	0.0115084476321832
YJL149W	0.7683350704307	5.44425262827213	0.000608212375789133	0.0115539159331092
YDR088C	0.545942924679175	5.60888902807597	0.000610607113363238	0.0115591318821402
YDR267C	-0.603854018019346	6.43919825028218	0.000617336320078102	0.0116460817199509
YJL143W	-0.764738937352473	7.09069579961336	0.000622237711461101	0.0116980689754687
YFL010W-A	-0.722104699705274	5.25638776943172	0.000625968665266208	0.0117277703196954
YJR105W	-0.693560876717445	10.2846358032738	0.00063650626701023	0.0118843567388348
YDR540C	0.987058923038718	2.81917518783326	0.000640382159792372	0.0119159165023482
YGL170C	0.895668854352412	3.16388251718875	0.000642606961572018	0.0119166433826212
YMR053C	0.755684096131603	3.31457009559631	0.000646429507151196	0.0119468938067401
YDR534C	2.18590818298704	4.05730163124573	0.000650578294329801	0.0119708244579116
YGL121C	1.11277795082642	3.43548551891426	0.000652115712399074	0.0119708244579116
YKL071W	0.869318152592071	4.24356438442124	0.000655374089958033	0.0119902669075544
YOR083W	-0.783374171740556	4.06844321325123	0.000666805126848109	0.0121586005069428
YLR185W	-0.933755404084948	10.0502794297928	0.00067709858850609	0.0123051383484507
YKR059W	0.54006185902504	8.14912767971831	0.000702272705347698	0.012720235181248
YBR063C	0.645025243223847	5.08392590772892	0.000712552388121358	0.0128636941060849
YML129C	-1.21893602284572	4.34862025061856	0.000732198954790074	0.0131747481898201
YOL101C	1.13257108881757	5.09265292090817	0.000747212061731469	0.0134006584228946
YHL020C	-0.760913053134451	8.06485195437592	0.000750958919361955	0.0134236984536439
YDR528W	0.671879253912091	5.21394221591006	0.000781856872683833	0.0138915532959282
YNR069C	1.10877230505338	3.61220901697235	0.000782227964389209	0.0138915532959282
YKL216W	-0.918318894765892	10.3710591954293	0.000789742302399534	0.0139794643918255
YDR424C	-1.10851083542994	6.08981051679099	0.000808111671651437	0.0142583327956105
YHR072W-A	-0.879485207554336	8.19414744013384	0.000811602337165107	0.0142737288458844
YIR031C	0.513222229019757	5.33559947906553	0.000817312060570727	0.0143279271840244
YJR133W	-0.910838118888961	6.6660604909595	0.000824749057209012	0.0144119610894344
YML102W	-0.580842797867124	5.85069205807778	0.000832699998464109	0.0144617824244071
YEL007W	0.662883165288999	6.59667148748839	0.000832905297370477	0.0144617824244071
YOL086W-A	-1.15215411422393	5.59280460883612	0.000845454282241117	0.0146025475738285
YIL158W	-1.27958698058922	5.89497028154144	0.000846369228417061	0.0146025475738285
YBR135W	-0.602410528808926	6.00576155902279	0.000851931156382486	0.0146521408977833
YKR053C	0.893309765217103	5.7827507889452	0.00086236800929787	0.0147850012160125
YER018C	-0.730101816885912	5.28069497929421	0.000865929118386367	0.0147995158415125
YER026C	-1.1636721708383	9.09243332019967	0.000888876782219018	0.0151442381770565
YJR094W-A	-1.2225584776994	10.3841063742925	0.000904270365797809	0.0153585110103728
YMR256C	-1.35981427932053	6.13233460243462	0.000910457444576315	0.0154155713907766
YMR034C	0.868123716357082	3.60212073422957	0.000947643479620944	0.015944850406068
YGL071W	0.800725284686846	6.86109929117118	0.000949893105328872	0.015944850406068
YMR066W	0.592069590169384	5.35520498025428	0.000950490899114474	0.015944850406068
YKL076C	0.926036149550771	2.8451541826097	0.000953945006149432	0.0159537060537629
YOR377W	0.919070606176862	5.22240102172226	0.00095821236173584	0.0159760666549963
YOR337W	0.800711638887942	7.10723539443101	0.000975807178918236	0.0162198193276287
YCL057C-A	-0.950527407304315	6.34370942521906	0.000980367879211559	0.0162460962840773
YNL244C	-0.694574376300799	8.59614868637922	0.000985689772858413	0.0162846603808577
YNR039C	0.536727551241832	6.10569601941902	0.000991891379119514	0.0162846603808577
