logFC	logCPM	PValue	FDR
YDR040C	1.18208746182969	4.43125843016539	6.96761346361365e-07	3.77468768222953e-05
YJR147W	0.771740586695842	6.68194878994504	7.17470915438722e-07	3.80588015601974e-05
YDR510C-A	-1.00605478111478	4.08754083452584	7.19275228253418e-07	3.80588015601974e-05
YAR031W	1.19785485210039	3.72143288892353	7.22980818168624e-07	3.80588015601974e-05
YOR120W	-1.54184487490671	6.79195507814463	7.35516699329966e-07	3.83568521706655e-05
YML131W	-0.978786626366129	6.02172931888563	7.58698469689178e-07	3.91994209339408e-05
YGR174C	-1.3337441157169	6.50585614020487	8.02173878206939e-07	4.03857857932845e-05
YCR081W	0.964817481725313	5.73971618315669	8.02242850660578e-07	4.03857857932845e-05
YBL098W	-1.03036979824122	5.96799148561532	8.03373158253508e-07	4.03857857932845e-05
YPR160W	-2.71064808970971	6.75592008606287	8.5470761170271e-07	4.25827542259029e-05
YJR154W	-1.54297972339467	6.69504857801914	1.08919583613735e-06	5.37850687225344e-05
YPR009W	1.21525449693773	5.97746679197115	1.10463691762516e-06	5.40690701784945e-05
YGL126W	-0.949144373340502	6.34066231283686	1.14786293302652e-06	5.56963057938084e-05
YER172C	0.905936215354612	7.43714912740869	1.25466226162911e-06	5.99902051107429e-05
YML002W	0.711070595691385	5.67297570111871	1.2578591394188e-06	5.99902051107429e-05
YGL013C	0.844058654353696	7.03625942915675	1.34994373028941e-06	6.36108387846947e-05
YMR090W	-1.21082290439227	5.97193254794243	1.35657523573094e-06	6.36108387846947e-05
YNR050C	-1.38937094309564	10.543028120374	1.57000191566401e-06	7.30050890783763e-05
YGR271W	0.915343801931563	7.10411218811702	1.64652567837424e-06	7.59306883084981e-05
YDR285W	0.757502534644022	4.53157072805659	1.66653864137744e-06	7.62236526138206e-05
YDR180W	0.923749004490794	5.91790149793726	1.68378659919812e-06	7.6386416451427e-05
YPL252C	-1.00834344379257	5.86833880461183	1.90813152595454e-06	8.58659186679542e-05
YJL051W	0.658558458500672	5.31799846790249	1.96761086480595e-06	8.78341490049375e-05
YNL169C	-0.782529573348178	6.5257503426532	1.98363147105754e-06	8.78465365754053e-05
YLR034C	1.00239533538968	7.43091555033517	2.03528014934562e-06	8.94241199476266e-05
YJR112W	-0.784153849857616	4.89465996271963	2.08163538467415e-06	9.07462925506385e-05
YOL035C	1.2483718895882	3.19103627805066	2.14158007543238e-06	9.26357893094007e-05
YGL213C	-0.649980109054857	5.08273162678441	2.20489913855804e-06	9.46410553319526e-05
YPL019C	2.13630555246165	7.40326648930944	2.27787183685766e-06	9.67032804274326e-05
YLR127C	0.880521589460589	6.48828436416538	2.28760448322959e-06	9.67032804274326e-05
YPL170W	-0.763250600165051	5.61211910396949	2.40785016595972e-06	0.000101021082150791
YJR008W	-1.29954769458343	6.935609049185	2.51483543319574e-06	0.000104722251621136
YPL053C	-0.816236637911308	6.73599407237539	2.7309209961943e-06	0.000112333831163148
YEL073C	-1.40216766087952	3.83350559078463	2.75095825731787e-06	0.000112333831163148
YLR343W	1.41926779614328	6.38267633897031	2.77154793701627e-06	0.000112333831163148
YOL110W	-1.03444050543701	5.49349087755458	2.778148512637e-06	0.000112333831163148
YBR243C	-0.744401044002624	5.93768463468035	2.92389483137636e-06	0.000117376497547339
YGL133W	1.02201500150068	7.22371005221819	3.11831234148663e-06	0.000124287020467824
YHR130C	0.909233623626076	3.88740041025548	3.45404158487381e-06	0.000136691858465219
YFL017C	-0.715780318532841	5.9173276492265	3.66145093604968e-06	0.000143879550867304
YBR251W	-0.693716284409209	6.49516509563339	3.75102713382472e-06	0.000146368751096097
YKL152C	-1.98806162283667	9.46045074388351	3.91224014541429e-06	0.000151599305634804
