logFC	logCPM	PValue	FDR
YER155C	0.986248794561219	8.02425986171146	2.2215548140352e-05	0.000795603275658672
YER024W	1.72713890277455	9.34986341828077	2.32095907915744e-05	0.000825874605666855
YBR251W	-0.794455256878969	6.50932249839737	2.46468294192862e-05	0.000871430255455145
YBR091C	-1.20180870030453	4.62321161502809	2.57021345415836e-05	0.00090299081544513
YNL169C	-0.956421224419269	6.52620171301376	2.6087554746166e-05	0.000910767398716778
YLR059C	-0.736039646021023	6.60200425827587	2.6675217657574e-05	0.000925463332607458
YLL058W	0.774080774744702	5.83324498018229	2.80688186100695e-05	0.000967764050338482
YOR074C	-1.01547253096441	5.76587704027695	2.86054712794892e-05	0.000980178833780523
YDR461W	-1.50244672357972	7.69102440870893	2.92476370087382e-05	0.000992861481493132
YNL138W-A	-1.36068839084325	4.49194059424704	2.93660605372502e-05	0.000992861481493132
YLR390W	-1.28321581702877	5.02779509479123	2.95121859928602e-05	0.000992861481493132
YLL022C	-0.709086379848437	6.38401002058455	3.02322474930655e-05	0.00101095907128919
YHR139C	1.73600658252751	4.71919294611653	3.06060284312198e-05	0.00101732972348324
YDR510W	-1.12804241180106	6.87856891852271	3.10913973270864e-05	0.00102731158668248
YPL271W	-1.26563645054786	9.06953003039999	3.17849735972188e-05	0.00104401413277019
YBR135W	-0.813086694788965	5.81854807537696	3.2639897874772e-05	0.00106175777118488
YPR129W	-0.683655206422196	6.030934214799	3.28680544477471e-05	0.00106175777118488
YDR380W	2.39840900983852	7.51542858733884	3.30097505556991e-05	0.00106175777118488
YJR151C	1.4329739486879	5.8853516479731	3.3090271016931e-05	0.00106175777118488
YBR262C	-1.01255761024097	7.02686300918967	3.48740328174998e-05	0.00111256181706863
YAL039C	-0.78653915108354	7.11552905774606	3.59691517059638e-05	0.00114094149211317
YHL006C	-0.91067384041011	4.03690393449123	3.66682597376074e-05	0.00115650857842874
YPL242C	0.736441378054854	6.74915979446255	3.73277559360047e-05	0.00117065747571052
YDL184C	-1.58795061120193	6.48779538952342	4.08507782502178e-05	0.00127394758464584
YNR020C	-0.814333729426852	5.77968797431962	4.30689632103433e-05	0.00133561907698668
YNL044W	-1.08181851958017	5.79181779831021	4.40934358399985e-05	0.00135979256859907
YKR064W	0.668308315336489	6.09562983078184	4.59017952343095e-05	0.00140407733799399
YBL003C	-1.44577665820761	8.9396226946787	4.60353225571802e-05	0.00140407733799399
YML128C	1.65112208372407	8.64274718887558	4.63272928217422e-05	0.00140526121559285
YMR236W	-0.919754488022242	6.20407325168977	4.76721327382657e-05	0.00143105850480758
YMR019W	0.662813575639776	6.56302499983729	4.76933567626376e-05	0.00143105850480758
YBR140C	1.1291253988862	7.82140153825074	4.91248463251539e-05	0.00146608613952112
YFL010W-A	-0.89500996003094	4.91122209850304	5.07958209996722e-05	0.00150784814101166
YGL166W	-1.34019855095506	4.21744355042819	5.18701531633805e-05	0.00153154904366981
YDL202W	-0.781246657125211	6.27753278121553	5.32109614136852e-05	0.00156282564448342
YFR011C	-1.05075383533281	6.76501937809285	5.41881469807921e-05	0.00158314949415988
YOL086W-A	-0.859180654204625	5.52997354183796	5.50736695979118e-05	0.00160059654417806
YBR264C	-0.81278081582426	5.27976344449764	5.77316147915423e-05	0.00166910517556173
YBL005W	0.756289800528292	6.16777797049763	5.81223268936569e-05	0.00167169449008647
YLL048C	1.01022351868554	8.5417437163268	5.97970030157332e-05	0.00171099568938317
YNL024C-A	-0.840254279318889	5.46073339167279	6.09565477871214e-05	0.00173522972700672
YFR030W	0.839571495694173	6.7130717174787	6.30094211899979e-05	0.00176680100654672
YDR246W	-0.804680279485028	5.54520204510466	6.30307631198886e-05	0.00176680100654672
YOR242C	0.959524574694247	3.18376069177944	6.33375087113986e-05	0.00176680100654672
YDR424C	-0.755655570067223	6.06061174127998	6.33387498293634e-05	0.00176680100654672
YKR006C	-0.983270934613767	6.62897162618288	6.8601627484293e-05	0.00188867786831141
YMR074C	-0.881499300696384	6.4567877552604	6.92506825668939e-05	0.00188867786831141
YFL007W	0.920050759030656	7.92812707785647	7.00003010636767e-05	0.00188867786831141
YNL297C	0.867430879126105	7.15596020112744	7.02188149523771e-05	0.00188867786831141
YER134C	-1.51831375056925	3.98682412548359	7.06067535667915e-05	0.00188867786831141
YML025C	-0.767539027925234	6.58931685383625	7.06416118643261e-05	0.00188867786831141
YLR090W	-0.684880879907674	6.70715946215682	7.07281406308034e-05	0.00188867786831141
YMR169C	2.48014055034468	6.15134396011197	7.07580976459915e-05	0.00188867786831141
YDR115W	-1.15214922565677	6.13562830768409	7.07701308969145e-05	0.00188867786831141
YER096W	1.61417393931819	3.36058799777023	7.152735072821e-05	0.00189975274589614
YGL133W	0.894063860116274	7.01991650898149	7.23281160366877e-05	0.00191187320056978
YNL303W	1.36579494602664	5.20611818165649	7.32379217595848e-05	0.00192341814876326
YBR097W	0.9662137783463	5.77500389318291	7.34578720118555e-05	0.00192341814876326
YIL160C	1.37912163772833	5.51165706819173	7.52113503922941e-05	0.0019600854743081
YPL158C	0.746062422256701	6.42651051863494	8.35842040877427e-05	0.00215805549708873
YFL017C	-0.857068157847978	5.92043048560508	8.3585287673226e-05	0.00215805549708873
YDL232W	-1.22459737025582	4.71114286950179	8.47830359482903e-05	0.00217884552106
YIL119C	1.06360156742621	4.30108019628148	8.5515943270615e-05	0.00218266442466581
YOL081W	1.34763168266247	7.98011678309724	8.57461327488565e-05	0.00218266442466581
YEL059C-A	-0.819572780656715	4.66990786060607	8.62075347970269e-05	0.00218266442466581
YLR454W	1.17951570777626	7.35850329702756	8.65044448615526e-05	0.00218266442466581
YMR286W	-1.1964183820891	5.65444893115022	8.7390831026956e-05	0.00219505204991237
YJL063C	-0.9771959989667	6.88782066449148	8.87153229430599e-05	0.00221828269214831
YOL089C	0.619580346024707	6.12468166258502	9.0605563085058e-05	0.00225538780576304
YOR298W	1.43046913272011	3.8653911103751	9.18266250132763e-05	0.00227195769513517
YMR176W	0.722559714777169	6.75076464396265	9.20898002892114e-05	0.00227195769513517
YPL167C	0.676034598497648	6.05853569835619	9.63327032277155e-05	0.00236611874166836
YNR037C	-1.19618939474101	6.00099534707584	9.68814742372073e-05	0.00236911481713981
YAL033W	-0.981618227236786	5.06523725961104	0.000101113989993663	0.00246177087041589
YMR018W	1.49039910440155	3.9012548214864	0.000102605029223212	0.00248034896921262
YKL023C-A	-1.35387468791279	4.2207082114586	0.000102770719315241	0.00248034896921262
YLR320W	0.736333434996942	5.97805761412436	0.000104167423503514	0.00250317475267534
YDR328C	-0.838110174697783	6.93262381745949	0.000106275043671861	0.00254281365268318
YJR133W	-0.904620193245712	6.96157070316391	0.00010696487786531	0.00254833492287698
YNR069C	1.04183343340381	4.70301363124888	0.000108713940254915	0.00257893624938047
YDR141C	0.777836309722326	7.05245301470928	0.000110018311851494	0.00259877297484103
YGL063W	-0.847187921259132	5.24177170362845	0.00011080867196261	0.00260635143247647
YBL034C	0.675570097063616	5.75924295131526	0.000111748449523553	0.00261736558356642
YNL135C	-0.916338953739252	9.21408527766868	0.000113267367678542	0.00263972124748944
YER175C	1.20372680908208	7.69837899627123	0.000113654004350563	0.00263972124748944
YBR104W	1.3014523328262	6.37507551759915	0.000114347432807488	0.00264476083130985
YKL052C	-0.829728328037221	5.37521923556742	0.000116961477447108	0.00269399651995392
YHR211W	0.94817194526752	5.19248885326696	0.00012038461498447	0.00275712146007799
YCL005W-A	-1.03583801370558	5.18661019658633	0.000120695462943425	0.00275712146007799
YOR133W	1.04590172236322	7.58003992361028	0.00012266619922259	0.00279065603231391
YLR361C-A	-0.890838593582485	5.07645864957673	0.00012404674409698	0.00281054480196873
YJL160C	1.28611038328902	2.89136888742614	0.000125398470134513	0.00282962157608406
YLL024C	1.06868763321546	8.99652977744141	0.000126404365560381	0.00284077179443594
YER111C	1.04020482841776	6.05590838115684	0.000130160616327961	0.00291339347272788
YOL086C	-0.92103086398103	12.1585306447736	0.000131227398987558	0.00292547506738929
YDR077W	1.27965653431976	11.2720292652535	0.000140335165230727	0.00311499701280653
YJL159W	0.892948709918518	11.4116671310768	0.000140851062910186	0.00311499701280653
YOL140W	1.20656876467433	7.19421380316478	0.000142380019159187	0.00313631542203432
YLR110C	-1.04504177748614	12.6903469138249	0.000152365978640461	0.00334301797404427
YDR385W	1.43998099492266	8.17492844953049	0.000153229179440074	0.00334872116170019
YAL046C	-0.828602990897475	5.86453155269626	0.000154677147142628	0.00336710919132834
YOR180C	1.36041594779799	4.74043743025647	0.000157029859202095	0.00340497167355793
YPR146C	-0.877160785908604	3.63038305978108	0.00016301250868659	0.00352094332964692
YBR220C	-0.674585103359705	6.5723947323591	0.000163970617682853	0.00352791046030046
YJR138W	0.859578377246869	6.61356402598884	0.000165752986548162	0.00355248968466736
YPL141C	0.706900270081381	5.85521183406122	0.000174804355197005	0.00373207298345605
YMR024W	-0.724716848763649	6.39804895782105	0.000183333368135326	0.00389917059969041
YAL005C	1.15683162694263	10.4058982802594	0.000185967868396984	0.00394010548653305
YML116W	0.722073020557601	6.65749542957315	0.000187499819496137	0.00395745816738805
YML052W	-0.806064854958023	6.83405443891388	0.000189464762247712	0.00398378369407972
YBR157C	1.75259093804212	6.07233439569244	0.000192302886789999	0.0040282012247973
YDR519W	-0.727735846241934	6.18946593481959	0.000195389765895197	0.00407747590407609
YJR085C	-0.926818738988648	8.15580252902771	0.000197742296421168	0.0041111141851457
YDR504C	1.18398420459983	4.1969751624792	0.000198987822251753	0.0041134071869596
YGL212W	-0.668137595436376	4.85826799514921	0.00020063268496823	0.0041134071869596
YMR264W	-0.650406578155559	6.94905872520073	0.000200810950574688	0.0041134071869596
YPL174C	0.614706583478605	5.73711679243641	0.000200816672251135	0.0041134071869596
YDR296W	-1.0125178752546	6.95698632813746	0.000204055452859183	0.0041643816868431
YDL130W	-1.1500317134851	9.92691582553651	0.000213749678994472	0.0043462434728876
YOR375C	-0.957202716766157	11.6761442505762	0.000222747997078231	0.00451267931307029
YJR135W-A	-0.798706507505877	5.95866550971254	0.000229018144359431	0.00462283534305165
YOR015W	0.884160106214253	5.80490875245024	0.000230212764145997	0.00463011251367547
YLR253W	-0.649881467781333	6.75406042413831	0.000233275974091863	0.00467478314867844
YOL091W	0.885216030595125	3.84144422106362	0.000237040485127207	0.00473313573000405
YMR062C	0.979515024604596	8.44666759080288	0.000241026257948204	0.00479547225043184
YJL121C	-0.760646842504038	7.6158378548921	0.000242512604920105	0.00480781239254109
YER018C	-0.801377145188966	5.72628298909106	0.000255581052194958	0.00503484992087719
YCR081W	0.907694124183222	5.58452486874909	0.000255778720534564	0.00503484992087719
YPR120C	-0.741109364030327	5.26358763368447	0.000259771476383377	0.00509537620284142
YKR007W	-0.603756472746718	6.07376591318226	0.000266374818873342	0.00519639394173303
YJL056C	0.689237304420513	5.37483786332418	0.000266793780110595	0.00519639394173303
YGL070C	-1.01707870428571	5.52342500082679	0.00027252138628378	0.00526397594385699
YJL084C	0.935353057869793	6.73893884551242	0.000272951198667455	0.00526397594385699
YDR084C	-0.948736534882225	5.82869075468312	0.000273108461868278	0.00526397594385699
YNL041C	0.731939151323757	6.55462530983354	0.000279604558575103	0.0053613159524962
YDR408C	-0.946806950614039	7.30209395106484	0.000280090366821095	0.0053613159524962
YPL115C	0.690341219406836	6.52584023962968	0.000282411974444154	0.00538717824790205
YDR116C	-0.864027416705813	6.41333376844	0.000284996067064323	0.00540754821845864
YOR093C	0.591953338843569	6.53322125836825	0.000285428144119687	0.00540754821845864
YGL144C	0.798374723460627	5.52486886146388	0.000296500570746727	0.00558251363197464
YPR049C	0.665801385779018	6.44655246003186	0.000297356517075976	0.00558251363197464
YDL008W	-0.752329164498218	5.34296029357531	0.000297680424259502	0.00558251363197464
YHR147C	-0.968303285689183	6.59954936650225	0.000308315656793846	0.0057624922924668
YBR162W-A	-1.00135790641546	6.481646048918	0.000317483530399762	0.00589536383256587
YER132C	0.994647821721894	6.33481699352607	0.00031754887154336	0.00589536383256587
YDL045W-A	-0.888005323272398	5.73830674120384	0.000322353925301037	0.00596462213115353
YHR130C	0.85932544700443	3.73725393610577	0.00032918347997282	0.00605944754035896
YDR011W	1.12637088230365	7.82536036135891	0.000331397059163687	0.00605944754035896
YGL226W	-1.1947174441557	5.20192576248181	0.000331673335332152	0.00605944754035896
YDR303C	0.710260920173352	6.28826704967397	0.0003331216773456	0.00605944754035896
YML103C	0.868958069283225	7.71142894317916	0.0003335918357821	0.00605944754035896
YOR121C	1.26268688977568	3.99254468267446	0.000334028273707412	0.00605944754035896
YMR225C	-0.923860528936279	5.73176088598973	0.000336124631160989	0.00607761507353306
YDL012C	-0.813585316703526	5.6965503893724	0.00034931020177302	0.00628365181018115
YBL021C	-0.712031124820335	5.86247644240578	0.000349783536181945	0.00628365181018115
YLR075W	-1.24681574871802	9.66269967775177	0.000354106713838947	0.00634079473716128
YER072W	-0.749375846449366	7.11211745610143	0.000359391130136909	0.0064147272134726
YDL173W	-0.659151703055143	6.35612112971587	0.000368943901931366	0.00655245696498996
YNL081C	-0.898790678153451	6.23424751650892	0.000369468389486913	0.00655245696498996
YGR275W	-0.70503739999485	5.83366802069197	0.000371242011217889	0.00656294396264492
YCL057C-A	-1.08319616706026	8.23790959479378	0.000373087117043434	0.00657462408478762
YCR032W	0.815106804965769	6.72578732260512	0.000374521191817475	0.00657900992335064
YOR210W	-1.02550882319261	6.19455983634612	0.000378171517240256	0.00661635033270367
YKR104W	0.885720208265739	3.35975008266369	0.000379030698216496	0.00661635033270367
YIL064W	-1.00801357308568	6.63110603296691	0.000392821816394632	0.00683559217180752
YDR014W	0.635777780129847	4.87806281586401	0.000401794646420888	0.00696988150713234
YGR021W	-0.944477788274366	6.1627400400398	0.000405516694015544	0.00701253323514108
YKR103W	0.92912442061149	4.43606280872925	0.00042398826169772	0.00730918894622373
YBL038W	-0.947190861183149	6.93730077842178	0.000431190461695527	0.00741033514821013
YPL189C-A	-0.802398312419885	5.58448884557992	0.000434178820182004	0.00742024546808057
YDR146C	0.564253180318814	5.88234496669117	0.000434792203108074	0.00742024546808057
YDL058W	0.884244967063723	7.63720741832778	0.000435777341486987	0.00742024546808057
YNR067C	1.21323138989629	8.12662057508297	0.000439722766484919	0.00746452928672106
YER045C	0.745007435495832	5.23656694579458	0.000443897035595539	0.00749120217819729
