logFC	logCPM	PValue	FDR
YJL188C	-2.50805772059722	7.99818164608099	2.98521757367885e-07	2.37495380968821e-05
YJR094C	1.99686193562967	2.50426562061056	3.18955371689587e-07	2.50177811963283e-05
YGL255W	-3.49327113341499	12.4441172485233	4.36704296432201e-07	3.37778642615407e-05
YER044C-A	1.75517752444488	2.37263894594184	4.80784746125771e-07	3.63429868101242e-05
YGR070W	1.97963944535416	5.1069365156413	4.8291991810903e-07	3.63429868101242e-05
YIL107C	2.11594994888382	5.48208976853946	5.43231957591294e-07	4.03367836243455e-05
YLR149C	1.65256799207621	4.25936422966734	5.55220931585379e-07	4.0684544315776e-05
YLL026W	2.35314871369284	8.50583766754822	5.75404743218258e-07	4.16159612335387e-05
YOL122C	1.16518893913147	6.21835112296724	5.83777968156659e-07	4.16802500598005e-05
YKL101W	1.74967760649024	7.25554000679015	6.07343454758247e-07	4.25904483771185e-05
YCR091W	1.71814427707882	4.22799306417006	6.1182184775893e-07	4.25904483771185e-05
YOL113W	1.48813466392508	5.76467764887363	6.98937596550655e-07	4.80541169776617e-05
YFR017C	2.02275621039795	3.89938911480897	7.1412808294001e-07	4.8499747486499e-05
YLR042C	2.19433275831374	4.62770087934442	9.14903732802411e-07	6.13867335900798e-05
YIL099W	1.82321041668398	3.39153080705217	1.00975512281774e-06	6.62081179325724e-05
YGL175C	1.86163274608598	2.86551517919928	1.01053870071263e-06	6.62081179325724e-05
YIR039C	2.02600261122006	4.16750565916651	1.05804032149764e-06	6.85142622141901e-05
YDR178W	1.51063550068822	5.88666558707146	1.07114791872091e-06	6.85657788431813e-05
YOR120W	1.33742273542443	5.31067495218217	1.1237545446681e-06	7.111578476428e-05
YFL017W-A	-1.81437892576117	5.48390116528222	1.13905858741798e-06	7.12743513857384e-05
YER054C	2.07053209196311	3.41994921293884	1.15490474222674e-06	7.14629389940076e-05
YGL038C	1.53856847780995	5.9389024329091	1.19211626996109e-06	7.29548956858606e-05
YPL141C	1.23837712106224	6.10118185163015	1.2529115415188e-06	7.51376897780606e-05
YLR312C	1.65018391832172	3.56731628683067	1.25476838738726e-06	7.51376897780606e-05
YHL024W	1.52389615887415	4.39701400382698	1.31086617006727e-06	7.76618478840917e-05
YPL110C	1.39755564595861	6.19332463220564	1.33820442294e-06	7.84469519089776e-05
YBL045C	1.45965015771438	7.26460882590549	1.39255330277343e-06	8.07825973244294e-05
YLR343W	1.69906105055206	5.53037675550874	1.47340128468267e-06	8.45914613855444e-05
YIL024C	1.44785418109413	3.66849367254571	1.55181461211398e-06	8.8184240559824e-05
YOR134W	1.69178924552667	4.92396528212317	1.71749120804749e-06	9.66132175516814e-05
YPL164C	1.52952773375086	4.48718813358712	1.74605181218073e-06	9.72376254203448e-05
YNL111C	1.37524205971015	5.73286155092771	1.84135964109992e-06	0.000101530018230549
YOR176W	1.83901991103906	6.20238939406642	1.88364146900898e-06	0.000102374951021559
YMR206W	1.88153390872214	2.99880278678281	1.89344944428453e-06	0.000102374951021559
YHL021C	1.6519340098173	5.34362818976092	2.0948428894682e-06	0.000112174808187004
YBR071W	1.44251423558301	5.75541384338459	2.38996538874139e-06	0.000126759211903817
YLR151C	1.46812556779864	3.7609095892412	2.55692067060139e-06	0.000134334822779049
YPL057C	1.39642581476368	6.92995576083081	2.68912482571975e-06	0.000139960150976012
YDL101C	1.73381605815102	4.616575272216	2.7461535088413e-06	0.00014107341686423
YBR016W	-1.5672426113181	6.40733102162815	2.76117838717922e-06	0.00014107341686423
YJL103C	1.48078203647607	3.78726690994432	2.88371520240806e-06	0.000145994636020095
YKL058W	-1.76630571644592	6.74454831148156	3.46886203524903e-06	0.000174036870939656
YPL256C	1.70003196745655	6.4029281349204	3.58920260104088e-06	0.000178466690046399
YPR184W	2.3969320373428	5.46963532139704	3.7361185130819e-06	0.000182103156022954
YPR182W	-1.5844951632494	5.41715966760237	3.75057707746304e-06	0.000182103156022954
YBR214W	1.99498894061747	5.60210258656196	3.76043507678932e-06	0.000182103156022954
YOR027W	2.13187623045883	8.0225791862923	3.85785788744872e-06	0.00018521043599312
YIL020C-A	-2.50269605601434	3.63984542452989	4.37350734561281e-06	0.000208171473570237
YIL066C	2.25836342657309	3.76791455167999	4.43735615529396e-06	0.000209420647701967
YMR257C	1.26448258656948	4.21174059678645	4.9830475151892e-06	0.000233198248841081
YKR102W	1.95529406742224	3.12955749593702	5.15039621567347e-06	0.000239021304375713
YKL187C	1.48131862586829	4.16629136459824	5.37448161555043e-06	0.000247359405925623
YKL163W	3.36423112526511	6.22442215050111	6.23412139015084e-06	0.000284572311653689
YMR319C	-2.4871875748448	9.26339530085837	6.60047467191817e-06	0.000298845881690344
YMR191W	1.12822188900282	6.78405839391936	6.71840729969455e-06	0.000301732340741927
YML003W	1.4034962591853	3.09736585827822	7.03049032316477e-06	0.000313222404877637
YBR047W	-4.03146114492972	7.19239783016654	7.46500292726465e-06	0.000327900405741676
YGR239C	-1.71423963411609	7.48923564849597	7.47770722377317e-06	0.000327900405741676
YGR213C	2.04601129667783	4.84560784215412	7.61655109370123e-06	0.000331379476881423
YDL089W	1.20966845325753	4.56524780679315	7.85409035440014e-06	0.000339065342508949
YGL035C	1.55087945725295	6.37285962767144	8.59562884154643e-06	0.000368223515527478
YGR166W	1.11886698674021	5.76024115195512	9.32915624615301e-06	0.000396595962861268
YOR387C	-4.16440249291375	6.40300074439922	9.81755091361312e-06	0.000414196523014481
YBR230W-A	-1.57370087497361	5.46769097143943	1.00612962882707e-05	0.000421288413754734
YPL054W	2.10080330950904	3.87052222243925	1.03306502110021e-05	0.000426765346918938
YJL144W	1.60712729859293	4.14734562862411	1.03453621537182e-05	0.000426765346918938
YJL106W	1.47135629631992	3.62618988858629	1.10392672148552e-05	0.000452041758231827
YDR406W	1.19581763514612	5.73171270783832	1.22742148317533e-05	0.000498942353270322
YBR033W	1.53191782968642	4.49483497623867	1.28669510046137e-05	0.000515805576936925
YMR011W	4.00180255353123	8.06492738098232	1.28742997296162e-05	0.000515805576936925
YCR047C	-1.36176423468749	6.8668573241924	1.36361193697394e-05	0.000542425348357705
YHR211W	1.60769338618958	4.26590793814346	1.5011266840913e-05	0.000592891808773366
YBR023C	1.4007879291463	7.20002065460631	2.00066634925933e-05	0.000784627528100366
YFR053C	3.71293169594095	6.78320910696587	2.03841878695516e-05	0.000793842952765963
YFL059W	1.65967040376652	3.13556477409315	2.1048780754182e-05	0.000814032361250274
YMR306W	1.51588595652003	4.36826809975332	2.14435381499549e-05	0.000823579751428268
YLR006C	1.11877783824206	5.68517293325045	2.181288844318e-05	0.000832027231096366
YPL147W	1.56129234519667	3.51862861939069	2.25618481386712e-05	0.000846331869095241
YHR160C	1.59094796784321	3.0057394798591	2.26038166626148e-05	0.000846331869095241
YPR006C	1.38454948970958	5.16722988356983	2.27159948102174e-05	0.000846331869095241
YJL107C	1.49244056780188	3.54592262707025	2.29273452120374e-05	0.000846331869095241
YJL057C	1.49310398064055	5.63505428530252	2.29477666068201e-05	0.000846331869095241
YCL005W-A	-2.16726330514229	6.05024671441616	2.32254055475678e-05	0.000850936075621085
YAR031W	1.40507713954753	2.88791037862238	2.47734091697958e-05	0.000901719710239168
