logFC	logCPM	PValue	FDR
YDR424C	-1.12666779436555	6.11646706359966	8.57612264134807e-06	0.000288404220082699
YLL027W	-1.2617064823188	7.28111437528817	8.82244943833401e-06	0.000294921881224308
YDR354W	1.10219285607316	6.81882163617686	9.41450820694744e-06	0.000312851349646253
YHL042W	1.22536176819495	2.60968973241674	1.00816941704823e-05	0.00033305173212605
YCL058C	-1.61876241618546	4.72292467262837	1.04036630025677e-05	0.000340854756571638
YDR320C-A	-1.3616896622946	6.17519297342787	1.04392838551143e-05	0.000340854756571638
YJL051W	0.877711161989223	5.22959266728554	1.06221680506668e-05	0.00034482136284708
YGL205W	-3.17231778451677	7.45125430521975	1.08373227727348e-05	0.000349783935009648
YDL241W	1.64302220696502	2.75641121074807	1.09591528384022e-05	0.000351694870516952
YGR035C	2.03189293866864	3.20694220266303	1.11311772364027e-05	0.000355185746361578
YNL148C	-1.07879342986063	5.00446164495908	1.16182170696244e-05	0.000368632243293845
YMR256C	-1.64931161490384	8.43238029114824	1.17471461145503e-05	0.000370629059434352
YGR096W	1.28638552158448	5.37930173768923	1.18364001586146e-05	0.000371197161062095
YAL037W	1.15557497063867	4.23131952816013	1.18973449058364e-05	0.000371197161062095
YPL134C	-1.92374808750481	8.6151128617739	1.20884869416681e-05	0.000375077031295073
YDR342C	-1.92553895488448	9.43781476544855	1.22260261752121e-05	0.000377260236263688
YER106W	1.40542786962048	2.08417005243528	1.24958239199432e-05	0.000383478399641536
YNR060W	0.993054189099542	4.34117012261319	1.30595669763693e-05	0.000398600696409184
YOL091W	1.20447274996026	3.87323480015473	1.34816497966669e-05	0.000407427212047848
YGR183C	-1.66376626269043	8.17702515921612	1.35187591376136e-05	0.000407427212047848
YJR080C	-1.18979676294111	5.41100909430024	1.35782870047802e-05	0.000407427212047848
YMR303C	-2.5419114181533	7.28345483942552	1.36389451326559e-05	0.000407427212047848
YDR462W	-1.1586562189289	5.92256750635754	1.37220565564842e-05	0.00040774110910696
YNL040W	0.941110911136728	6.02036128277954	1.40053218933988e-05	0.000413967830280671
YPL107W	-0.949545100860305	6.10870810156722	1.41826159657362e-05	0.000414867108163826
YPL078C	-1.28643843269536	9.9935022990137	1.41834908773958e-05	0.000414867108163826
YOR044W	1.17854408534724	4.44092021462884	1.45229433727261e-05	0.000422595077622951
YBL069W	1.30482363067765	5.19870503070545	1.53256490350878e-05	0.00044365384010852
YOR045W	-1.33939727348983	7.08884490630583	1.65902220345763e-05	0.000477798394595796
YER001W	0.86514367588536	5.51810813100995	1.67561660961963e-05	0.000480115453042032
YLR395C	-1.70306955627779	8.3974653905243	1.82290713499231e-05	0.000519667333508468
YGL176C	0.931407131750651	5.23132172523966	1.84038237796505e-05	0.00052199936538645
YDR297W	1.15937744225803	7.47783358558951	1.94536238761252e-05	0.00054900277230311
YEL044W	-1.07190229595556	6.60614501384989	1.96016466859388e-05	0.000550414238941162
YOR010C	1.17976630240675	3.1469073918309	1.97535679633353e-05	0.000551222946074063
YLR341W	1.27625792369721	2.22348726820937	1.98267512654845e-05	0.000551222946074063
YOL045W	1.53515076130401	5.80119573434276	2.05172886081241e-05	0.000567611294695688
YHL048W	1.2736939244555	5.2816753706698	2.11181258118749e-05	0.000581369581173967
YDR461C-A	-1.68071065868474	5.01788748606859	2.12472441453493e-05	0.00058207084448918
YIL099W	1.37887170248773	3.98917071018984	2.1708565368381e-05	0.000591821859751591
YLR438C-A	-1.2323122085721	7.09436918873805	2.26530479345997e-05	0.000614587039616967
YOL023W	-1.11141197603909	5.35486199778629	2.34235778453099e-05	0.000632436601823368
YNR065C	1.1823608735516	5.58620190533864	2.38558839656272e-05	0.000641027006463935
YGR046W	-1.25367060153992	6.90266357219074	2.43662260203618e-05	0.000651622501573104
YJR085C	-1.30988320797738	8.24393955143442	2.51006005659904e-05	0.000667565271057721
YBR230C	-2.13486445553953	8.48119973639522	2.52001135085892e-05	0.000667565271057721
YBR299W	1.29620883298299	3.27957194081741	2.58458493306924e-05	0.000681456759817694
YNL231C	1.01035491370494	7.61309134677813	2.60021807507967e-05	0.000682374986432121
YLR055C	-1.11741855329882	6.55034103058299	2.66926450558549e-05	0.000697236719226424
YDR313C	-1.21793366979988	5.42681809290005	2.72428355315185e-05	0.000708313723819481
YBR009C	-1.78326932316561	9.37992912985867	2.87219843611779e-05	0.000743330249642283
YDR363W	0.782906628719167	5.99213449323334	2.90930232681705e-05	0.000749478984743329
YKL072W	1.53284154595522	5.0899096684829	3.18699845895995e-05	0.000817268645914112
YKL068W-A	1.40081657572449	4.36582466135511	3.24094160907886e-05	0.000827324003481221
YNL117W	-3.78547260817058	8.1049244767751	3.29464800136854e-05	0.000836433409838546
YDR451C	-1.07706974584248	5.55611569390447	3.30641412008827e-05	0.000836433409838546
YBL015W	-2.38990839323308	10.3154802072015	3.33476910353769e-05	0.000839823465716039
YDR230W	-2.15248071939516	3.50101593485057	3.5721021753357e-05	0.000895577045387735
YOR374W	-2.24307835522071	10.9327938807029	3.64202671348727e-05	0.000909049867686422
YGL191W	-1.28768104798919	9.42030530218998	3.74086745907233e-05	0.000929589011068593
YKL061W	-1.3641369234005	5.40630843850635	3.8017405400587e-05	0.00094055395916166
YLR304C	-1.5951989158843	10.4020176860168	3.84978354779574e-05	0.000948262473878108
YKR020W	-1.09716286537534	5.11433410782719	3.87553454330911e-05	0.00095043676835039
YHR092C	3.67112025323014	10.2064419569519	3.99527090031881e-05	0.00097388167209415
YJL088W	2.31754805753478	7.3955167597976	4.00581670679752e-05	0.00097388167209415
YMR056C	-1.46741245262471	6.57195924214172	4.07623304787084e-05	0.000986729517105287
YKL128C	0.968788726347195	6.66212624705781	4.14932263786246e-05	0.000998642705397826
YHR023W	1.27862118110766	7.05494936865842	4.16101127249094e-05	0.000998642705397826
YOR030W	0.888891820107424	5.93625525849099	4.27182793702985e-05	0.00102087598699403
YLR099W-A	-0.936903138764489	5.57867281791524	4.38854018100642e-05	0.0010443237990056
YLR198C	-2.09122175832174	3.19247884824639	4.45767836543862e-05	0.00105630049368368
YJR073C	-1.37008181418133	9.72311996834267	4.54142291526107e-05	0.00107162315513051
YDL170W	1.10343078494771	6.54791742553734	5.00355737380889e-05	0.00117573130591258
YML027W	-1.11847986491021	5.61942079043793	5.10322310989658e-05	0.0011941542077158
YDR327W	-0.987277593066775	5.33162331306927	5.18204980645726e-05	0.00120756812087402
YJR146W	1.09727701291751	4.3836934709677	5.22353215537643e-05	0.00121204041339304
YBL021C	-1.07368808530026	5.91496411169093	5.24440563487375e-05	0.00121204041339304
YLR390W	-1.05488545347129	5.23471734669513	5.31347053994052e-05	0.00122296928493057
YHR174W	1.14973337530927	11.8406284643266	5.47248676784921e-05	0.00125442798727515
YKR098C	0.990030378576977	6.12946787622435	5.54072508170641e-05	0.00126435179361682
YLR120W-A	1.22073180380352	2.1088832905083	5.56080649970363e-05	0.00126435179361682
YGR067C	-3.21283867149316	7.46604825361056	5.78878294829461e-05	0.00131087923538801
YKL148C	-2.4932820929781	9.79294271931484	5.82768132734325e-05	0.00131438788491404
YLR318W	1.29186141045919	5.17178898846679	5.88019042871685e-05	0.00132092597790695
YHR051W	-1.47878743385999	9.23377308649496	6.09764089448469e-05	0.00136431678340343
YBR251W	-1.00799345531682	6.59887729567787	6.3068351590876e-05	0.00140054970940239
YBR021W	1.58229035230122	5.79294962279519	6.3094564900072e-05	0.00140054970940239
YPL097W	-0.968675988467705	6.06168078320452	6.43979194031479e-05	0.00142385321011055
YLL009C	-1.45964507996004	6.30804492233081	6.54148486446834e-05	0.00144066584309232
YCR081W	1.1377245694951	5.56108057866722	6.6063592906188e-05	0.0014492700693795
YDR059C	-0.967391321209744	6.57286574172965	7.13139197117355e-05	0.00155836176303933
YMR095C	1.32059167548949	7.06122745488122	7.31752990282589e-05	0.00159283906721977
YML051W	0.808852571210372	6.57533535248277	7.52964525623873e-05	0.00163268292505933
YBR065C	1.16487836171145	5.12924928500297	7.65658669782238e-05	0.00165382272672963
YJL105W	1.04411269994158	3.73929271060098	7.78306088044815e-05	0.00167469999634471
YOR346W	0.997201695954895	7.14301884241142	8.24453388375738e-05	0.00176722527828937
YNL030W	-1.56898652372197	9.49605252025533	8.44251636124825e-05	0.00180278220094183
YDL106C	-0.865775823883182	5.43198332204173	8.5737325437819e-05	0.00182386674113179
YBR010W	-1.45630123137347	9.71532751792806	8.77409897557921e-05	0.00184630095750374
YKL141W	-1.63028878710564	9.5361584693119	8.79713353393033e-05	0.00184630095750374
YML081C-A	-1.36719842884727	9.02596875894756	8.80011960077908e-05	0.00184630095750374
YOR196C	-1.17082378325853	7.2038561189717	8.81069545247513e-05	0.00184630095750374
YHR116W	-1.38163550633881	4.49596647251754	9.08661988108082e-05	0.00189332536235765
YGL178W	1.30441662053854	6.20278532743178	9.12723796639261e-05	0.00189332536235765
YGL068W	-1.12129898788864	5.54992848866968	9.14205503280166e-05	0.00189332536235765
YPR044C	-2.30889716811784	4.31874908307343	9.16995189745873e-05	0.00189332536235765
YOL077W-A	-1.38363534705025	8.1307187407603	9.28920774928484e-05	0.00191092273699574
YPL271W	-1.31658593720622	9.24964104858177	9.34458864299508e-05	0.00191529962843286
YKL161C	1.03814182087829	5.61551524945566	9.57950189765974e-05	0.00195630846026389
YIL070C	-1.12582424711284	6.97028542855785	9.71455634268042e-05	0.00197670102972802
YIL042C	-1.61152772690589	6.33071098690984	9.80223684401459e-05	0.00198734159263487
YKR007W	-0.868724221654725	6.12554087307148	0.000102139263055356	0.00206336007668662
YHR061C	-1.10285439753467	4.78932908046907	0.000104157661324362	0.00209659292472264
YBR268W	-0.911353925071045	6.01500819503988	0.000104869994228938	0.00210339245567756
YKL150W	-1.32871945070283	9.56191852776118	0.000105286768838092	0.00210423663272144
YGL209W	1.25683120677529	5.68111900733534	0.000105769537401748	0.00210638908527737
YFL003C	1.03830611752488	3.71148428931015	0.00010784714912364	0.00214017522783874
YNL304W	-1.48835713192248	4.69921772519598	0.000111699170181776	0.0022088117596509
YER175C	1.38690746541913	7.60704263900168	0.000114713866139207	0.00226046692013258
YHR002W	-1.20889047981548	5.47551612004299	0.000115687677303332	0.00227168529977452
YDR536W	-3.14394922697843	7.27560530606343	0.000120556720327866	0.00235904718244353
YAL037C-A	2.20201815569627	4.07995621580335	0.000122080728248263	0.00238057420084113
YEL020W-A	-1.48939177914686	4.78780138697452	0.000124517554971029	0.0024119508549507
YJL063C	-1.02235549011048	7.03175574541575	0.000124548744290545	0.0024119508549507
YKL112W	-0.904755465702501	6.6166281078758	0.000125857627579967	0.00242892246216183
YPR155C	-1.45936047755573	6.57037096683949	0.000128884784288032	0.00247882516630681
YCR073C	0.860442732930262	6.41018044545672	0.000131204286386999	0.00251482345511737
YOR127W	1.02332779669926	7.0661635376778	0.000132076520407227	0.00252293108369723
YCL032W	-0.890467217579432	6.13556634906771	0.000133774397080615	0.00254670174238893
YMR281W	-0.916781609256722	5.2766460248886	0.000135335139586165	0.00255137982892617
YMR206W	-1.94953122942051	6.37199532661011	0.000135366608383906	0.00255137982892617
YOL086W-A	-0.937810241490066	5.65023455830202	0.000135662842698306	0.00255137982892617
YJL166W	-1.59823446462392	9.04518845017733	0.000136141357480757	0.00255137982892617
YOL147C	-1.22433341196802	7.11242920903886	0.000136291657528107	0.00255137982892617
YIL156W-B	-1.01545697765279	6.19332908464349	0.000136800419527437	0.00255239586732919
YDR385W	1.39931706852765	7.93324886851753	0.000137977611516137	0.00256583531879015
YPR100W	-1.12188581021031	4.68123855290862	0.000139339763460484	0.00258261422968342
YOR080W	0.811577934253109	5.7718681780321	0.000141209215876514	0.00260865446171877
YLR064W	0.820240763687517	6.01876232290936	0.00014342189763049	0.00264084385932077
YKL171W	-1.1690238601254	7.12873961455877	0.00014876181239569	0.00273021679220324
YCL057C-A	-1.13497031002469	8.39618685783185	0.000150400901896708	0.00275130770375216
Q0045	1.590647897342	5.82445164328225	0.000151396931598354	0.00276053625927388
YCL033C	-0.819775411432682	6.46526494312359	0.000153301495590367	0.0027836074837452
YBR294W	0.814205840577037	5.64610339820647	0.000153725063094525	0.0027836074837452
YDR259C	1.66856904925721	4.95315416574114	0.000154280738169177	0.0027836074837452
YOL019W	-1.35993881848356	6.46245044895034	0.000154644860208067	0.0027836074837452
YOR005C	0.729538918200256	5.53236498495708	0.000158804671628522	0.00284935155228684
YJR034W	-1.13834579214356	5.30229273228095	0.000167456891821173	0.00299502517346405
YMR183C	-0.874271597015479	6.90236041049742	0.000168259114023168	0.00299770567766206
YDR282C	-0.885789977373082	5.25540496428057	0.00016920247685938	0.00299770567766206
YGL041W-A	-1.2971943144318	4.4770402758926	0.0001692081018196	0.00299770567766206
YGR092W	0.754506250605983	5.6828447973801	0.000171057960990328	0.00302094814126314
YPL018W	1.04275718340993	4.79445228871973	0.000172849990539123	0.00304302679268876
YFR033C	-1.47407485307681	10.3670488424827	0.000174858212130351	0.00305863216553653
YOR133W	1.19863259234697	7.49613684704705	0.000175119657800258	0.00305863216553653
YCL026C-B	0.884330190879991	5.4513646213168	0.000175370291542515	0.00305863216553653
YMR259C	1.38049128655222	6.96128204542997	0.000176946546864636	0.0030641478680044
