logFC	logCPM	PValue	FDR
YMR022W	-1.14273652025768	6.12222176573747	2.07112031726937e-15	5.78525824705295e-14
YDR033W	-1.72842282151416	9.4272233940392	2.09354283259509e-15	5.81790185119631e-14
YJR078W	-2.01056978625507	4.40260008022772	2.69753250084023e-15	7.45812684798633e-14
YDL133C-A	-4.06062965429097	8.39454406728384	2.77945074431857e-15	7.6456058799301e-14
YKL067W	-1.84076325610173	7.01322899616324	2.96388283786783e-15	8.11175813050796e-14
YDL124W	-2.71866488605825	8.30749063097082	2.99703365083433e-15	8.16126902204585e-14
YMR292W	-1.06438333762956	5.56983990616875	3.07182230107875e-15	8.32310252477286e-14
YDL160C-A	-1.56462264255079	4.83529392028154	3.37929618875152e-15	9.11064977454949e-14
YGR121C	-1.42268225485581	6.86595988076467	3.46276189079814e-15	9.28945875556194e-14
YGR008C	-2.01914845896129	5.74192665076635	3.8892274384636e-15	1.03821297975538e-13
YKL222C	0.886141456489873	4.70104479237497	4.23981656699312e-15	1.12625323414391e-13
YHR106W	-0.85187835309071	5.54942324427555	4.4069662286981e-15	1.16494390211293e-13
YGR019W	-0.880037810311388	5.9115717141098	4.56176063253381e-15	1.20000877998547e-13
YOR030W	1.0998782725738	5.12246156259244	4.71768158760997e-15	1.23502978373229e-13
YFR033C	-1.20959409004702	7.78980625153924	5.63204609532599e-15	1.46731047070056e-13
YIL122W	0.866823383260201	4.79265027463259	5.91492638040194e-15	1.53363569643053e-13
YLR263W	1.22599244803429	4.63224943328608	6.46719386895614e-15	1.66884397980349e-13
YPL206C	-1.10668293060365	6.76765044673517	7.67030144691942e-15	1.96992244269461e-13
YBR012C	-1.83877047417938	5.18597008744507	8.14511678954389e-15	2.08199942842162e-13
YGR090W	1.14211520283173	8.11546588785713	9.00230007963824e-15	2.29030348035491e-13
YDR216W	2.65528804829777	5.45200553796694	9.68468364347634e-15	2.44447590775908e-13
YPR120C	-1.06964033094643	4.79614089331692	9.69851116752541e-15	2.44447590775908e-13
YGL200C	-0.967268960506355	8.62361868708281	1.01347209597994e-14	2.54259504079411e-13
YLR395C	-1.79407413120684	6.58269817150324	1.02292672828973e-14	2.55448845189035e-13
YDL022W	-1.78624670973006	6.0256956454926	1.03973348537937e-14	2.58454851250956e-13
YNL138W-A	-1.72598900622984	4.75561131296509	1.05816432845398e-14	2.61835273785028e-13
YJL130C	1.57419941478198	9.31447414615709	1.06459042873483e-14	2.62227978787001e-13
YBR088C	-1.1677724743754	4.65685879887694	1.10404919936618e-14	2.70716860242775e-13
YHL012W	1.54210877543565	3.79757964000071	1.23152024160303e-14	3.00612981497606e-13
YIL111W	-1.57484405625526	5.36212636127105	1.29821030002122e-14	3.1547092447601e-13
YPL248C	0.957252534970773	5.5065834568806	1.30501927750233e-14	3.15709797535051e-13
YFR032C-A	-2.58144475260399	10.3565638565536	1.31280309569132e-14	3.16181332246722e-13
YMR071C	-1.54540964601847	6.28024948720422	1.65315783866889e-14	3.96392138395872e-13
YGR071C	0.925019125765571	5.59889776675214	1.68655333487388e-14	4.02618172761302e-13
YLR080W	-1.40505179993808	3.14498862290712	1.79828089631938e-14	4.274072007524e-13
YGL191W	-1.43974023488662	7.4718635763601	1.904071718966e-14	4.50574875330862e-13
YBR114W	1.04961782801542	6.35729442747928	1.91860354579922e-14	4.52039678899391e-13
YGL236C	1.14246658231064	5.82089459243181	2.92180426707772e-14	6.85422394947798e-13
YDR368W	-1.14681578215432	6.43726170383696	3.43480771830689e-14	8.02294095926941e-13
YKR039W	-2.26474615166305	6.9996362867975	3.50053616203541e-14	8.14137573479395e-13
YIL102C-A	-1.1437012909262	3.55312772536612	3.7342059180242e-14	8.64771874776631e-13
YDL193W	-1.19333418281537	5.41994890766243	3.93870827006832e-14	9.08249366617031e-13
YBR240C	-1.63052249187777	2.61723565058841	3.9666887175959e-14	9.10825684773397e-13
YLR218C	-1.66310651752489	3.54957389326167	4.17733085732527e-14	9.55145819233994e-13
YFL030W	-1.37564761099012	4.61273315139063	4.28466298883183e-14	9.75570955314273e-13
YKR064W	0.885662230109862	5.94823741636404	4.55030586738615e-14	1.03033707153597e-12
YCR053W	1.06124588391734	9.31709328818398	4.56322009907053e-14	1.03033707153597e-12
YPL087W	-1.37901710407661	5.79061221161145	4.76581062285457e-14	1.07161525996883e-12
YNR057C	-1.28122818877767	8.58898201735174	5.05593455601119e-14	1.13215327929854e-12
YOR185C	-2.06056316903468	4.84246315508913	5.9215593655291e-14	1.32053210707005e-12
YJL052W	-3.22915605094058	7.9971419296716	6.16403910706087e-14	1.36897245578536e-12
YOR359W	1.0035393545531	6.6287550221402	6.78606889879626e-14	1.50096764745212e-12
YLR394W	0.971245350668767	4.67301901326441	7.0709972909774e-14	1.5576314764149e-12
YFL027C	-1.22201139813512	5.87926654980033	7.25250836742249e-14	1.5911474835248e-12
YLR413W	2.04892898674954	8.34937389425598	7.48700753731434e-14	1.63597152599623e-12
YDR259C	1.35290266341565	4.21262290087798	7.88704915195254e-14	1.71646262467594e-12
YDR231C	-1.44126855614147	4.53577479349059	7.93347648220647e-14	1.71966036228308e-12
YER132C	1.29171097354495	6.14192550286873	8.25362609797224e-14	1.78192827987695e-12
YJR079W	-1.67248983311165	2.59531767905134	1.0480880761638e-13	2.24822687745272e-12
YLR264W	-1.86831648231776	9.13026356742152	1.04964273850441e-13	2.24822687745272e-12
YIL130W	1.08576109680818	6.92014415225238	1.21544545921677e-13	2.59310982027388e-12
YBL041W	-0.883245807766467	7.80413064018261	1.58468016156514e-13	3.36760070412607e-12
YCR018C	-1.70147330460551	5.71569458812871	1.61542870609921e-13	3.4195344368561e-12
YLR451W	0.864036002419751	6.64462239441739	1.79548735837925e-13	3.78589338329072e-12
YML027W	-1.46693389739192	4.44587677802049	1.84048991286208e-13	3.85198060913448e-12
YNR058W	-1.26608748734891	9.82426904422369	1.84104627747893e-13	3.85198060913448e-12
YLR278C	1.31463196813215	7.20851689936506	1.90326708015056e-13	3.9668478105138e-12
YML102W	-0.95989941485831	5.66958748455333	2.02155764426491e-13	4.19724937711554e-12
YPR052C	-1.47138778002633	5.90719098079768	2.22750251112743e-13	4.60718935412197e-12
YLR137W	-1.10033952658219	5.19642896143382	2.30572489335518e-13	4.7508453220881e-12
YBR201W	-1.59383202981193	5.35363002986718	2.65685039594808e-13	5.45358799077372e-12
YBR085C-A	-1.86947620741046	7.10474100118164	2.83649164783987e-13	5.80035782628085e-12
YJL084C	1.45389174783603	5.79870862364081	3.23696639219568e-13	6.59440634560465e-12
YEL009C	0.955704776248478	10.979569122093	3.29802014902114e-13	6.69362216762006e-12
YOR289W	-1.40201398800197	5.54415000442995	3.65541761004062e-13	7.39130896597392e-12
YBR162W-A	-1.77462961301628	7.42720470900356	3.95358668718982e-13	7.96449303266976e-12
YDR111C	1.00920154466939	5.59480911603294	4.13034083327511e-13	8.28974702796956e-12
YER188W	-1.40428941551459	2.77994648485591	4.26275132070595e-13	8.52392967044485e-12
YGL215W	2.07228718393664	7.59226174640702	4.28624983660075e-13	8.53940730313951e-12
YJL079C	1.59324561090197	7.8875655696507	4.34298619778309e-13	8.62074806072769e-12
YDR090C	-0.816785992394406	5.2925689372477	4.48198507410561e-13	8.86418872867822e-12
YMR074C	-1.33910006601886	7.29643181904842	4.51529528168377e-13	8.89759459325248e-12
YHR109W	0.973006124888952	4.18044776962899	4.55785143941901e-13	8.94891193848247e-12
YNL115C	-1.16155296995837	4.87358434092897	5.25777920411395e-13	1.02858864646547e-11
YDR209C	-1.49395810078006	5.58066214852235	5.33446265711874e-13	1.03983644384628e-11
YGL161C	-1.07962922762183	6.54558906281087	5.75417962182898e-13	1.11763080181689e-11
YKL016C	-1.09197596972625	7.80807184391649	6.03135484390841e-13	1.16728256782642e-11
YDR441C	0.868122464653811	6.05821600022191	6.06985901587275e-13	1.17055395042756e-11
YOR120W	1.18420042851106	4.64640813138514	6.22991902018587e-13	1.19716067980097e-11
YLR284C	-1.23878689273694	3.98167538501921	6.684307278431e-13	1.27993855624797e-11
YDR341C	1.12781419714944	9.44763396463416	6.92173825490512e-13	1.32073590152573e-11
YGR232W	-1.04604084139076	5.8957009780347	7.31561576941795e-13	1.39099374927985e-11
YGL121C	-2.11038101149592	3.23556434975738	9.0712172960607e-13	1.71877365480255e-11
YDL067C	-1.36295606689234	7.08342411543901	9.36878194066594e-13	1.76896966329159e-11
YAL030W	-1.22570301274849	5.47947107821099	9.4670447591485e-13	1.78131651214673e-11
YPR046W	-1.2011623819629	4.7245847404506	9.7412218837556e-13	1.82656336982947e-11
YPR027C	1.15459460859547	4.50742290685765	1.00828622488535e-12	1.88410450091508e-11
YDR378C	-1.79598750467746	6.98818440239015	1.02584518917104e-12	1.91032820622607e-11
YGL238W	0.951086714494079	7.43090028567579	1.09416225446446e-12	2.03057029347359e-11
YLL013C	2.10592664805572	5.73586346768637	1.09897530582304e-12	2.03254170042835e-11
YHR200W	-1.02110121569141	7.97794080986967	1.18683201171774e-12	2.18756553452327e-11
YGR082W	0.937650868883401	7.02512192497811	1.20435018593099e-12	2.21233005341018e-11
YMR206W	1.389798662359	2.84833555276283	1.23697508267188e-12	2.26061924677062e-11
YNL304W	-1.25573730471849	3.86934841003881	1.2389812074015e-12	2.26061924677062e-11
YKL205W	0.900896191116382	7.15606148085047	1.28288909209751e-12	2.32818885736835e-11
YML091C	1.35661961036199	6.41237143446944	1.28460688014973e-12	2.32818885736835e-11
YDL003W	-0.997931803913011	6.05238653908622	1.41159975803479e-12	2.54981969626352e-11
YBL040C	-1.51179031665389	7.2108711367072	1.46566474795726e-12	2.63868347813302e-11
YBL039W-B	-1.14566212793992	3.44238324313904	1.5185407297152e-12	2.72482523653200e-11
YBR238C	1.49448072389205	6.2187855151209	1.53619775017644e-12	2.74741109181721e-11
YMR095C	1.03077014430389	7.82012451226528	1.54163882519416e-12	2.74807262951552e-11
YDR503C	-1.44313271864336	4.2591422945682	1.70578296366643e-12	3.03070094429782e-11
YER146W	-2.19512911025388	5.05672280486133	1.72467205524896e-12	3.05424766908304e-11
YGR202C	0.800208862309661	6.76658562092956	1.73615734554581e-12	3.06457220049276e-11
YIL128W	1.02037813489852	5.99514730003549	1.79349640755466e-12	3.15550553004503e-11
YGL229C	1.26700382606675	3.51589932428779	2.01760540857292e-12	3.53831835244552e-11
YOR158W	1.02165025201427	6.05729948389033	2.03585312655298e-12	3.55880261057762e-11
YKL217W	0.979306125833627	4.99370944436137	2.08826285581462e-12	3.63868051950463e-11
