logFC	logCPM	PValue	FDR
YNL333W	-2.17475501979795	3.84853769697243	8.58342871338245e-12	3.18282816074614e-10
YDL184C	-2.91898170552595	6.20190093184311	1.03327847599129e-11	3.80579347398672e-10
YKL072W	2.15412132540536	5.70651142421871	1.29826449198319e-11	4.74991702133585e-10
YBR012C	1.95376388553555	4.0585821098616	1.69599620099922e-11	6.16399149078392e-10
YLR174W	-3.99981514229569	8.90461094171227	2.05536530796205e-11	7.42095053295771e-10
YOR065W	-2.60973807755916	8.61574989058338	2.24671469236781e-11	8.05880407301603e-10
YPL134C	-2.30967580209634	8.22394947221891	2.28606049029454e-11	8.14668829268599e-10
YDR178W	-2.60193657480271	8.6455600683872	3.16852103820381e-11	1.12186086823629e-09
YBL059W	-1.43397034371957	5.38336154178826	3.24773176971191e-11	1.14253538154994e-09
YOR169C	1.83229270964791	2.97562912047826	3.48965661570667e-11	1.2198239176432e-09
YJL213W	2.24831768129343	4.73257175986516	3.84896615706052e-11	1.33690672594609e-09
YIL156W-B	-1.35351210408716	5.86256877714242	4.37087827700807e-11	1.50864025057989e-09
YOR130C	1.26671700767261	6.43920024632093	4.62205469038405e-11	1.58536475880173e-09
YIL065C	-2.13625779361628	5.94634525753318	4.72100618428416e-11	1.60924732542556e-09
YJR111C	2.03942996248009	6.53707266054859	5.8352106554174e-11	1.9767676590698e-09
YAL008W	-1.49014007767756	6.19277384841257	6.08447757403016e-11	2.04856521020107e-09
YOR044W	1.65420806501912	4.85985417285818	6.82087415723124e-11	2.28249740090762e-09
YGR250C	-2.0546095081706	7.96501527769082	7.14876713752214e-11	2.3777232758013e-09
YBL077W	1.9359800729853	4.19128155813866	8.55581607489841e-11	2.82857341078569e-09
YIL087C	-1.41724100956128	5.39754400285459	9.52439588471205e-11	3.12993321049699e-09
YFL004W	1.70196666326466	8.33289625823449	9.67772932558721e-11	3.16139157969182e-09
YPR082C	-1.40930555950223	5.92631534174221	1.08839925479897e-10	3.53439947357203e-09
YGR256W	-2.67713614454031	5.12541565521544	1.20817430234383e-10	3.90027092427231e-09
YKL051W	1.39187610261133	5.78985117423647	1.34525774195717e-10	4.31741198120523e-09
YGL242C	-1.33965818497739	5.39659947976919	1.56021185752206e-10	4.97816434539598e-09
YNR001C	-2.19339609228778	11.0240715462631	1.70680889098718e-10	5.4144319038946e-09
YCR083W	-1.1566226363494	5.86788530498473	1.85536539827704e-10	5.8518651182439e-09
YMR319C	1.5461575646331	5.4855082749497	1.88494311694722e-10	5.91118161474649e-09
YOL045W	2.05843619643933	6.34332803894379	1.97382137053171e-10	6.15473390993071e-09
YMR195W	3.06341274340716	7.20513991742028	2.06126992387621e-10	6.39110132329528e-09
YKR016W	-1.65013316364557	7.75694523937994	2.61214172082522e-10	8.05361447409482e-09
YOR045W	-1.73011707356368	6.72552247463272	2.73566905278444e-10	8.3873473528944e-09
YKR065C	-1.65468495275158	6.55038598144947	3.17625659447437e-10	9.68405343915297e-09
YOL129W	-1.52986419558538	6.92113920768811	3.39155046768224e-10	1.02833309207957e-08
YJR080C	-1.49232387611464	5.07589723049611	3.46088053762763e-10	1.04358859288464e-08
YJR121W	-1.97733026163702	11.2297971761508	3.86643741068238e-10	1.15950866173907e-08
YER145C	-2.73171262230098	9.89658325970696	4.51381510575237e-10	1.34629441849831e-08
YDR035W	1.59489663650977	9.58568513464568	4.99528370340623e-10	1.48184416023208e-08
YOR092W	1.65602820893539	6.9485761226018	5.03341650891136e-10	1.48512848391965e-08
YBL015W	-3.70447089270758	9.83443170528764	5.41084510635902e-10	1.58795283121381e-08
YLR267W	3.40216487049072	7.43562562520089	5.86661412670826e-10	1.71255203869016e-08
YFR030W	1.52416186937545	7.07683093000713	6.08091911705803e-10	1.76571873621241e-08
YHR138C	-2.04047406208941	6.03726745394426	6.46507261836576e-10	1.86738518576796e-08
YDR011W	1.72511359389726	8.15594864490751	6.76362966481701e-10	1.94339264924166e-08
YNR058W	-2.53387307137088	9.08277087007325	6.89001310588907e-10	1.96927105553525e-08
YNL259C	-1.98896934157284	5.84276088490604	6.9254612558e-10	1.96927105553525e-08
YKL015W	1.34283816192776	7.11377439106724	7.13846222515883e-10	2.01937529338514e-08
YDR481C	1.82874086842542	7.97401812285747	7.35278423338495e-10	2.06933742937521e-08
YKL178C	1.68452050145369	5.12934454521365	7.70344284884756e-10	2.15696399767732e-08
YBR296C-A	1.85822838384084	3.30716142773569	7.75352595250502e-10	2.15996702676891e-08
YDR342C	1.84725302060727	10.7838383194778	9.01559279243461e-10	2.49886733560006e-08
YDR155C	-1.44414960280002	8.85144869604498	9.76978730473356e-10	2.69430114212954e-08
YLR410W	1.52997172286361	7.90986271247547	9.88748852323746e-10	2.71312685077636e-08
YDR207C	1.22725362343184	6.58654626945198	1.01075708824531e-09	2.7597188558658e-08
YNL208W	-1.58838166137267	9.50686847716579	1.06265342259932e-09	2.88705048674507e-08
YDR030C	-1.17963783058401	5.11979152136515	1.13636079211482e-09	3.07209262420005e-08
YOR120W	-1.64810160784049	6.79881179790976	1.18286879847633e-09	3.17561214855693e-08
YHR047C	1.6402241016983	7.66512273960468	1.18622538348063e-09	3.17561214855693e-08
YHR162W	1.61228879385433	9.81079190588044	1.60051388084469e-09	4.26389329032798e-08
YER072W	1.51595102883422	8.17982940988912	1.61342693946482e-09	4.277529972842e-08
YGR035C	2.44591045305737	3.76327460433636	1.78502774439318e-09	4.70972704866815e-08
YGR182C	-1.83088764584996	7.19685783036829	1.87392577275041e-09	4.92062423007379e-08
YDR379C-A	-2.04780408240651	4.29006041744333	1.97472084911724e-09	5.16060381902638e-08
YDR536W	-3.63702015482499	6.84040912212311	2.01894266109757e-09	5.25116460857984e-08
YDL160C-A	-1.35710769995609	4.25810115975832	2.26701354441415e-09	5.86857091120039e-08
YOL122C	-1.2180271876702	6.61798982600017	2.34666817797312e-09	6.04625115526595e-08
