logFC	logCPM	PValue	FDR
YLR090W	0.921219743875767	7.09659032962886	1.69625823642687e-14	1.20540350926084e-12
YCL055W	1.00484723701005	5.85612010594778	1.79961837083362e-14	1.26306548619619e-12
YBR069C	0.964562965487014	7.35432378037188	1.87256089242977e-14	1.29823276505649e-12
YER179W	1.15899271380362	4.51023146769093	1.99134533557777e-14	1.36395159430839e-12
YHR137W	-1.30640038726787	5.69988628918961	2.91651371194755e-14	1.9738548157645e-12
YBR083W	1.06492851891556	7.80100284571168	3.16103164915033e-14	2.11417234416701e-12
YKR093W	1.03337660798607	5.86534370454294	3.34448990676463e-14	2.2108633860415e-12
YDR406W	1.0584048960726	9.61136459864359	3.57146309552382e-14	2.33376640207505e-12
YNR058W	0.921814779842638	8.10459100255206	4.23205204536125e-14	2.7340018043044e-12
YGL156W	-0.951351553579644	10.2508203355651	4.8870752019344e-14	3.09919901718822e-12
YGR161W-C	0.901720276990469	6.64960642504863	4.90638366837186e-14	3.09919901718822e-12
YCR018C	1.26120512173334	3.50733753589456	1.01003999308917e-13	6.30997512166145e-12
YLR249W	0.964727854078744	8.64442409359888	1.53321693838406e-13	9.47428075512322e-12
YPR167C	-1.40779142246038	4.01121642315347	1.57627940114111e-13	9.63564343600774e-12
YNL093W	-0.785334178258128	8.26876619352651	2.15774122078848e-13	1.30497434470027e-11
YNR018W	0.849872071688822	7.69835447355769	2.53625946869073e-13	1.51775106100071e-11
YAL053W	-0.807758129336124	8.68363737255696	4.7385958880668e-13	2.80613725246456e-11
YMR303C	-1.49800066281558	8.21605470182498	6.62760203555156e-13	3.88432139918666e-11
Q0140	-1.22232144023443	4.34661697697391	8.06596148284576e-13	4.67908071734471e-11
YAR050W	0.842218306521561	7.69143601331713	8.31280990860146e-13	4.77356811418175e-11
YBR056W	-0.803570040112058	8.86007236450302	9.26906312099918e-13	5.26946238428803e-11
YER061C	-1.02901121817962	6.41300908568588	1.07636857587772e-12	6.05856965729194e-11
YHR211W	0.761737238618726	6.57357016984184	1.09920441524244e-12	6.12644813789538e-11
YLR343W	1.2963495545698	3.9693043476366	1.20476703534505e-12	6.64961222906465e-11
YEL067C	-1.16490174065219	3.7187793513103	1.30655150140245e-12	7.14206277449318e-11
YHR007C	-0.721807434836758	7.28160429385062	1.38542947319136e-12	7.50111100485035e-11
YDR380W	-2.0667863349847	8.49187862860887	2.13108324624359e-12	1.14294417499007e-10
YHL047C	-0.941710280557963	7.70149732077183	2.60959458981742e-12	1.38649955543103e-10
YKL107W	-1.29208045326382	7.96139777234663	3.42636770357256e-12	1.80360188840834e-10
YGR220C	0.856190841352138	5.61525028530175	4.22851033666406e-12	2.20542029944359e-10
YJR101W	1.16096700310045	5.6486535099039	4.74706082321231e-12	2.43254245073767e-10
YHR049W	0.94041555554991	6.444143205052	4.74955518085983e-12	2.43254245073767e-10
YKL156W	-0.878812659413464	5.90461860403405	4.96414605251945e-12	2.51608845435325e-10
YOR035C	-0.782493555405952	8.55783607710773	5.00119604823073e-12	2.51608845435325e-10
YBR021W	0.901168931458501	5.6195381456143	5.55757607957359e-12	2.77147543968209e-10
YHR139C	-1.57398999376153	10.6397517984609	5.89883771087815e-12	2.91607759881237e-10
YJL088W	0.93615268444712	5.35141862261318	6.22081256914081e-12	3.04873443582461e-10
YCL030C	-0.759346803830549	7.20951265521098	6.60841799260125e-12	3.21101335794343e-10
YLR452C	0.949408893988799	5.17781752837541	7.02021141149048e-12	3.3821950740952e-10
YOL066C	0.917757933843005	6.85429293566737	8.25648030646381e-12	3.93771913292277e-10
YLR194C	-1.71685923697679	7.86932424198655	8.31180819614306e-12	3.93771913292277e-10
YOR328W	-0.975094759569926	9.71444905882093	8.51192569818965e-12	3.99919814828166e-10
YER020W	-0.855953191859262	10.5171965923608	9.69571511191694e-12	4.51804429600392e-10
YOL019W	-0.954956254094382	5.47709303442996	1.1301349911723e-11	5.22342880066223e-10
YER144C	-0.854010451930995	7.95441968270611	1.28801608616799e-11	5.90513826602017e-10
YLR342W	0.862968039703032	8.48432383598712	1.32810232887144e-11	6.04020939170729e-10
YPR160W	0.857846758446782	9.29198012836195	1.74434690119405e-11	7.87032708991124e-10
YPL036W	-1.9261388475862	7.390693130086	1.87494444320808e-11	8.39295996821882e-10
YAL061W	1.00728757167178	11.1418173929386	1.96787918893412e-11	8.74015092897692e-10
YHL014C	0.993057132708167	4.91886199406402	2.01795759693174e-11	8.89309220043174e-10
YCL025C	1.12609342871671	8.65243559831565	2.29056721588817e-11	1.00168266325571e-09
YOR036W	-0.740101851470511	8.76512032874704	2.48937293858408e-11	1.08031184395805e-09
YJR048W	0.759457766805652	8.0855202788056	2.52809112621235e-11	1.08880288276645e-09
YOL110W	-0.768981948665033	7.51840249552765	2.55048165786688e-11	1.09018708458445e-09
YIL056W	0.823253771226224	6.90611343253163	2.60297184054075e-11	1.10432051593091e-09
YEL070W	0.961166700917521	6.20209341204199	2.79611653598085e-11	1.17747574126305e-09
YGR268C	-0.679153369990484	7.24614783570023	3.41939705395502e-11	1.42935825380399e-09
YPL132W	1.07115450664748	5.60318518858868	4.50616109211431e-11	1.86989239479342e-09
YDL070W	-0.804436099996086	10.0607134185942	4.97576966489705e-11	2.04980076412607e-09
YIL064W	0.705701967233992	6.64232670240525	6.11832771912698e-11	2.50235202037676e-09
YLR126C	-0.81677567418889	5.60400604553921	6.51504870472078e-11	2.6455751347384e-09
YKL035W	0.838261567131264	9.52462039300955	7.44007845886122e-11	2.99977631479617e-09
YMR186W	-0.7477764351163	9.10694417971371	7.79554804505628e-11	3.12096412930598e-09
YGR061C	-1.02513879827858	7.1331523120266	7.96804721508943e-11	3.16771667257226e-09
YGL035C	0.807499944250132	6.17008420795062	8.15703084467031e-11	3.2203278022188e-09
YIL055C	-0.805587428892086	7.30808859494972	8.44950745921572e-11	3.31278964866492e-09
YNL196C	1.21707851887812	6.51970947244602	9.78072404091773e-11	3.80845316250803e-09
YFL007W	-0.852776511215981	9.05179415198578	1.101242378186e-10	4.23990354127085e-09
YML119W	-0.783745899812687	6.980217153412	1.10379195093771e-10	4.23990354127085e-09
YGL236C	0.87964318464433	4.87660450734039	1.19014725022693e-10	4.5409309513692e-09
