logFC	logCPM	PValue	FDR
YKL030W	2.00667278572645	3.18232539809968	1.95347342200784e-14	1.96324078911788e-12
YOR193W	1.04005843540017	5.13405497083412	3.67289862333109e-14	3.62414924160324e-12
YNR006W	0.797278142739785	5.86148516486101	5.67398894703123e-14	5.49870321706045e-12
YJR151C	1.26080174153689	4.21889702877406	9.62897143877923e-14	9.16779438565875e-12
YLR290C	-1.12702919212421	4.90122582024449	1.13244163386719e-13	1.05961392189608e-11
YLR342W-A	1.83107738906413	4.61007193870311	1.20092562051037e-13	1.1046480241542e-11
YKR066C	-1.00617632125184	7.33596676366026	1.43557314734803e-13	1.29847591177629e-11
YHR163W	-0.933626920173117	8.38235598829895	1.66456714982519e-13	1.48091900362316e-11
YOL104C	1.48837576621649	5.37789928462142	2.00993594722443e-13	1.75934232025596e-11
YLR194C	0.97979121688405	7.62428565404342	2.36884295415941e-13	2.04058900194017e-11
YCR005C	1.12861918771218	9.5187698644474	3.15007580729474e-13	2.67116584471696e-11
YOL101C	1.61668677792096	5.680731755039	3.73324045821708e-13	3.11696861026832e-11
YDR497C	-1.15795899047018	11.6314758826163	4.02396587298645e-13	3.30879739283295e-11
YCR007C	1.18020690347141	4.22463363205314	4.91970431088265e-13	3.98496049181494e-11
YDR534C	4.49102320927326	6.56316794435828	5.40797810275513e-13	4.31604370053707e-11
YIR019C	1.23494892718285	3.29608056007633	9.70813387052448e-13	7.63565833555599e-11
YHL024W	1.15432396770347	3.95532520175899	1.00505617818472e-12	7.79205697001211e-11
YLR309C	0.969545933945519	7.34343832421654	2.04782486477105e-12	1.56528810438204e-10
YIL117C	1.29973672919029	5.96633745087006	3.05982184698438e-12	2.30634071716448e-10
YDL228C	1.97655591774942	4.47719180036852	3.29782063229326e-12	2.45168117417199e-10
YDR285W	1.10757385031177	4.19571881746097	4.38787035191931e-12	3.21796924322515e-10
YBR220C	-0.717597800832579	6.4382508315829	5.51057238071738e-12	3.9874501746871e-10
YMR062C	-0.888292870288957	8.92983606418759	5.74063469015558e-12	4.09926637677294e-10
YHR030C	0.810986633362597	7.00881852345869	6.11454109025401e-12	4.30956032426084e-10
YJL138C	0.829669919281323	8.22988986441367	7.08560696279828e-12	4.92994730603926e-10
YNL274C	-1.75342868649436	4.18143555017725	7.37037621520311e-12	5.06316857214016e-10
YEL024W	-1.0188102772994	5.56290293215828	1.54862315041917e-11	1.0505472296656e-09
YBR230W-A	-1.91585844173396	3.84437221264039	1.6228984833901e-11	1.08734198387137e-09
YJR073C	-1.69703320969485	10.0361269670861	1.97334903810468e-11	1.30602014997489e-09
YKL001C	0.891126674725729	5.49227558217539	2.37495245237197e-11	1.55287553723165e-09
YDL049C	-1.00258880754927	5.92484217209949	2.58164248997958e-11	1.66792545156181e-09
YMR102C	1.0644973883538	6.8119046239164	2.92489069102728e-11	1.86745668002412e-09
YJL012C	1.18799520105016	7.3031526642347	3.25495254620463e-11	2.05330389713557e-09
YLL026W	0.841071496245551	6.75457246647109	3.29164251060982e-11	2.05330389713557e-09
YDR158W	-0.738866652107225	10.255390780159	4.47382795347789e-11	2.75903003449142e-09
YHR029C	-0.765506710556591	6.38674936359596	4.66426258202917e-11	2.84415202614296e-09
YJR161C	1.37742548059267	2.47537213846485	4.88346906481417e-11	2.94473184608294e-09
YIL116W	-0.862333738885307	8.81368780206747	5.0010088285405e-11	2.98246977060322e-09
YER103W	0.685966769791366	5.78654315850244	6.91257412464621e-11	4.07766736678859e-09
YGL187C	-1.18376432259823	6.50056721777913	7.42161255759723e-11	4.33087003764303e-09
YDR492W	0.808940719234971	6.88919971651209	7.95344257176944e-11	4.59184391882902e-09
YMR009W	0.909621892430742	6.1326397923167	8.23716913112303e-11	4.70559124995839e-09
YGL096W	1.02489498544978	3.33339564383404	8.93961880235279e-11	5.05367825420506e-09
YML052W	-0.998481977282762	6.5243567061005	1.11490767197653e-10	6.23773601630583e-09
YGL162W	0.784461867066797	5.9803786994255	1.13812678871035e-10	6.30266743095009e-09
YJL134W	-0.699018445122286	6.31716860923979	1.16777329270835e-10	6.40152086821031e-09
YGR212W	0.80078909370042	4.15870009137155	1.24185497362762e-10	6.68531447778374e-09
YDR540C	1.13692172005092	3.08653589183068	1.24418050904028e-10	6.68531447778374e-09
