logFC	logCPM	PValue	FDR
YKL180W	1.15927258278081	6.55212655010272	9.06910905693975e-11	3.27291517991585e-09
YBL092W	1.10273997526999	7.46511808226254	9.42742886199865e-11	3.38083014912681e-09
YDL229W	1.24681417142978	5.27115386590537	9.6301894570643e-11	3.4304020228759e-09
YLR328W	-1.05554799883092	7.07284588152459	9.68598256196108e-11	3.4304020228759e-09
YDL130W	1.27588175770319	6.01521237613797	9.99723223521659e-11	3.51877890155586e-09
YEL065W	-0.900972357011325	9.27833844499386	1.19215023442753e-10	4.17033167896059e-09
YNL067W	1.23230197242458	6.52329031639874	1.35950479502929e-10	4.72676606174208e-09
YBR048W	1.06554653446707	5.46017943193708	1.51322561416093e-10	5.22934087996705e-09
YPL012W	1.21352952190866	5.38749947235485	1.68973671608849e-10	5.80414382839553e-09
YPL016W	1.15844164840699	6.01964639928342	1.86867658838384e-10	6.38035563291297e-09
YLR167W	1.07273016678228	8.01821922645947	2.55596127745074e-10	8.6750542881096e-09
YGR266W	-1.06177526697677	6.34841005895337	2.59036443141458e-10	8.73979762599167e-09
YGL208W	-0.831423835378176	7.95468698434056	2.62783769718623e-10	8.81407679373876e-09
YAL038W	0.932149274375552	8.09265313990804	2.80854760095775e-10	9.33246441913077e-09
YPR001W	1.58388378580845	9.78421548489993	2.81512430741931e-10	9.33246441913077e-09
YJL153C	-1.29916797601187	7.77215097220124	2.87048211195650e-10	9.46097630195141e-09
YLR132C	-1.3742964274958	3.66353980408395	3.0256118238904e-10	9.91496472403625e-09
YGL161C	-0.870753882243238	6.79705522080133	3.17011687431782e-10	1.03291465242058e-08
YPL160W	0.861524859008587	6.69962347885547	3.54461442494824e-10	1.14837451426448e-08
YLR258W	-0.971792766929704	8.91213292156579	3.76321692756289e-10	1.21230863960246e-08
YGL038C	-0.888330583524338	7.68515933893087	3.87112956413644e-10	1.24006633565764e-08
YKR092C	0.987776260488083	5.07209739042527	4.06216894629843e-10	1.2939937056868e-08
YLR369W	-1.04630826852382	7.6115722907397	4.16470086531565e-10	1.31928468522388e-08
YGR085C	1.33023895269311	4.82311266791081	4.34112246667469e-10	1.36757349751266e-08
YGL256W	1.00158694412405	6.91645538927456	4.56263590797564e-10	1.42945878831193e-08
YNL178W	1.16870715531709	7.90420836230356	5.573881464542e-10	1.7309013663769e-08
YFR053C	1.05363973298706	10.1127373962613	5.59955034687149e-10	1.7309013663769e-08
YIL066C	0.934245013578919	5.22334491756367	5.6158672883151e-10	1.7309013663769e-08
YOR306C	0.884339320628097	5.44154632954906	5.9445985315186e-10	1.8223710121892e-08
YDR297W	-0.831815219430982	7.6722323890433	6.31722349342756e-10	1.92624643633818e-08
YBR177C	-1.01549624870082	7.92319961605771	6.56152347680697e-10	1.99009610982731e-08
YBR084C-A	1.22318453576828	7.43812886415648	7.81062974090606e-10	2.35641326892309e-08
YMR016C	-0.878582969624295	8.8258182329868	8.68890312256776e-10	2.60758555815165e-08
YHR049W	-0.974879166045194	5.54964646196392	8.73738068057683e-10	2.60840547856801e-08
YMR116C	1.10507243316455	7.23705435080337	9.48881507988054e-10	2.81798039507702e-08
YHL024W	-0.812284969771437	7.55028625858064	9.8190257902102e-10	2.9009370495222e-08
YDL049C	1.1410865891455	5.78892971371577	1.13582405573513e-09	3.33838596175347e-08
YKR099W	0.894537780105495	6.57236883114757	1.17787747733128e-09	3.44423455166307e-08
YBR189W	1.36490015334913	6.09810829044136	1.29857037248874e-09	3.77777972649531e-08
YMR194C-B	0.870499597624602	7.09444084071385	1.30828698160698e-09	3.78672709092539e-08
YNL036W	-1.0343236839432	9.30482556404263	1.38907041973268e-09	4.00024218854332e-08
YDL061C	0.945283602966969	5.83128407296148	1.44281169986346e-09	4.13412679026203e-08
YIL148W	0.955630630774203	7.37733729359448	1.46811299441045e-09	4.18559014706419e-08
YPL220W	0.950228618284609	5.29348597855467	1.55351128811131e-09	4.40702555463218e-08
YGL030W	1.17688279972465	6.65285812244221	1.614209512028e-09	4.55654586018992e-08
YKR094C	1.0716053998653	6.53023780788793	1.69735115882976e-09	4.76763364908733e-08
YDR533C	-0.91655816260545	8.22504497715228	1.90271248698334e-09	5.31826794155833e-08
YLL034C	1.49458859758484	3.17299035362188	2.07042680572558e-09	5.75881641280353e-08
YMR230W	1.12737779885655	6.6583277999699	2.16630360421132e-09	5.99624424816162e-08
YPL014W	-0.881193240195879	6.11316590897328	2.87291382797211e-09	7.8897613252528e-08
YKL035W	-0.948049167391091	8.69344568274165	2.87806095344192e-09	7.8897613252528e-08
YDR064W	1.08715227006756	6.4134336390008	3.0020140166178e-09	8.19018369509794e-08
YLR344W	0.987180858503151	5.77339343254593	3.33102716672563e-09	9.04453185936644e-08
YGL162W	-1.46580963677651	5.34769410296612	3.46609122105558e-09	9.36665978315588e-08
YOL045W	0.965875730928223	5.74321906939088	3.53079162273412e-09	9.49649709095753e-08
YNR062C	1.19609943505604	3.24770931663078	3.66212295449870e-09	9.80348595612749e-08
YLR196W	0.933980785708981	4.80474419073241	4.03463919868811e-09	1.06712017907851e-07
YNR044W	-0.990207766651048	5.80816840253022	4.039923550817e-09	1.06712017907851e-07
YNL302C	1.22262227171762	6.30125043063105	4.04240544863134e-09	1.06712017907851e-07
YER102W	1.41944986854753	4.24574660294075	4.07106223595998e-09	1.06973257462875e-07
YDL216C	-0.923260773604385	5.50022781405195	4.16410077895334e-09	1.08916067163266e-07
YIL160C	1.65659780401881	8.99449438689997	4.32132368493363e-09	1.1251227238124e-07
YDL083C	1.18876116862147	5.64000339911004	4.44138918677932e-09	1.15112732468253e-07
YML127W	-0.976171842610729	5.80550135156301	4.73348809481175e-09	1.22128276545777e-07
YGR148C	0.912535326360648	7.2878910548738	4.84040552888712e-09	1.2432428975547e-07
YDR247W	0.782671784687546	8.47711815741319	5.00321735524247e-09	1.27929799818801e-07
YJL136C	1.14269516947432	6.89582766096336	5.47425339332888e-09	1.38898947414409e-07
YDR111C	1.30445474519391	7.97045808679843	5.48093005405858e-09	1.38898947414409e-07
YOL121C	1.23364011284285	5.19306195513622	6.08914724909188e-09	1.53629723957176e-07
YIL057C	1.41305582490344	10.6264203859059	6.21465082288718e-09	1.5610545811499e-07
YJL109C	0.915566015861581	5.38249035674742	6.48263140766336e-09	1.62122650379371e-07
YOR355W	1.20595306278573	6.55415300517445	6.5614182190827e-09	1.63376448407029e-07
YOR177C	0.981776727369569	5.33425055756051	6.62168230078023e-09	1.64160141213256e-07
YBR249C	0.913110003830701	5.03549673764662	6.79726980517934e-09	1.67783690169405e-07
YMR232W	-0.938529532617258	5.01081684690436	6.83374181834624e-09	1.67956878656079e-07
YGL076C	1.13525984090603	5.72819099324305	7.22041795403554e-09	1.76698811905196e-07
YNL256W	0.91521655492102	4.62283673274487	7.94987155392726e-09	1.93718664959373e-07
YIL069C	1.38328480808309	5.55060682765465	8.08715450905486e-09	1.9622534047077e-07
YOR341W	0.898175020077197	6.59044261924726	8.27116491069643e-09	1.99839755596572e-07
YJR095W	-1.1871430892003	10.0268698815027	9.31233645342138e-09	2.24046170706366e-07
YGL031C	1.2608534236537	6.88977486374626	1.02754989902629e-08	2.46180232111257e-07
YGR065C	-0.893831343005452	9.40961636793775	1.04157189924132e-08	2.48495521735313e-07
YNL160W	-0.8456495105785	9.70235130993275	1.05716508530691e-08	2.51164804850834e-07
YIR033W	-0.828834511773383	8.09296791697663	1.08122099714908e-08	2.55814196088966e-07
YDR116C	-0.966210898959193	5.50588459392648	1.1774028373941e-08	2.76876535181608e-07
YPL246C	-0.871938821929362	6.08574315551351	1.1808362049097e-08	2.76876535181608e-07
YGL135W	1.01851560156395	6.74061353723567	1.18481014704161e-08	2.76876535181608e-07
YCR088W	-0.74342281288849	7.43382842062964	1.26398696408318e-08	2.94173619151115e-07
YKL103C	-0.783082120528561	7.56156559394946	1.34487843656972e-08	3.11727514037421e-07
YER121W	0.89640371460429	6.50181570340727	1.55203050801089e-08	3.5828655695053e-07
YIL053W	1.29476770672177	7.45495849467011	1.60407187473454e-08	3.68807170553884e-07
YLR406C	1.49735523279075	5.91019747421849	1.99683762433014e-08	4.56214664102005e-07
YOR063W	1.09319038167124	8.77795756362438	2.00023967073836e-08	4.56214664102005e-07
YLR129W	0.854867990030675	5.02061665949712	2.02773467014218e-08	4.60643150962179e-07
YGR134W	0.813711417361985	5.6954511688534	2.04746960901616e-08	4.6328062343691e-07
YKL023W	0.721502904122208	8.19084797565525	2.14699905512946e-08	4.83880972820087e-07
YDL191W	1.10066209888484	6.29907981062687	2.41954551255447e-08	5.43159390259274e-07
YDR534C	0.980754767101283	5.08119861675521	2.45430257516869e-08	5.48801305239682e-07
YHR021C	0.936069189505516	5.89442592670414	2.49689999480001e-08	5.56145459779282e-07
YHR141C	1.19069165174866	6.21421595707082	2.61217588859153e-08	5.79557467577779e-07
YDR457W	0.752388659966147	8.91100455227771	2.68723323491684e-08	5.93735372048682e-07
YER175C	-0.798199312823951	6.54789657437508	2.6969039172327e-08	5.93735372048682e-07
YGL107C	-0.970130354466495	5.81248375629556	2.74192493969489e-08	6.01325231005395e-07
YKR003W	-0.93198375940133	5.46247542461708	2.85979284543588e-08	6.247716017117e-07
YBR043C	0.753740820780209	7.48482511123496	3.5695581066785e-08	7.75778565799533e-07
YDR382W	0.944008338397751	6.72245757344322	3.57821400921216e-08	7.75778565799533e-07
YOR356W	0.912856946864651	6.92476486256698	3.74306226134932e-08	8.08444735386886e-07
YPR101W	0.970914913903004	5.27453945364074	3.84384977994338e-08	8.27080431895742e-07
YDR371W	1.0783147837797	3.44153399658932	4.06473336200905e-08	8.71319910908858e-07
YDR309C	-0.971136588287095	5.29528318954539	4.20075735663082e-08	8.97105559831795e-07
YPL257W	0.928610729540948	4.32733727023118	4.33802472767902e-08	9.22963320792007e-07
YDL006W	0.827454616791466	5.82841705685579	4.5041032569514e-08	9.54735939447469e-07
YLR264C-A	1.49627419884099	3.12682151803447	4.56210921664188e-08	9.63449879751555e-07
YPL131W	0.957913683574492	7.28335445627891	4.89652939274715e-08	1.03025869363263e-06
YPL079W	0.888034719215003	5.39613598216196	5.01699679010293e-08	1.0489447223931e-06
YNL064C	0.734095697075864	7.03762943043233	5.02213099286769e-08	1.0489447223931e-06
YKL130C	-0.957842087256404	4.88266559715148	5.12922384587788e-08	1.06740271420422e-06
YPL090C	1.11465006748703	6.07316855292751	5.5117066264002e-08	1.14282731577214e-06
YER038C	0.805492529247717	5.17396700557412	5.57646877070753e-08	1.15206612067298e-06
YFL026W	-0.821905713888829	6.10034368118504	5.9837144476209e-08	1.23173789820702e-06
YGR142W	0.786609170913564	8.15320813647541	6.44788220961877e-08	1.32251166759879e-06
YDR256C	1.18506677903788	9.46331059261063	6.47777345399116e-08	1.32388043851819e-06
YAL061W	-0.903543228484039	10.2108523655288	7.05901250435128e-08	1.43751747499325e-06
YNR014W	-0.793929486800623	6.55273349092944	7.87867356973084e-08	1.59872586101798e-06
YNL030W	0.870604963165488	7.29519084400269	8.43022363973143e-08	1.70457926218967e-06
YDL079C	-0.7362634293016	8.19999124441309	8.48928736782122e-08	1.71045641594758e-06
YML038C	-0.950133260369428	6.44172915504316	9.9598271267281e-08	1.99968078438745e-06
YCR003W	-1.11175662919589	4.56642677334649	1.06627871180118e-07	2.13330568936503e-06
YBR025C	0.821318874418284	7.05969177414345	1.18327958669817e-07	2.35911195921432e-06
YGR021W	-0.875174482431314	5.42369919290025	1.32136001313967e-07	2.62522466722035e-06
YCR057C	0.839150390149889	4.56462903547784	1.67147192927267e-07	3.30928227108081e-06
YKL006W	0.991175245988321	4.04383947203281	1.80842034565378e-07	3.56121266502496e-06
YNL134C	-0.716850240681568	9.00173460725687	1.81120952798534e-07	3.56121266502496e-06
YHR005C	-0.811771903329082	6.02060292205493	1.85173743920737e-07	3.62838724342283e-06
YJL098W	0.825804661370037	5.64943118134082	1.86461500014528e-07	3.64110778453028e-06
YDR310C	0.833563635857694	7.89909407852939	1.8759647746583e-07	3.65076830890841e-06
YPL250C	0.830751998639498	5.82422574103274	1.97312709276819e-07	3.82679274930755e-06
YBR083W	-0.841300439653602	6.85343785623026	2.00820972110564e-07	3.88163112872691e-06
YJR113C	-0.748319151748016	6.41592347425383	2.03645911647263e-07	3.92293577098883e-06
YMR269W	1.13027314827946	6.58122041960082	2.05421306608661e-07	3.94381242519389e-06
YLR178C	-0.80077460789186	9.02272525874563	2.12414146343897e-07	4.06438074648625e-06
YER015W	0.797668020073997	8.06005677198039	2.17270829197002e-07	4.14340557886725e-06
YHR010W	1.13946909767411	6.53129221341775	2.25696869058994e-07	4.28974515791461e-06
YOR011W	0.800073324847556	5.26017389878146	2.2809838941023e-07	4.32098676550541e-06
YJL190C	1.21165707157687	3.59652352605692	2.42817287567674e-07	4.58458335665854e-06
YHR050W-A	1.32572484563227	3.37084086591177	2.48961192858206e-07	4.68507168870458e-06
YHR207C	0.895245215761866	5.29408937179055	2.52250433154753e-07	4.73135516397501e-06
YDR470C	-0.75081325235294	6.39863911945781	2.59364627262546e-07	4.84884296606897e-06
YPR102C	0.909582753673146	4.10285518041709	2.6531620036454e-07	4.9438986094072e-06
YGR149W	-0.799341931936502	6.77936124680035	2.71395365792619e-07	5.04070480700167e-06
YDR233C	-0.758481721687095	8.01027599457901	2.78295086074481e-07	5.15207331427498e-06
YDR055W	-0.864074516318222	8.8373629993142	2.80037103309978e-07	5.1675455115647e-06
YOR327C	0.704362475188403	8.05570080718604	3.08647412857236e-07	5.67493907505798e-06
YMR194W	0.865842870788333	5.23954341997335	3.0952403583708e-07	5.67493907505798e-06
YBR037C	-0.770613589103073	6.05499287766453	3.20973438955233e-07	5.86599534911134e-06
YLR136C	-0.816213509198821	8.44794771943348	3.35476901922089e-07	6.11146739539856e-06
YER049W	0.915908659496337	4.09747968787708	3.40168026250867e-07	6.17563059114328e-06
YBR207W	-0.777502775586295	8.3243112984362	3.41165141390763e-07	6.17563059114328e-06
