logFC	logCPM	PValue	FDR
YLR112W	-1.3594711593551	2.66228209945047	1.43875195182052e-05	0.000784839189718093
YIL020C-A	-1.15254448454198	3.61553265838393	1.48109329100086e-05	0.000799937020040566
YKL056C	-1.25824003765914	11.8214539499394	1.53262186963441e-05	0.000819652186162324
YOL026C	-0.790138040636083	5.62634784866409	1.5757850362721e-05	0.000834554113870322
YJR094C	1.0970940783783	2.65724451778195	1.62067645451449e-05	0.000850075967247746
YHR034C	-0.879035965014485	5.49542095275083	1.6721120394066e-05	0.000868702016663145
YLR262C-A	-1.41943675409889	8.33837803611772	1.70614096249831e-05	0.000872561427275176
YER158C	1.55045101854417	4.99534987669167	1.7115320388349e-05	0.000872561427275176
YLL039C	1.25414148406531	7.06787261749688	1.83501251696124e-05	0.000926851229631811
YNR069C	1.30750691791923	3.06485330623276	1.86008081582645e-05	0.000930893655993882
YJL134W	-0.780247796159137	6.57115778563949	1.89662752181581e-05	0.000940554830136839
YPR132W	-1.32524269708519	11.2320307915068	2.00201977607612e-05	0.000983875484549122
YOR369C	-1.31419872498471	12.6695368684205	2.10651261794731e-05	0.00102598449383059
YNL183C	1.06369323239536	5.2978074923059	2.2244391488967e-05	0.00107383323515323
YKL030W	1.44568152045331	2.91529258141767	2.37950941684192e-05	0.00113861612884848
YMR096W	1.00551498087345	9.9821907777688	2.48341755824696e-05	0.00117800372002062
YKR065C	-0.90383794766793	5.53799119247277	2.58175747444913e-05	0.00121409370888965
YJL196C	-0.741184098101982	7.45954170094941	3.07904580567915e-05	0.00143557221110938
YDL075W	-0.913451882144877	11.171550202303	3.23183820204993e-05	0.00149404045696461
YPR052C	-0.985528290025003	5.64703827956554	3.36069844970653e-05	0.00154055546581085
YKR105C	0.84869838385505	3.29616544521788	3.46052098572293e-05	0.00157309516475988
YPL070W	0.717425204353115	5.42147560438832	3.66075748653976e-05	0.00165036628835326
YGR161C	1.17052278987676	5.7463950701354	3.71715990231322e-05	0.00166205797271464
YIL002W-A	-1.01924008139554	6.16183623846227	3.75318576248714e-05	0.00166452262881036
YLR205C	1.80862052159402	5.57251660748287	3.93031504944353e-05	0.00172902166086407
YOL154W	2.03959798131109	6.72798489511624	4.21491724042099e-05	0.00183938988371972
YNR041C	-0.785500953250311	5.21378569139797	4.41179296067403e-05	0.00191002623813308
YHL036W	1.00208357414422	4.42554077091283	4.50335282627539e-05	0.00193431414703404
YDR500C	-1.12792419721386	10.5516493020989	5.14605809101634e-05	0.00219310522550736
YDR259C	0.992222380716503	3.21115221453753	5.26959122239314e-05	0.00222834264481818
YOR356W	-1.38833140996367	6.87181048956215	5.45169545322927e-05	0.0022651143827861
YGL166W	-1.51470761693313	4.16439924156175	5.49842231525992e-05	0.0022651143827861
YKL216W	-0.980415273908831	10.5719279250408	5.52098708457308e-05	0.0022651143827861
YGL052W	1.11009784139003	2.65775280674686	5.52264368305318e-05	0.0022651143827861
YLR075W	-1.49897546836652	10.8190513527144	5.82828036352957e-05	0.00235954620157589
YDR265W	0.722527691632985	5.16896965770681	5.83939023304758e-05	0.00235954620157589
YPL150W	0.589096445324119	5.87501494018897	5.93350457754122e-05	0.00236791227549833
YHR092C	2.19263417288489	5.53902176957269	5.977917560522e-05	0.00236791227549833
YEL060C	1.73959352619326	7.02586057507498	5.99031886377214e-05	0.00236791227549833
YNR036C	-0.817716010184518	6.62301652511553	6.06378686045848e-05	0.00237970915998569
YMR232W	1.39935576700357	3.61342132446308	6.14329765657092e-05	0.00239369205118531
YBR083W	0.812894439489791	5.29003367284365	6.30324173262995e-05	0.00243859458521251
YDR264C	0.838975487323169	8.06807799168487	6.7284305119951e-05	0.00258475974950234
YDL094C	-1.49239326775292	3.31988431686103	6.78315975729878e-05	0.00258756199133321
YCR051W	-0.878020195219109	7.6671849388704	7.08542569469209e-05	0.00266582275979169
YMR292W	-0.79397416077091	5.7560194252551	7.0860549985297e-05	0.00266582275979169
YKR057W	-1.36348191201279	10.7915882593869	7.14945225452325e-05	0.00267125082523454
YNL151C	-0.722891382319574	7.18395970965548	7.21201748612614e-05	0.00267629628481756
YLR333C	-0.841255581865557	9.77887265426505	7.34592873745736e-05	0.00270757035559661
YHR068W	-0.701514754028366	8.26269862596378	7.60851768835312e-05	0.00278553449597089
YML123C	0.916469243848568	6.10070524081278	8.14438331213308e-05	0.00293802886949706
YKR039W	1.36471529677473	7.17197560514718	8.14983073793566e-05	0.00293802886949706
YER156C	-0.734161124092054	7.7172241369167	8.19155933094545e-05	0.00293802886949706
YOL121C	-1.00268632421394	10.7152695890531	8.24048427191658e-05	0.00293802886949706
YPL265W	1.1384164097285	7.69166133237595	8.92356955315178e-05	0.00314657578975543
YMR094W	0.709470407044679	5.49889841016856	8.94077447134907e-05	0.00314657578975543
YLL022C	-0.859804431391975	6.2048852742839	9.29636096244486e-05	0.00325074673398312
YER095W	-1.05171354147945	5.59880325859982	9.51341305046999e-05	0.00330545657263145
YGL156W	1.16684924185631	4.67000884926908	9.863457955301e-05	0.00339286753524574
YER175C	1.43350705092695	6.93984683931052	9.88938474984552e-05	0.00339286753524574
YER019C-A	-1.1790295747053	8.39969427927339	0.000100036180948802	0.00341060854422322
YLR452C	0.899904224763179	6.93943348187468	0.000101911926149834	0.00344605800886875
YGR060W	0.971436659456923	8.72610468494391	0.000102458301792858	0.00344605800886875
YGR074W	-0.982757591171947	3.83089686803005	0.000102971119238425	0.00344605800886875
YHR128W	-0.767301108639703	8.63037438466163	0.000108146170559313	0.00359717902683569
YIL045W	0.832282030804653	3.38829131105156	0.000109456604486476	0.00360079531702048
YNL142W	0.829784850728552	7.34338306071792	0.000109575072891916	0.00360079531702048
YBR207W	1.03436372449706	7.1499261772333	0.000111826905292796	0.00365278903216889
YJR119C	0.677823814398134	4.66233326311734	0.00011516231403949	0.00373934775646083
YIL146C	1.12457544659306	4.43763697359164	0.000118002096236474	0.00380888423059151
YGR213C	1.77026325702463	4.01954309574662	0.000119629502144514	0.00383869961293132
YLR304C	1.38562247591846	7.84592448531189	0.000121387877034789	0.00387234426447237
YPL249C-A	0.796534232579804	4.92153357112208	0.000126096844127457	0.00399917607392602
YOL039W	-0.872331414067174	10.9725531928143	0.000129444634299645	0.00408162127228071
YGR097W	0.970209762350878	5.90115547401323	0.00013159837666753	0.00412568473977803
YAL063C	0.867493221321878	3.83492840254643	0.000134845518549976	0.00420332744965782
YPR070W	0.566953715724305	5.92667715630755	0.000136558253305951	0.00423252995331797
YPR129W	-0.672346767980671	5.79926986207185	0.000139477945811612	0.00429859996837482
YJR058C	-0.826593161150213	5.26883603311966	0.000142605985359151	0.00437031264120321
YGL147C	-1.05489889686448	11.4788908900298	0.000143479518237676	0.00437251827925432
YEL017C-A	-1.95236523397151	8.43311992256866	0.000144952299686416	0.00439285997105223
YBR269C	-0.774124880793479	4.79304250599007	0.000146429569182826	0.00441256094355182
YDR385W	1.06038133466395	8.2811082805998	0.000147220181801362	0.00441256094355182
YJL009W	-1.06688689403874	4.07781218656655	0.000151134969948281	0.00450514350310313
YLR420W	-0.808005095891297	8.79137859348917	0.000154687201694319	0.00456571462337049
YOR246C	-0.639802059924149	7.65334425138444	0.000155209029697569	0.00456571462337049
YJL094C	0.857074117175092	6.12916963508846	0.000155677895498976	0.00456571462337049
YCL005W-A	-1.15165441007059	5.73826744173719	0.0001626301388505	0.00474410378304534
YBR047W	1.42786060867184	4.67817458078984	0.000168193518256824	0.00488029596856902
YIL156W-B	-1.81170315117965	5.74236375839536	0.000169521525785215	0.00488941338447656
YNR015W	-0.675036021705545	6.87139877105878	0.000170300374528056	0.00488941338447656
YHR063W-A	-0.991207850599097	4.77727470317681	0.000175662280505568	0.00501695151915118
YLR285C-A	0.732555260234137	5.38997911681987	0.000178845102192555	0.00508125016906451
YDR231C	-1.01496221996813	4.19598304026885	0.000183461028408872	0.00518538813456164
YMR141C	1.09046323209261	2.98134446109082	0.000186220289614502	0.00523624577240778
YHR058C	-0.597038906083927	5.33501056608869	0.00019161213695603	0.00536022670305202
YGR149W	0.852256851045047	4.67658564471717	0.000193112715127946	0.00536763895064836
YNL192W	1.14159068947327	7.8236755132043	0.000193845073011499	0.00536763895064836
YMR085W	1.480920071869	3.59132667112706	0.000195215014688433	0.00537827224810809
YLL051C	0.762260499590217	7.13119691833848	0.000197225542933645	0.00540635847589464
YOR193W	0.864801022453158	4.94635819929344	0.000200460250371112	0.00546755332887207
YOR219C	0.78828900917568	5.66365631549183	0.000201828676517931	0.00547748970350902
YDR242W	0.615423115232414	5.79478921179713	0.000206313235480489	0.00552938399045228
YER099C	-0.780179675039454	6.66750188146633	0.000206680397456482	0.00552938399045228
YBR261C	-0.73991926815894	6.85486250168343	0.000206781729432129	0.00552938399045228
YGL053W	0.717530642183037	4.18450686985578	0.0002128937864848	0.00566505173304676
YOR276W	-1.32827548973418	5.59273535295323	0.000216762931729928	0.00574000870187747
YPL088W	0.982674264964297	5.1095389758414	0.000223266999517962	0.00587870734715693
YDR534C	2.64390710492404	4.34202108602347	0.000224730835388	0.00587870734715693
YGR181W	-0.94309888962156	4.72638353502511	0.000225233700376865	0.00587870734715693
YPL142C	0.683819662319057	4.45491869105995	0.000227205337204686	0.00589633901642023
YBL087C	-1.04220568514212	10.8693288627056	0.000228071041698381	0.00589633901642023
YBR135W	-0.66742915347621	6.1018998229896	0.000229263865475184	0.00589921880267515
YOR316C	0.833745104857573	6.95932384899477	0.000231600936030768	0.00593137608473165
YLR136C	1.67771254073122	7.17722238417998	0.000240166507853789	0.00612200140346925
YIL130W	0.72219925681591	7.23051957158666	0.000242837250004894	0.00616128929663579
YHR071W	1.24419063190104	9.21823380695862	0.000252639712112346	0.00638032235913354
YMR074C	-1.11860518051893	6.9513518799153	0.000257980734643657	0.00648518390544309
YPL272C	1.02453997447565	3.84591176191723	0.000266468933363029	0.00666783500685927
YML038C	0.6159771035755	6.76975770317359	0.000271966072061144	0.00677431471732211
YKR052C	0.755744386030368	5.86323729016869	0.00027347473475273	0.00678093035489156
YPL205C	-1.49474192141939	3.16295516451911	0.000299329301043088	0.00738842234022645
YER031C	-0.909793203525393	7.3294341419956	0.0003012727411768	0.00740289550954705
YKL018C-A	-1.0186791638713	5.2864209808763	0.000306073387211948	0.00748713151229227
YPR113W	-0.81542936613427	7.9011840157237	0.000316305277700729	0.00770288075829231
YGL224C	0.734123549856927	6.15406207761016	0.000321836211754665	0.00780274015609642
YKR043C	-0.665834666732727	8.72083138816572	0.00032654342412742	0.00786362179961784
YJR085C	-0.972753353590388	6.68645777749778	0.000327230458022594	0.00786362179961784
YGL068W	-1.08515108930421	4.44624194198785	0.000339218126816089	0.00808100288616151
YFL041W	0.94469630760714	6.65074017005222	0.00034116174206309	0.00808100288616151
YGR027C	-0.903076215536557	11.141447288381	0.000342920218973765	0.00808100288616151
YDR073W	-0.89038250567666	5.2681278819549	0.000343086736975123	0.00808100288616151
YOL119C	0.776849252933975	6.70355962851936	0.000343683349145641	0.00808100288616151
YPR049C	0.777753136890825	5.09221388757143	0.000347999951333167	0.00814738083486019
YDL170W	0.931403700350877	6.62000953694669	0.000360448533726388	0.00840276389520276
YOL082W	0.740841921324105	4.69912383098745	0.000366138878293988	0.00849909608976044
YOR386W	0.917119696540703	2.59800996431829	0.000379048237546785	0.00876147515176996
YJL151C	-1.01273871256436	6.66428935419688	0.000380700441730584	0.00876253548371449
YPR185W	0.813981697737826	5.34520464468133	0.000384011562176904	0.00876300535097282
YER040W	0.895101435572378	5.78664472847716	0.000384197899811396	0.00876300535097282
YEL053C	0.528258432276137	5.99209063992777	0.000387479472470557	0.00876300535097282
YHL020C	-0.698162741187291	8.0822460803732	0.000388389919962016	0.00876300535097282
YGL248W	0.723649482510026	5.8445031683664	0.000388752941326384	0.00876300535097282
YLR204W	-0.839204617234507	5.18019023785078	0.000396221984566298	0.00889461286341217
YBL113C	1.47432815938278	2.99404292455336	0.000400611619486895	0.00889947188491452
YBR268W	-0.924031342249585	5.29466115044768	0.000400690019989503	0.00889947188491452
YOR253W	-0.943536293758187	6.89790077482441	0.000401332737614844	0.00889947188491452
YOL048C	0.775945654831114	4.00107692836993	0.000413900931045682	0.00914101044070524
YMR315W	0.559112288113601	6.26775744627814	0.000417629984616989	0.00915157468780937
YNL170W	-1.09697308525126	3.39871234611309	0.000417734573284057	0.00915157468780937
YNL265C	-0.670223938089114	4.06001624474688	0.000429305931206165	0.00933645547814464
YDR350C	0.591257720648737	5.63899601314054	0.000429596759855968	0.00933645547814464
YER018C	-0.797021418590575	5.43519342755206	0.000432843091368867	0.009369678823084
YAL059W	-0.903568204852699	6.09271622331969	0.000441417334873809	0.00951751605429498
YCR089W	1.08834094901781	5.71645906345185	0.000459493291943752	0.00986825160454002
YDL025C	0.661349082274618	5.48188514024892	0.000463010530442098	0.00989492536470371
YPR065W	0.910917681471208	7.07284020773746	0.000464363133522301	0.00989492536470371
YHL043W	1.13052450169714	2.59809304022427	0.000470000396073854	0.00990843418771054
YHR175W-A	0.867020253407231	3.76074606868642	0.000470299029180488	0.00990843418771054
YDL113C	0.883503886009994	4.62525416430394	0.000470446279489832	0.00990843418771054
YHR057C	-0.711415207350485	6.64393508404362	0.000476409920491999	0.00999544660109175
YEL027W	-0.675798770427566	9.54851982730986	0.000480432776795031	0.010041229108877
YJL049W	0.620646904923879	5.09485328621605	0.000490885217989492	0.0102205300157736
YBL048W	1.07732821698957	2.77923720381039	0.000507120323659427	0.0105184082340767
YMR136W	1.07769308569154	4.73509251614072	0.000524722900590191	0.0108239748000475
YGR067C	-1.47603128762931	2.83012114729672	0.000526060049005502	0.0108239748000475
YIL158W	-1.19315633042298	5.88300536972715	0.000527805187316705	0.0108239748000475
YJL090C	0.493029444063894	5.62591640108386	0.000530027116885437	0.0108288311708242
YOL126C	-0.940544617742962	8.41730824777663	0.000532900650426795	0.0108310401257715
YLR004C	0.79381406781721	3.39682156268847	0.000534106286678741	0.0108310401257715
YOR185C	0.791776225760435	3.72367464872131	0.000540312572803436	0.0109163151283065
YDR043C	0.676223367765616	4.39486880525965	0.000542705045019064	0.0109241919578561
YOR157C	-0.593607133336914	7.13206753092237	0.000554555452130644	0.0110857058155717
YMR095C	0.748389546642892	6.82582232684649	0.000554793343290757	0.0110857058155717
YNL282W	-0.797182113713425	5.61485878281483	0.000580938826845689	0.0115657711695009
YNL150W	-1.12055097458001	4.51668774016454	0.000589193949570872	0.0116874654360331
YBR191W-A	0.904075143059193	4.67091294143076	0.000601037378004022	0.0118791989022172
YKR064W	0.588263088198369	5.71891323603143	0.000623693159987334	0.0122456814772429
YNL024C-A	-0.984593524263457	6.08595861111448	0.000624069560160131	0.0122456814772429
YIL049W	0.66290179584588	3.61986451190828	0.000637480895542905	0.0124640081906328
YNL303W	0.862918444238771	5.9925474970877	0.000646268893158836	0.012590702900648
YGL019W	-0.521161773209435	7.45571125949011	0.000662040638738823	0.0128520700509619
YDR115W	-1.38378396287281	5.18776353100841	0.00066484650203425	0.0128607718744569
YOL047C	1.74734707352632	2.45437024072979	0.000667649242968815	0.0128693520155296
YKL161C	1.01742025804408	4.35353443242674	0.00067099622184679	0.0128883253175149
YDR382W	-1.09593354602982	11.7144462793792	0.000675964710019685	0.0129141747600495
YCR031C	-0.773885648617006	11.2585252977284	0.000678916839978177	0.0129141747600495
YCL010C	-0.587750861067153	5.910124463702	0.00068154547848189	0.0129141747600495
YLL005C	0.686023849377205	4.36355055140546	0.000681811609696474	0.0129141747600495
YJL143W	-0.733265164487775	7.19116749193582	0.000684606877255721	0.0129222509184428
YIR039C	0.968436450759915	2.5969488554387	0.000688043071177229	0.0129423274250751
YBR220C	-0.514183727408658	6.62941839385477	0.000701139592544706	0.0130979086754445
YDR358W	0.978770512417867	3.41363406379693	0.000702556649118599	0.0130979086754445
YFR047C	-0.626300351684066	7.50099745205802	0.00070351736790197	0.0130979086754445
YJR024C	-0.75684426000195	7.01186904021308	0.000712371949033286	0.0131944241144914
YPR066W	-0.778388846953998	3.59819021975118	0.000716768815807174	0.0131944241144914
YPL279C	1.0176204419637	2.40117374866513	0.000719113587462493	0.0131944241144914
YER180C-A	-1.36674570478221	3.18565338689446	0.000720593629343624	0.0131944241144914
YOR045W	-1.36682856193084	6.06557359644266	0.000720795304513006	0.0131944241144914
YPR037C	-0.696903312294532	4.89125760592688	0.000731387389465205	0.0133435391623167
YDR322C-A	-1.14767318772134	6.66260359721132	0.000743878282814111	0.0135261867758366
YGL142C	0.600397118744619	4.95573209131623	0.000749639933976211	0.0135367203320473
YMR053C	0.777386181104038	3.30756561916415	0.000751919311888247	0.0135367203320473
YDR411C	-0.582277757336268	5.3058292039383	0.000753212156140086	0.0135367203320473
YIL153W	-0.627329956711102	5.75973162453249	0.000755467829594979	0.0135367203320473
YOL005C	-0.738926647198767	6.27486383527144	0.000756865206466439	0.0135367203320473
YEL014C	-1.02495194673775	2.77091833696859	0.000769531082418465	0.013683932525365
YMR236W	-0.665768269382711	6.760811581452	0.000771966963107764	0.013683932525365
YDR036C	0.651103012499296	5.42409111496634	0.000772628340326774	0.013683932525365
YDR285W	0.768312030175098	3.81587466169963	0.000775130183379981	0.013683932525365
YOL086C	-0.787552533964117	12.2674117311429	0.00080378492436699	0.0141440218142643
YHL035C	1.47168294493076	6.80362137874412	0.000819247283058618	0.0143697553989864
YOR360C	0.874268891542789	7.76855326709111	0.000825791122217029	0.0143880680994359
YOR359W	0.659130841957536	6.89504449040079	0.000827073485312409	0.0143880680994359
YMR116C	-0.711521719353366	11.9703151200042	0.000828204103248922	0.0143880680994359
YEL068C	0.794033354811934	4.22114838790323	0.000845078252863766	0.014634609109117
YBL018C	-0.931828025477363	6.17153217386758	0.00086262157989047	0.0148784477031534
YLR318W	0.583784655409658	5.14244221564235	0.000864613734537052	0.0148784477031534
YAL003W	-0.611916514853271	11.224295933393	0.000875742299788461	0.0150225605199562
YDR320C-A	-1.37102554316702	6.06721319403649	0.000895038662749897	0.0153054417094065
YDL236W	-0.68381344077653	7.92742417094728	0.000908102849755321	0.0154803157669227
YPL090C	-0.990949027483203	10.4708026246509	0.000913480000032755	0.0155107487694132
YDL035C	0.539485668154195	6.54327059806421	0.000915574904445658	0.0155107487694132
YML024W	-1.17020173258349	11.4973835111631	0.000923288020824514	0.0155929911876091
YJR089W	0.679874228875807	5.75070708893265	0.000936590627413733	0.0157090194842668
YOL086W-A	-0.943688606801031	5.55217356648574	0.000937989266170915	0.0157090194842668
YHR037W	0.913143863545862	5.54091675268169	0.000938797498051506	0.0157090194842668
YGR032W	1.51389972478931	7.66038914143871	0.00094854590921431	0.0158236022469849
YOR014W	0.584178230731026	6.70344072369281	0.000981026409236044	0.0163155459218982
YGR146C	0.975517409250176	5.21523554479302	0.00099972557622112	0.0165759970160675
YDR047W	-0.693770104381941	7.81203300172786	0.00101081897692499	0.016709143997351
YGL028C	0.784469961701345	7.88759876131595	0.00101440776957229	0.0167178078036762
YML102W	-0.650633999860084	5.88677736509184	0.00101938981842466	0.0167493116250197
YBL041W	-0.618819667125052	7.52437496565944	0.00102410136819798	0.0167761950856455
