logFC	logCPM	PValue	FDR
YKR065C	-0.824953824723107	6.97200669334263	0.00863972461505598	0.357172615382425
YEL022W	0.673683268215178	6.83469843262426	0.00877020542882818	0.359900856605074
YPL098C	-0.781356975897603	6.52436589834704	0.00894931021800519	0.3626216189284
YHR057C	-0.751035984764109	7.44086115122889	0.00897686559834899	0.3626216189284
YEL019C	0.771363555050663	3.41190991487058	0.00909514333294161	0.3626216189284
YFL017W-A	-0.807271831977701	5.48575247172324	0.00909640327001899	0.3626216189284
YNL208W	-0.915155638742966	9.89850937213966	0.00925517863374411	0.365338104949242
YJL205C	-0.902264767722587	4.73942844649586	0.00933005732510542	0.365338104949242
YCR075W-A	-0.949226643762325	4.23688874468444	0.00936092976307859	0.365338104949242
YJL127C-B	-0.712909663225425	5.47398018716691	0.00954786862056327	0.370046213690025
YBL113C	1.27684906689024	3.24485594050602	0.00973438423739314	0.374673092613042
YFR035C	-0.777856709093856	5.4374939910041	0.00994098464870362	0.380004351537089
YDL048C	-0.869643782302342	7.53566018921525	0.0100314829670119	0.380855145842812
YBL079W	0.796146958410221	7.52302739582357	0.0101661046781007	0.38147420315055
YDR378C	-0.878148512316521	6.57947986651464	0.0102793674233391	0.38147420315055
YKL067W	-0.977008148322792	9.18070005282975	0.0103100649883385	0.38147420315055
YOR074C	-0.765642758543765	5.95464286264925	0.0103462135896185	0.38147420315055
YKL079W	0.61056700120558	6.79813508156527	0.0103895500589292	0.38147420315055
YNR037C	-0.713081227887065	6.24820906658858	0.0105810733223521	0.382404698827756
YJL149W	0.684493687931141	6.26619417450637	0.0106203247237685	0.382404698827756
YMR090W	-0.715735419499692	6.31440761601739	0.0106204494388644	0.382404698827756
YOL110W	-1.0085728032298	5.72050594640638	0.0108032339828961	0.384176257703008
YJL143W	-0.760116536742461	7.70336610426735	0.0108073235010522	0.384176257703008
YBL018C	-0.776358441222628	5.76894633969125	0.0109202085509401	0.385732176726562
YGR275W	-0.653088220219479	5.94862278954457	0.0113062070510293	0.396854978313172
YNL312W	-0.657691884700633	6.56531186063695	0.0116884331839828	0.407707159998799
YJL202C	-1.22920893548499	2.25452825637711	0.0118190465344158	0.409702476450773
YBL106C	0.64803871723452	5.92984002904764	0.0120290462740387	0.411954594136141
YER004W	-0.828169898516407	7.18784940635556	0.0120464247574542	0.411954594136141
YJL211C	-1.18113370047143	2.81013229616722	0.0121054566275447	0.411954594136141
YGR040W	0.811157071585208	5.92631928568728	0.0125565039648818	0.424714234109124
YKL206C	-0.688191765003847	5.70774767190042	0.0127070126229173	0.427215888243983
YOR309C	1.00603011542164	5.24027203086603	0.0130867477270309	0.435831052386944
YDR016C	-1.06394582873343	4.61948590558367	0.013119443970795	0.435831052386944
YGL226W	-0.862317267082005	5.41332114964893	0.0132316126479248	0.436956391645373
YLR426W	-0.628200631437671	5.30107861920695	0.0134638200501545	0.439000576883287
YKL095W	0.720636876864725	5.0099386073111	0.0135252013106972	0.439000576883287
YGR056W	0.612689919375326	6.66104232376876	0.0135294927833588	0.439000576883287
YCR046C	-0.714632409573643	6.95306730348533	0.0137788019005794	0.442303818709938
YCL054W-A	-1.45268732733859	3.16362306793301	0.0137897983256637	0.442303818709938
YHR153C	-1.032597555639	2.55897570433651	0.0139393089429113	0.444544475487932
YPR052C	-0.701892688861181	5.80064058881318	0.0143124985631231	0.453852582277217
YDR079C-A	-0.957164795226465	4.39414390686853	0.0144321492932625	0.455061159354226
YJL144W	-2.4324850944095	4.11111495261905	0.0145411684222737	0.455922814408481
YLR067C	0.542407609615796	5.83659347468515	0.0147600391501095	0.460199879870173
YDR171W	-2.72515361799656	7.46951860110925	0.0149629542410179	0.463934708995117
YFR036W	-0.762134532572051	4.34164245737133	0.0151589327995662	0.467414386488283
YOL005C	-0.661374805611402	6.12545154474056	0.0161104565691475	0.485903913635974
YDR180W	0.645508555628696	5.54881767573232	0.0161432697723611	0.485903913635974
YKR049C	-0.71721606665659	6.4870065221203	0.0161870000334854	0.485903913635974
YBR231C	-0.585096460976987	5.27726064338782	0.0161961976879076	0.485903913635974
YMR292W	-0.681749343999945	5.80252672026765	0.0162739719208945	0.485903913635974
YJR012C	-0.751475442744351	4.58192283083875	0.0162809589410369	0.485903913635974
YJR094C	0.751688651004315	3.03618943764858	0.0164643472788717	0.488763415762674
YGR008C	-1.24651185100991	7.84267584061612	0.0166901372979092	0.492844742114451
YOL151W	-1.07012400152613	5.18935241009571	0.0167784943713843	0.492846195193136
YMR304C-A	-0.903854067321614	5.69256561113321	0.0171844664288724	0.499378502914549
YDR363W	0.521444203942589	5.88242961787367	0.0172999058579894	0.499378502914549
YJL062W-A	-0.650526833514593	6.22601843773977	0.0173477916138045	0.499378502914549
YMR035W	-0.586784739851419	5.72742739014718	0.0174072774864915	0.499378502914549
YER039C-A	-0.929379457088489	2.60106999953732	0.0175080430600674	0.499378502914549
YEL066W	-0.782300354817885	6.37072851332519	0.0177500138067368	0.499378502914549
YMR173W	-0.978240594303772	5.148008994129	0.0178397749826505	0.499378502914549
YML103C	0.690427898810908	7.50429971205618	0.0178514357710531	0.499378502914549
YKL153W	-0.889025131097175	4.47430285046304	0.0179978314202202	0.499378502914549
YER016W	-0.674671972399952	6.27963451366823	0.0180093239878791	0.499378502914549
YBL030C	-0.847501777838118	11.4974171013498	0.0180308633273847	0.499378502914549
YER074W-A	-0.699492810429274	6.30547045648504	0.0180746206036085	0.499378502914549
YJR135W-A	-0.717675052747892	6.09524233919937	0.0183946044081692	0.501141553180356
YBR111C	-0.716021734204563	7.58281187470376	0.0185893447704071	0.501141553180356
YML052W	-0.683091322831088	6.98002629647157	0.0185914186710566	0.501141553180356
YPR166C	-0.778235729834341	6.27183013448389	0.0186297991770497	0.501141553180356
YJR010C-A	-0.640601029487432	4.86711450307157	0.0187310095021438	0.501141553180356
YER121W	-1.07074102917967	3.68570699981421	0.018755463092021	0.501141553180356
YKL152C	-0.787168813779308	10.0143572383809	0.0188235254221909	0.501141553180356
YML012W	-0.732104077401047	8.54500822801408	0.0189224309855287	0.501141553180356
YGR146C	0.729218024544663	6.5844113063771	0.0189465808494992	0.501141553180356
YOR030W	0.547478733011145	5.79191037722835	0.019098872199061	0.502363704305621
YCL057C-A	-0.828379417287882	8.4394275438144	0.0191777889232906	0.502363704305621
YGL047W	-0.860223949684591	4.57288928924694	0.0192628261461034	0.502363704305621
YFL029C	-0.631026969987711	5.72627697497602	0.0195198949257357	0.503721161776678
YBL005W	0.531094559301136	5.96792881404984	0.0195311536547188	0.503721161776678
YAR047C	1.02677170785076	2.19992273914997	0.0195856463188567	0.503721161776678
YNL274C	-0.994801754557315	7.67752971830313	0.0197680393588649	0.506079943402866
YPR122W	0.583449024764084	6.85333810584501	0.0200228710659414	0.51026321195899
YLR376C	-0.81786655702051	3.73928895742	0.020198732308814	0.511481922486774
YBL004W	0.98297004556846	8.02746918776298	0.0203045601702775	0.511481922486774
YPL056C	-0.964568766534971	4.19688782804731	0.0203525392817445	0.511481922486774
YOR307C	0.629499894128328	6.37659030876501	0.0204877580158631	0.511481922486774
YML101C	-0.951528782685886	4.96709827259628	0.0205842655133628	0.511481922486774
YAL008W	-0.697437997368306	6.60306141152411	0.0206959249185683	0.511481922486774
YDR100W	-0.876263926960556	6.17577637198641	0.0207122226271297	0.511481922486774
YDL022W	-2.63611370536194	7.21582960983355	0.0208630974991462	0.512782271994538
YDL230W	-0.823544336882333	5.34877598765692	0.0210278314455396	0.512782271994538
YOR296W	0.591517811755003	6.22606688755045	0.0210405196715193	0.512782271994538
YOR161C	-1.82376413489469	5.07245551269496	0.0212865265979003	0.516522195403834
YDL074C	0.733159061368297	7.33846013716419	0.0214481891971577	0.518191964975484
YCR083W	-0.640053260721814	6.20930022962427	0.0217771382992466	0.52387158986248
YGR150C	0.618958466185346	6.76637007270031	0.0218769899376568	0.52401493923632
YLR169W	-0.737036986234079	4.69309602085022	0.0220637312299719	0.52520077729094
YNL250W	0.602118124646241	5.88150650960141	0.0221147075189699	0.52520077729094
YKL069W	-0.597218467914053	6.34560544099606	0.0225161835167814	0.531033718270329
YMR264W	-0.583758871354136	7.06686342493777	0.0225506165973961	0.531033718270329
YGR248W	-2.33442410214808	4.92184716882487	0.0227956925068502	0.533767733862975
YOR157C	-0.733120740284698	7.18191987553158	0.0228579982786689	0.533767733862975
YBL098W	-0.745595046384153	6.24046823068495	0.0233225757713111	0.542347064082029
YGL184C	0.956436319401033	3.4430951658145	0.023522398799378	0.544724098337464
YIL165C	-0.723431093499981	4.31743963907183	0.0238930191280014	0.549703191595074
YDR007W	-0.564645735987038	6.37167846411146	0.0239911732031803	0.549703191595074
YGL064C	0.705494088917017	5.45298523718298	0.024165192193894	0.549703191595074
YPR182W	-0.569805758120349	5.62423943607444	0.0241802951863417	0.549703191595074
YJL134W	-0.572500845497251	6.13061714467339	0.024327017623724	0.549703191595074
YKR082W	0.753461520897047	7.1056155689195	0.0243283799182912	0.549703191595074
YER172C	0.633065269182041	7.07220262586783	0.0245111327389748	0.549861234242098
YFL017C	-0.560626281777683	6.10183134061663	0.0246077850966341	0.549861234242098
YNL056W	-0.562293567305111	5.98332731287399	0.024711500680484	0.549861234242098
YJR034W	-0.693635257551438	5.37279727724551	0.0248235046723812	0.549861234242098
YOL077W-A	-0.819469356231538	8.21120636125169	0.0249733803886358	0.549861234242098
YIL124W	-0.929009154569872	6.99151806335999	0.0251321422428921	0.549861234242098
YOR297C	0.519531157087629	5.28962878116459	0.0252010930366319	0.549861234242098
YLR198C	-1.22001612126988	3.29194181496786	0.0252515683675028	0.549861234242098
YCR045C	-0.577283804395	4.81879303051165	0.0252654285820678	0.549861234242098
YPL083C	0.509326722893785	5.3492326372089	0.0253685036145583	0.549861234242098
YAL039C	-0.638319205245871	7.26493906208015	0.0254191360749796	0.549861234242098
YIR022W	-0.619078631120292	6.79602522508114	0.0260779149229592	0.553088383376799
YMR238W	-0.673608507026411	7.48633748278367	0.0261647772168817	0.553088383376799
YMR122W-A	-0.760599653015567	9.3943197684957	0.0262318902819511	0.553088383376799
YOR121C	0.743705120705769	3.5736058676788	0.0262392626336847	0.553088383376799
YML131W	-0.65462292078838	6.2960381628829	0.0262614296370321	0.553088383376799
YGL200C	-0.693579379279019	8.44065514955444	0.0262840414568428	0.553088383376799
YJR094W-A	-0.946164418172825	9.63697494470484	0.0264774606388622	0.553088383376799
YOR357C	-0.55299173114569	5.84835476221545	0.0265046084324401	0.553088383376799
YFL016C	-0.911716999040493	7.66333380032157	0.0265175682069442	0.553088383376799
YHR063W-A	-0.957980895084405	3.76814076381049	0.026621938413373	0.553088383376799
YDR236C	-0.528857009982408	5.82981276408323	0.0266584438502704	0.553088383376799
YDL210W	-0.965904932156033	3.16722331644853	0.0267611689078746	0.553163272869808
YNL170W	-0.97144987442155	2.93032261039787	0.0268726271594973	0.553417461908319
YLL009C	-0.881539885245134	6.38743047306737	0.0272219798863341	0.556674788954415
YDR230W	-1.18182291225232	3.60491866836836	0.0272302844265464	0.556674788954415
YOL104C	1.15464719952922	5.58488553282189	0.0273309729256534	0.556694014226538
YLR096W	0.639048368213753	6.79400883469723	0.027454275485531	0.557172041762722
YIL164C	-0.605145183343521	4.65444265817649	0.0277097155233443	0.558736759385397
YLR279W	-1.19376304290672	3.04824877281407	0.0277523666112061	0.558736759385397
YLL003W	0.468526038863421	6.38717010613771	0.0278317181704247	0.558736759385397
YEL053C	0.546434420660954	6.48334148596615	0.0282829183359204	0.561362686592659
YBR191W-A	1.32787945231079	3.5198345062703	0.028344932839685	0.561362686592659
YOL015W	0.698873790537142	2.75107782727787	0.0284895308731809	0.561362686592659
YGL161C	-0.676199091774772	7.13044852804494	0.0285002337779712	0.561362686592659
YAL030W	-0.816754202422186	5.71460649585921	0.028516604761804	0.561362686592659
YIR036C	-0.895295489654628	5.959253655942	0.0286140263151676	0.561362686592659
YDL120W	-0.868484529115423	6.79413619654781	0.0286666127358731	0.561362686592659
YOR149C	0.483930408381274	5.55847794602754	0.0288668055048892	0.563306438890863
YJL115W	-0.5607638604817	6.51364944822785	0.0292588914153831	0.568968198568826
YBR234C	-0.722536225669905	7.62012115160848	0.0295614352466863	0.572855451776932
YHR119W	0.536169629889499	6.40366413254188	0.0300168298659566	0.573537497090295
YJL001W	-0.695946967215781	7.71898438344465	0.0300243143121491	0.573537497090295
YIL162W	1.20839346112769	8.74034056712437	0.0303937148155461	0.573537497090295
YER107W-A	-1.16138131204053	2.38075510570382	0.0304169241530796	0.573537497090295
YER064C	0.868373577402861	8.24531775740555	0.0304251313005868	0.573537497090295
YDR078C	-0.639719997670772	4.80571328442007	0.0305997006875199	0.573537497090295
YDL119C	-0.710422908342166	3.86260101669402	0.030644107063322	0.573537497090295
YEL068C	0.684224266058089	5.30714662800702	0.0306730321045602	0.573537497090295
YBL034C	0.524013283043965	5.60553863921772	0.0307999915204761	0.573537497090295
YDR276C	-0.817302395665226	8.12427181056411	0.0308108177871125	0.573537497090295
YDL160C-A	-0.598650128371776	4.65887354342993	0.0308203000882075	0.573537497090295
YER094C	-0.702403813794955	7.95118927050322	0.0311815607778422	0.573537497090295
YPL014W	-1.06022257237463	4.12188027702268	0.0312195279610663	0.573537497090295
YIL102C-A	-0.672347385108385	4.0154542036091	0.0312491944652014	0.573537497090295
YDR285W	0.54563973567003	4.23669856402524	0.0312731418604849	0.573537497090295
YOR154W	0.817529337119487	6.38861454361667	0.0312880383741758	0.573537497090295
YNR041C	-0.561842020659401	5.67339741558562	0.0313521791660598	0.573537497090295
YPR133W-A	-0.728098699920353	6.04878741081945	0.0314464207327773	0.573537497090295
YBR037C	-0.883749167705947	5.90426843147043	0.0318330061561129	0.578697092368945
YER031C	-0.60058717946943	7.22642050839695	0.0319786475303638	0.579457246321299
YBR262C	-0.675166461227424	7.23526672050817	0.0320937760278332	0.579661372204975
YGL086W	0.521142229142277	6.73121903660203	0.0322578505012255	0.580745366604321
YDR512C	-0.657425950006602	5.82819892808507	0.0327732986282742	0.584156264780389
YNL065W	1.3260119168641	6.96270242320035	0.0328285935976057	0.584156264780389
YDL116W	0.554689265334998	7.07837500088088	0.0329586447927849	0.584156264780389
YGL226C-A	-0.616851614510574	6.16352029925163	0.0329779558793439	0.584156264780389
YLR358C	0.770652643963596	2.65672101978597	0.0331121763761225	0.584156264780389
YBR219C	0.655572582112609	3.72688280182651	0.0331561272518816	0.584156264780389
YDR510W	-0.591395494950053	7.13480835851271	0.0331799921045303	0.584156264780389
YHR191C	-0.645228881060753	5.01855376454351	0.0334270847513458	0.584926043808676
YLR218C	-1.51288134776748	4.52192891598016	0.0334333287896377	0.584926043808676
YDR326C	0.624285191878631	6.5712543769581	0.0335474208909712	0.585087987476595
YGR003W	0.608816659303831	5.88000628417245	0.0338300714320541	0.587747111140343
YCR107W	0.567557688801255	4.65979952642142	0.033964711527822	0.587747111140343
YDR261C	-0.609116634941059	5.94358914259275	0.0340158245651909	0.587747111140343
YKL192C	-0.68394889980274	7.68152244308281	0.0346165236594763	0.596280304146719
YLL049W	-0.54496120503102	5.05694252558417	0.0348323706223347	0.598012949549776
YER088C-A	-0.782024051097792	2.64643253894171	0.03501884575627	0.598012949549776
YGL030W	-0.920830951003389	10.3071984861654	0.0350385655801428	0.598012949549776
YIL092W	0.63142984895267	5.64668316057835	0.0355354630000581	0.60412176622062
YMR226C	-0.66990469238693	8.62950783881942	0.0356129835310131	0.60412176622062
YCL012C	-0.644571708702737	4.70970473297057	0.0357865112467864	0.604171148599004
YLR118C	-0.543282163973198	6.06167196782039	0.0359301895585034	0.604171148599004
YNR057C	-1.00062964011214	8.83118626995017	0.0359586392488701	0.604171148599004
YIL159W	0.480823619261563	5.89599837444826	0.0361489409282254	0.604171148599004
YDL222C	-1.96213080265611	4.90388730570058	0.0361878192122036	0.604171148599004
YHR138C	-0.823360922244312	6.52924340582598	0.0362654246157797	0.604171148599004
Q0045	1.05785423932986	5.54823955427177	0.0366800317244349	0.607840255607543
YOR125C	-0.816245239489434	5.31949457168896	0.0367034879304322	0.607840255607543
YIL128W	0.609660858253285	6.19862636628021	0.0371316233014494	0.612664426557059
YBL041W	-0.688546958442324	7.85129722805695	0.0372806531444751	0.612664426557059
YML003W	0.600729247109967	3.199292369296	0.0373241184428239	0.612664426557059
YHR056C	0.519129999309428	5.23234450248678	0.0374430773181392	0.612814705315351
YKL057C	0.543972551141119	7.17613828624003	0.0378358761541688	0.615029338925135
YOL101C	1.33479936738458	5.78516602819871	0.0379617448244609	0.615029338925135
YDR003W	-0.670837169868456	5.33933770324659	0.0379726609206745	0.615029338925135
YBR055C	0.54749861410647	6.66668883148356	0.0380191940385543	0.615029338925135
YML030W	-0.720896748802446	6.45627377649655	0.0383574249484116	0.618516551988641
