logFC	logCPM	PValue	FDR
YGR289C	1.52397301490543	3.31507032515434	2.47014110939466e-05	0.0010968223345425
YER053C	-1.94861087704121	4.8722406260934	2.68155157397989e-05	0.00118116983730666
YLR056W	-1.4552319941013	9.74784885249964	2.85311173424462e-05	0.00124676454037705
YOL119C	-1.4308800422175	6.50144586032312	2.92870039701014e-05	0.00126971845558565
YER052C	-1.39225789446282	8.26544297200153	3.15331804242281e-05	0.00135641946418594
YPL135W	-1.88641104721502	7.6421555704001	3.20129343410706e-05	0.00136638152311577
YGL117W	-1.77178794287781	7.92422920765353	3.44781720857966e-05	0.00146028319618766
YGL080W	1.3160346007339	5.17500689545016	3.76271067784307e-05	0.00156511424303569
YKL113C	1.11995544087907	6.26445090693594	3.76412092005709e-05	0.00156511424303569
YLR142W	-1.65196550398234	5.22656910149253	3.78060650787771e-05	0.00156511424303569
YMR058W	-1.96362238037989	10.4413119209727	4.25061270183323e-05	0.00174655772658909
YHR032W-A	-1.8744249646975	3.58009805948069	4.79183021742571e-05	0.00195435682793674
YOL007C	1.12922855286827	4.99766469214202	6.44177436483367e-05	0.0026079712979981
YGR243W	2.0523159648796	3.98171010565278	6.97283040000827e-05	0.00280236526879165
YNL150W	-1.51047077804312	4.31627391283609	7.82823401580095e-05	0.00312335191963768
YKR093W	1.7568347745006	4.52209332029837	7.88697381891328e-05	0.00312414948539112
YDL124W	-1.25614863498503	7.1765983891735	9.65285425875269e-05	0.00379632968204945
YBR110W	-1.26918993045344	6.48050635883447	0.000106180114287586	0.00414629581040742
YLR108C	-1.30456703891852	5.55572244462361	0.000110743128769953	0.0042940258239955
YLR283W	1.27486220063907	3.65616751256687	0.00012388191197541	0.00476988676459165
YOR202W	-1.65942384972972	7.69011151147989	0.000128337139881484	0.00490711314019064
YDR461W	-1.23930472344749	8.49470273732645	0.000134913343653965	0.00512298531143952
YMR319C	-1.26569358919507	8.27540080159619	0.000149441566281552	0.00561442368276222
YLR273C	1.35067820679393	3.10510101773925	0.000149894711472221	0.00561442368276222
YNL065W	-1.38139739160641	8.54301503117205	0.000175873861833521	0.00654298299496868
YKL043W	-1.64676438309378	5.52332151512349	0.000181821831236564	0.00671886579052699
YOR130C	-1.55077839948955	6.61908607504814	0.0001844272267874	0.00676970873794284
YMR179W	1.10825911416372	4.47390355844354	0.000191108171703176	0.00696848737349463
YLR313C	1.15337439924706	4.06401667647366	0.000199499596737835	0.00722661039235867
YPR145C-A	-1.4794910108617	4.40585121450261	0.000217887598993745	0.00784110535986641
YFR032C-A	-1.50359266886125	10.2981261191492	0.000222578658756269	0.00795790970851959
YGL009C	1.04401809783937	9.25565054921488	0.000234550495715158	0.00828361618512239
YDR158W	-1.40297613588852	9.86965361696762	0.000234697443675825	0.00828361618512239
YER090W	-1.20061257457817	7.88531597338615	0.000245217401285805	0.00859978988203593
YPL222W	-1.67483585506089	4.16562610643604	0.000270450033323478	0.00941709558647324
YOL101C	1.2363978886669	7.08613826812111	0.00027194300731007	0.00941709558647324
YDL094C	-1.88136635051283	2.80570453246477	0.000286379060125185	0.00985501940655792
YNR060W	-1.8174132348255	5.80833242365963	0.00034765741535869	0.0118894517327015
YGR141W	-1.16363845605386	5.07647093486259	0.000362170966538061	0.0123093416157936
YER145C	-1.1610401896796	9.65018021856593	0.000369795604657171	0.0124913779094625
YNR057C	1.11422245887745	7.48284033990253	0.000381229691724713	0.0127990895282699
YBR016W	-1.32400138137007	6.47621207302219	0.000384321223821179	0.0128246827779358
YIL116W	-1.29002966667963	8.77204356998828	0.000391193923199545	0.0129753839827512
YGL168W	-1.36601148693814	3.92608027441933	0.000409861846430152	0.0134602836662375
YIL020C-A	-1.57703001286594	3.31900566397155	0.000410702443866308	0.0134602836662375
YDL170W	-1.12995739540382	6.90383951317453	0.000422343141198242	0.0136826316688015
YPR126C	-1.65859893057112	3.38880237442605	0.00042245684411483	0.0136826316688015
YOR152C	1.33398279518475	3.99155091047282	0.000431145085878979	0.0138823675020448
YPR001W	1.31872768231999	3.10462602156452	0.000442201090935314	0.0140952845080464
YNL170W	-1.75572667374825	3.13474177165686	0.000442877628022527	0.0140952845080464
YFR024C-A	-1.11717888218058	6.50279615836332	0.000452059077157778	0.014304811947303
YKL045W	1.05237533583432	5.5978737171286	0.000482343057041754	0.0150625336614307
YLL053C	-1.44421915150316	4.35087211188526	0.000483708698210444	0.0150625336614307
YDR216W	1.24934936428411	4.28576158483383	0.000484211488934478	0.0150625336614307
YBR139W	-1.40344651431369	3.86873791322465	0.000490965375623585	0.0151278956655912
YOL118C	-1.72691265735318	3.45292131002155	0.000491920441807422	0.0151278956655912
YDR035W	-1.28797791844165	9.18173480271554	0.000494555252416713	0.0151278956655912
YPL248C	1.05393224185488	5.14839695118583	0.000505467474723841	0.0153762647283396
YKR058W	1.12363687361716	3.83124302872359	0.000511426859208652	0.0154720675099057
YGR040W	0.956064761208985	5.96035139123694	0.000522933749353634	0.0157337334641591
YJL217W	-1.45829595417335	6.19792921390741	0.000564579425647621	0.0168944256392163
YBL043W	-1.77453097259623	4.73862705286934	0.000594315546696466	0.0176881156762743
YJL172W	-1.67080417709872	5.8235027943852	0.000601259896836596	0.0177985859783994
YBR203W	1.41033750724598	2.57014727216093	0.000637392978570808	0.018767303422518
YNR002C	1.44578495179562	4.12651058388507	0.000640902163165715	0.0187702516510129
YJL151C	-1.08360037086802	6.93540029856002	0.000654988710920333	0.0190454616178244
YEL017C-A	-1.94962285396267	8.42730342963517	0.000657217164436365	0.0190454616178244
YJR058C	-1.13462639660948	5.1626922527426	0.000677562810791016	0.0195322556869913
YLR137W	-1.20266338080987	5.22141553528402	0.00069421052432179	0.019825576430904
YOL154W	-1.21997882705234	4.83118447193734	0.000697385433052884	0.019825576430904
YKL023W	-1.11445864261619	5.22850332671644	0.000702103753964778	0.019825576430904
YDL130W	-1.2155920087626	11.0064581174628	0.000702140828918686	0.019825576430904
YCR061W	-1.76617061674825	3.26428558850475	0.000717538625158894	0.0201569779088004
YNL143C	-1.66725710152768	2.78237083758376	0.000728343998418314	0.0203566601791433
YBR218C	-1.3924888056157	8.75631836683096	0.0007464868404738	0.0207583663820644
YOR347C	-1.57875475893475	2.98278527785439	0.000817007775749842	0.0225847077022036
YJL079C	-1.45043957485799	8.3796377432197	0.000820367152277646	0.0225847077022036
YPL197C	-1.83164463166034	4.40182234873942	0.000843015457594215	0.0230348747634282
