logFC	logCPM	PValue	FDR
YMR118C	-2.84257611681265	7.69900971218079	4.8787577928344e-15	2.95295995869514e-13
YBL075C	-2.17333301034541	10.2298995177278	5.48339798811699e-15	3.28362205054367e-13
YBR229C	-1.18420051399579	6.1891183221328	6.66965783599743e-15	3.95194778513995e-13
YOL038W	-1.15179344871464	6.82435788906994	6.96357087342657e-15	4.08311879651231e-13
YJR016C	1.69730821018111	8.57165183924504	7.39619291424212e-15	4.26215724331313e-13
YMR189W	-1.43815304339039	6.53044263987419	7.42034837173008e-15	4.26215724331313e-13
YMR250W	-1.85463657857297	9.40649877858954	9.92576563331633e-15	5.64364997474118e-13
YNL022C	1.42001164253253	5.96859141501135	1.06220258415521e-14	5.97913834620969e-13
YKR099W	1.2244468793787	6.97906590051664	1.14094375221038e-14	6.35878453583391e-13
YIL087C	-1.39635174926441	6.05302083019899	1.79708319959347e-14	9.87287690167410e-13
YMR062C	1.42735269250724	7.14839569483418	1.80654880240262e-14	9.87287690167410e-13
YJL214W	2.18655905143848	4.10776566620373	1.89587395109364e-14	1.02614177602943e-12
YOR128C	-1.16759921508485	6.08897395631303	2.2853175692505e-14	1.22514786641058e-12
YGL202W	1.26567829305545	6.16813399821049	2.38670629407034e-14	1.26743110653981e-12
YIR036C	-1.5588324303124	5.78809573381283	3.4211906726417e-14	1.79980208376637e-12
YFR030W	-1.20811531349664	8.03327829888667	3.59182826201529e-14	1.87207419323e-12
YOR303W	1.31258527255663	10.4896699454117	3.76699616142387e-14	1.94535976079404e-12
YKL065W-A	-2.61881077209009	7.67947306269435	5.04749097433513e-14	2.58293879041204e-12
YOR051C	1.54603964902903	6.11529855680414	5.41633921708124e-14	2.74671832909462e-12
YDR070C	-1.88431430402533	8.85197490393568	5.79536907099879e-14	2.91269040184395e-12
YKL107W	-2.21107101148509	7.08815110829521	5.88686033334982e-14	2.93248998375453e-12
YJR074W	-1.60202462670355	4.79300468451892	6.43201526929072e-14	3.17594859217872e-12
YLL052C	1.79565881748716	4.79427870091664	8.46413021108295e-14	4.14300773549443e-12
YFR053C	1.41133967358909	11.1947025661515	8.66049075147576e-14	4.20257779655664e-12
YOL154W	2.37973519918041	6.77876602790457	1.27460738597836e-13	6.13227775698478e-12
YPR080W	1.23792639112797	9.70129031136287	1.33947767858138e-13	6.38976258706323e-12
YKL201C	-1.33965220134249	9.09090593942312	1.66947283896107e-13	7.89702740379149e-12
YDR213W	1.22618009067936	7.21148705028619	1.72903641075809e-13	8.11062163013106e-12
YDR533C	-1.29919217623904	8.41952699388841	1.8097759727517e-13	8.4191974798507e-12
YGL116W	1.55978846820594	5.30220709921685	1.85677054891865e-13	8.56701755726482e-12
YBR054W	-1.33094292443867	8.05142726712108	2.34574760234813e-13	1.07351327265184e-11
YER042W	-1.4011629453826	5.80165915892839	2.42928928354454e-13	1.10277978847356e-11
YOR230W	-1.12482809892634	8.63301048449259	2.53804784683846e-13	1.1429337063883e-11
YMR008C	-1.10846473712562	8.42096704446181	2.70250354578051e-13	1.20733273485702e-11
YLR226W	1.48386146610654	5.84980603285898	2.84160606089598e-13	1.25948035565224e-11
YNL200C	-1.483822651159	8.1701034830029	2.95881494072394e-13	1.3011851016668e-11
YLR134W	3.73167951250967	6.79748701543413	3.87256457947228e-13	1.68981907115112e-11
YER091C	-1.45274255316657	8.59825193340577	4.28812226300059e-13	1.85675693987926e-11
YPL058C	1.32638617571585	7.71938435769689	6.6983870469622e-13	2.87826112117177e-11
YKR042W	1.48469768955302	11.238599541204	6.86956756311933e-13	2.92945422824233e-11
YDR085C	-1.01940441137221	6.81696194689717	7.17536756763758e-13	3.03685293520541e-11
YOL140W	1.05727382645231	6.36601743596894	7.5818530817705e-13	3.18494410427509e-11
YIL017C	-1.05830811402477	7.88224722328052	7.89830055029126e-13	3.28347560367081e-11
YIR038C	-1.85379929403	8.65792446741941	7.93307305203819e-13	3.28347560367081e-11
YER056C	1.54735412576112	8.0678759245638	8.49006679935395e-13	3.48836394259587e-11
YMR170C	-1.1490660322037	6.84058671857388	8.7124017498179e-13	3.55377604708152e-11
YLR423C	-1.19584238744128	5.67178154992098	8.8972235216245e-13	3.60305548224635e-11
YBR053C	-1.11202196593164	7.21023655852072	9.54743482322693e-13	3.83875075856746e-11
YGL148W	1.2314455490416	6.45907195753265	1.0074245067451e-12	4.02183868685687e-11
YPL222W	-1.17583277105706	9.43319878420206	1.02292683093525e-12	4.05496840234825e-11
YOR010C	1.34098630517027	5.6909467005636	1.0818982053462e-12	4.25874475377187e-11
YLR249W	2.02323736228291	10.0530240990975	1.51984696431764e-12	5.94112400148889e-11
YJL026W	-1.64374764108641	7.80397389625419	1.94495357203587e-12	7.55044390137235e-11
YDR441C	1.16949596721317	7.14391592202278	1.96900302030315e-12	7.59145068581262e-11
YDR158W	1.74641637457298	7.91698025561866	2.25078682107896e-12	8.61882926248534e-11
YGR124W	1.20334052878786	7.73512430320606	2.88632968681573e-12	1.09778039237066e-10
YDR035W	1.29088131475286	8.67493366920926	2.96651983136561e-12	1.12070739132597e-10
