logFC	logCPM	PValue	FDR
YDR423C	-1.2330138402747	6.8763036922037	4.20936804885141e-30	1.36962617034593e-28
YJL102W	-1.34091863824439	7.73062437958251	4.4659819445248e-30	1.44477082561667e-28
YGR248W	1.77130374024712	8.78270420972479	4.83917282815022e-30	1.55655450569472e-28
YER075C	1.20975304480236	6.69140645035491	5.63196268522884e-30	1.8012680656337e-28
YDR453C	1.40223229852466	6.37796917825547	5.71557590763316e-30	1.81768230418458e-28
YDL122W	1.21384883250718	7.04866786718829	6.85821841167424e-30	2.16881524939968e-28
YDL070W	-1.3275694661414	9.80591332351137	1.00419045947587e-29	3.15787044491044e-28
YNL192W	-1.81047228303543	9.7149691857572	1.39460605605246e-29	4.36124304973293e-28
YMR034C	-1.34502737530437	7.62495211433867	1.58212637180415e-29	4.92032560601412e-28
YKR075C	1.53213466365063	6.09576492806708	1.90992086804043e-29	5.90711239901077e-28
YHR196W	1.80816894576831	4.71026322518872	1.95708286813764e-29	6.01990134685616e-28
YML026C	1.71367294811585	5.57716170134506	2.21090356200642e-29	6.76368269050768e-28
YDL210W	1.32917571349028	6.31133508295816	2.3805972846754e-29	7.24344979212855e-28
YNL329C	-1.32043505121754	6.77901635836561	2.61732871871904e-29	7.9209372890696e-28
YDL012C	-1.37110437136231	6.11106012665273	2.94127646890326e-29	8.85371403393394e-28
YOR234C	2.04260707929799	5.26703194624761	4.21570716851091e-29	1.26224551338021e-27
YGR279C	-1.46745580933049	8.38933531049286	4.87384425439372e-29	1.45158038666573e-27
YKL141W	-1.40399917756776	9.1786499323004	5.58955359310198e-29	1.65597879871426e-27
YOR096W	1.70928977659147	6.8202904843045	6.97413217087641e-29	2.05536073245358e-27
YPR079W	1.41026261961445	5.31500872405371	7.09573414226051e-29	2.08030663993669e-27
YER127W	1.82436940859461	3.69953165056721	8.14023845216872e-29	2.37416591954703e-27
YOL045W	1.59396240973468	6.20108203549081	1.41444178659026e-28	4.10406846222503e-27
YDL082W	1.73901854496334	5.00827153805728	2.48776714282565e-28	7.18135448562338e-27
YLR180W	1.63509396390456	6.96164658823285	2.52176018147295e-28	7.24234084770981e-27
YDL063C	2.26224469788988	3.12363741771113	4.69357533334357e-28	1.3411236320503e-26
YIL072W	1.72183391410713	4.80487461261348	5.18759662274822e-28	1.4747970398712e-26
YNL142W	1.86944387914222	6.61164838427134	5.45016744550805e-28	1.54165791712386e-26
YCR005C	-1.21093460485721	12.2904222340808	5.61207807037697e-28	1.5795193729076e-26
YMR116C	1.83902664969419	7.82561047589378	6.69031570446991e-28	1.87362124877916e-26
YNL160W	1.4254075164407	10.8197569393323	7.5705175554002e-28	2.1096259068984e-26
YAL037C-A	2.07469260207682	3.60443428603009	9.60132049568994e-28	2.66235630887875e-26
YKL035W	1.32982459433227	9.76697936600946	1.10247380946728e-27	3.04207111445652e-26
YDR017C	1.10828521095285	7.24607161013959	1.15617526786024e-27	3.17468808916356e-26
YKL056C	1.29399751592555	8.22596531931439	1.36472530174825e-27	3.72914501142762e-26
YIL026C	-1.32359932108817	6.13314951021166	1.46224360309019e-27	3.97631364337907e-26
YPL230W	1.39981131855879	9.895352505843	1.52861181195891e-27	4.13680571611381e-26
YJL094C	-1.28320194155419	8.6124876504797	1.67187542691733e-27	4.48911272758328e-26
YGR225W	1.4246712148043	5.65065135749697	1.67474448888344e-27	4.48911272758328e-26
YGR137W	-1.69005220537239	4.55423410507159	2.09212695172825e-27	5.5813187731177e-26
YML085C	-1.40977560817234	6.81409664570138	2.47264858992337e-27	6.56534854371635e-26
