baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YER011W	33.7038924917931	1.41983260119883	0.261512624515927	5.42930806429332	5.6572957721581e-08	2.62011253097395e-06
YGR271W	818.22012676464	0.886324263794236	0.163236548453031	5.42969250571517	5.6451231536624e-08	2.62011253097395e-06
YLR034C	1025.91254293646	0.964525401352658	0.177597534534022	5.43096166218393	5.60511762480751e-08	2.62011253097395e-06
YOL057W	587.436973578157	-0.518371582750748	0.095558885259686	-5.42462986400529	5.80747549808029e-08	2.65610597976254e-06
YOL165C	8.45603915171191	1.84056335644805	0.339319143778011	5.42428386431442	5.81873492808499e-08	2.65610597976254e-06
YNR030W	556.750682224162	-0.853432840600339	0.158268274565138	-5.39231784099025	6.95545960297513e-08	3.15148299523092e-06
YNR034W-A	573.391279505633	-1.85409479413941	0.343918577026571	-5.39108648962618	7.00329554495759e-08	3.15148299523092e-06
YOR015W	366.567383851635	0.890615782688752	0.165920748996084	5.36771795015083	7.97391212008726e-08	3.56299101422209e-06
YGR190C	28.4644914807162	-1.398507889571	0.261066905569185	-5.35689457276072	8.46644883436536e-08	3.75661663315022e-06
YHL005C	7.85410946212555	-1.95594539342478	0.365239084166207	-5.35524668147152	8.54397710922881e-08	3.76468991375394e-06
YBR126W-A	14.1694919699039	-2.29673035255903	0.429776606234895	-5.34400970001551	9.09126997288169e-08	3.97019531324019e-06
YOR230W	1981.22971802066	-0.94449632994637	0.176768358395	-5.34313006310685	9.13551640241241e-08	3.97019531324019e-06
YJR005C-A	6.41764378781778	2.35413432555105	0.44079647574969	5.34063781146894	9.26201371860476e-08	3.99778755405083e-06
YDR231C	354.439552703241	-1.09720075605241	0.206173691233895	-5.32173018529158	1.02784945189324e-07	4.4065572785558e-06
YKL018C-A	247.544847699843	-0.852331055101728	0.160560451844416	-5.3084744425585	1.1054658226951e-07	4.70750378859086e-06
YDL211C	59.2081940679358	-1.34693600319692	0.254184522339406	-5.29904807263752	1.16407985188503e-07	4.92405777347368e-06
YBR113W	12.0929071234191	-1.93283693946062	0.365460690909639	-5.28876836151586	1.23142718749315e-07	5.17444073155234e-06
YGL224C	297.18024647346	0.921613583001014	0.174608214370519	5.27817998897434	1.30473277357191e-07	5.43104628324393e-06
YNR058W	3197.37266940768	-1.75419331547287	0.332391246241499	-5.27749552766007	1.30961399737797e-07	5.43104628324393e-06
YJL077W-B	132.447290304377	1.12036031431753	0.212381932301207	5.27521480842634	1.3260067452228e-07	5.46331999898614e-06
YKR104W	70.9367229417337	0.991306927456135	0.18810140347352	5.27006661912381	1.36374253245781e-07	5.58254604415796e-06
YKL112W	539.546504103308	-0.642504162614564	0.122029073833895	-5.26517281848041	1.40057543246717e-07	5.66028733694533e-06
YNL169C	545.462191844405	-0.759845013199437	0.144310805682928	-5.26533692056939	1.3993248825895e-07	5.66028733694533e-06
YKR066C	1287.90580536782	-1.37183863708048	0.260681301289626	-5.2625126171068	1.42099909014307e-07	5.70648052339099e-06
YGL178W	575.236846682033	1.26040864950954	0.239805146124869	5.25596998178361	1.47246308136395e-07	5.87596116431084e-06
YDR412W	34.0546458641652	-1.68810254150936	0.321321287637767	-5.25362808645407	1.49131876724768e-07	5.91401098636658e-06
YER168C	592.765741632283	0.678817596193913	0.129711339372703	5.23329417055397	1.665154119928e-07	6.56236204406407e-06
YDR343C	1390.79471462471	-1.73479027183525	0.331967366776873	-5.22578556042608	1.73417250844372e-07	6.79217565807122e-06
YMR176W	705.424832831934	0.76663004190303	0.147143251861148	5.21009310455134	1.88745890174738e-07	7.34719431385712e-06
YGL121C	412.030418098346	-1.42352518420434	0.273347161489727	-5.20775550200048	1.91138548002614e-07	7.39496394558893e-06
YFL017C	357.183793425353	-0.699662567831389	0.134475307692276	-5.20290735777643	1.96194686817242e-07	7.54457750215396e-06
YKL109W	7332.69690353409	1.16036495392052	0.223099529914533	5.20110891477471	1.98102961800875e-07	7.5720680278708e-06
YDR225W	6285.33005618269	-0.979803454457272	0.18881700715602	-5.18916949916306	2.11234056238425e-07	8.02562926247191e-06
YPL053C	631.118620121294	-0.789775391838696	0.152232790486554	-5.18794531266542	2.12627019591471e-07	8.03046690064216e-06
YGL172W	536.407783771492	-0.439802651341057	0.0848613299096427	-5.18260380563613	2.18809513169416e-07	8.15621461925793e-06
YJR112W	174.176675199536	-0.75862767753921	0.146367931261294	-5.18301837705773	2.18323517723263e-07	8.15621461925793e-06
YMR247C	574.942600707011	0.674554188886369	0.130178819248724	5.18175070859678	2.19812876263689e-07	8.15621461925793e-06
YER053C-A	29.7035682786505	-2.12612356689688	0.41049571435882	-5.17940502793755	2.22594701366204e-07	8.21141500098003e-06
YDR510C-A	98.5322718740174	-0.960135955912686	0.185493653373672	-5.17611216583522	2.26557283823091e-07	8.30928303963878e-06
YBR043C	952.304846816186	-0.73243674936044	0.141601171959695	-5.17253310282572	2.30941569173164e-07	8.36931022698707e-06
YGL035C	451.490668110392	-1.06855740735498	0.206542174651972	-5.17355551792518	2.29680835058537e-07	8.36931022698707e-06
YPL170W	288.012046466682	-0.74098348443479	0.143280533053176	-5.17155728447622	2.32151079582305e-07	8.36931022698707e-06
YOL155W-A	2.81585770004128	2.33598822781655	0.452485905215114	5.16256573054139	2.43587798616556e-07	8.73200328939009e-06
YLR227C	382.146512782516	0.54403390471286	0.105455951227853	5.15887342893902	2.48440184310763e-07	8.85591555871791e-06
YJL167W	2681.82100894708	-0.48921418741932	0.0948712501917441	-5.1566115807536	2.51458663273891e-07	8.91343697470858e-06
YBL002W	2123.14306742733	-1.12526212241982	0.21841817243063	-5.15187042313161	2.57901212649451e-07	9.09101774589313e-06
YJL211C	31.5472935438795	-1.29339915488364	0.251985779130918	-5.13282598464279	2.85423779156249e-07	1.00056015400354e-05
YLR140W	27.9002442834129	1.17097144862583	0.228359233210598	5.12776046828783	2.93209162607495e-07	1.02220447073877e-05
YER147C-A	108.52741860813	-1.11816679325817	0.218270175497536	-5.12285652728028	3.00941336843797e-07	1.04342774987644e-05
YER156C	532.360850515492	-1.37630396431623	0.268728448914074	-5.12154172689137	3.0304766018014e-07	1.04502032817554e-05
YAR031W	77.8474900354836	1.12688241327458	0.220159952377672	5.1184713709489	3.08021982160554e-07	1.05643214962633e-05
YOL036W	993.795311242228	0.756011743783326	0.148258717437524	5.09927346499479	3.40959657371269e-07	1.16311237958102e-05
YDR040C	127.268699240029	1.11216754758633	0.218444799491062	5.09129789391867	3.55620798605592e-07	1.20663848510828e-05
YDR166C	531.529213896901	0.490814523683686	0.096455018892454	5.08853276189742	3.60844449167197e-07	1.21785001593929e-05
YMR319C	251.906401023056	1.05454389104112	0.207726606368424	5.07659519152199	3.8425832804159e-07	1.29001010128248e-05
YHR130C	87.2241448934342	0.881309647939529	0.173757883942191	5.07205559796492	3.93541365758018e-07	1.30734029619614e-05
YNR036C	1369.01694481184	-0.824413232706577	0.162535855917043	-5.0721930127673	3.93257216161921e-07	1.30734029619614e-05
YLR410W	1165.62452336962	0.764092159289877	0.150770735899579	5.06790760641243	4.02212541975931e-07	1.32918675981109e-05
YPR160W	636.725927586504	-2.00926484458221	0.396764175351429	-5.06412869257295	4.10272437221892e-07	1.34879720941601e-05
YBL034C	331.895111702699	0.588232050407036	0.116312481882188	5.05734243555089	4.25139433583121e-07	1.39046892066232e-05
YLR127C	533.274742078402	0.851677994187709	0.169212385925092	5.03318944137302	4.82386001793967e-07	1.56960983660652e-05
YIL151C	749.357532015849	0.547151875261189	0.108871785548851	5.02565354745358	5.01720942702312e-07	1.62419356196233e-05
YIL060W	6.18860966348348	-1.94332883581632	0.386949848918676	-5.02217235966602	5.10903027824457e-07	1.64552269621634e-05
YGL133W	889.526597070598	0.973583975267613	0.194155788752377	5.01444732358356	5.31861207268033e-07	1.70437341419983e-05
YBL079W	1318.00454455919	0.830523809625685	0.165810035863018	5.0088874615033	5.47455711246376e-07	1.74553089842123e-05
YOR196C	781.332752836841	-0.852496479673127	0.170453163615896	-5.00135322565304	5.69292992908325e-07	1.80608202000166e-05
YPL019C	1008.06489809578	1.7461477042078	0.349451089619263	4.99683004597375	5.82803886332823e-07	1.83974659640884e-05
YBR243C	362.000327408338	-0.722721108926003	0.144781003686519	-4.99182275660173	5.98121307863362e-07	1.87875232593714e-05
YMR056C	485.789341976381	-1.06713115489342	0.213875845171935	-4.98948889733456	6.05392535019748e-07	1.89222445059128e-05
YBL109W	4.91213354713959	2.14882883456492	0.43077360596484	4.98830198696135	6.09123009182716e-07	1.89455171238448e-05
YCR046C	660.210027482457	-0.690600542025719	0.138473682663768	-4.98723316041637	6.12501296996095e-07	1.89576620948303e-05
YGR255C	334.607064237352	-1.03144070695903	0.206928077961996	-4.98453722238926	6.21102886959093e-07	1.91305719308517e-05
YCR081W	317.238846763004	0.923412104476792	0.185624924658475	4.97461268294516	6.53782254938568e-07	2.00398473796387e-05
YJL134W	384.047965760355	-0.520183916859482	0.104613189772852	-4.97245058667043	6.61118254065715e-07	2.01672852021488e-05
YOR125C	186.556181981962	-1.13896676671987	0.229165802760932	-4.9700555362008	6.69337271564287e-07	2.03203109477292e-05
YDR495C	516.781069322058	0.688450114538269	0.138790302025576	4.96036181556403	7.03619994927431e-07	2.12593755610217e-05
YNL145W	783.667314333456	-1.35534947174367	0.273898938063652	-4.94835606638495	7.48429038523066e-07	2.25060770115111e-05
YDR014W	182.114747442412	0.577273686124635	0.116822824861993	4.94144604709388	7.75452760230665e-07	2.32087158663376e-05
YDR402C	32.0428177541842	1.51802128355738	0.307582471610499	4.93533092314731	8.00149722940923e-07	2.38354459721134e-05
YGL126W	479.221016011065	-0.905447633973614	0.183635476511127	-4.93067925204937	8.1944185171316e-07	2.4296067986542e-05
YGR108W	217.857887047906	-0.998255456657946	0.202526548101455	-4.92901037427386	8.26471863472283e-07	2.43905301103797e-05
YKL010C	994.829617106621	0.688862462889047	0.139859262357747	4.92539751230063	8.41890281401833e-07	2.47305270161789e-05
YJL048C	540.460304907978	-1.16742215127631	0.237073176300719	-4.92431142777398	8.46579207710573e-07	2.47536639305234e-05
YOR187W	4288.35289714397	-0.496395469815271	0.100948349635828	-4.91732129951628	8.77364853321935e-07	2.5536146762971e-05
YLR204W	527.590535841186	-0.721926141805383	0.14686205430532	-4.91567508857345	8.84770337454017e-07	2.56340995029486e-05
YML131W	382.901929509605	-0.93066577542077	0.189601039929433	-4.90854784218036	9.17532477900455e-07	2.64624707830836e-05
YOR128C	1642.96659352548	-0.995555491080944	0.203346046320606	-4.89586844246434	9.7872529110769e-07	2.80996016836122e-05
YKL152C	4179.96985065798	-1.65324634263234	0.338136395130182	-4.88928836541196	1.01201157181033e-06	2.89243847889034e-05
YDR088C	508.571629572901	0.646847776507057	0.132325069535972	4.88832372259753	1.01698202210538e-06	2.89361028262718e-05
YNL297C	894.845604964884	0.791225832015878	0.162083254934008	4.88160132481314	1.05227830751992e-06	2.98067225947049e-05
YOR120W	654.170626934141	-1.37225262633434	0.281175786804715	-4.88040823830754	1.05866464137215e-06	2.98543428866946e-05
YBL098W	369.281232354075	-0.97390310317328	0.199887516445345	-4.87225575910127	1.10331210420002e-06	3.09757314210138e-05
YOR094W	369.41480559522	0.512018225215513	0.1054393387378	4.85604548875982	1.19753202734279e-06	3.34728665792512e-05
YDR180W	359.098474194793	0.885462672174634	0.182750935549077	4.8451881765434	1.26491732221526e-06	3.52013175853326e-05
YER045C	241.907602237574	0.74079590078214	0.152944756272914	4.84355213499615	1.27538236287834e-06	3.53375593557339e-05
