baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YNR058W	3376.2914877625	1.47380861144864	0.268636005825296	5.48626609795231	4.10518367841527e-08	3.602591905215e-06
YGL125W	385.272247111689	-1.9101087278056	0.349789810001788	-5.46073291213327	4.7417295559097e-08	4.10259783971173e-06
YDR534C	81.5773229354035	-2.03567829752632	0.37299965974351	-5.45758754559222	4.82647199200528e-08	4.11791908984562e-06
YDR345C	9277.95950173009	1.6000259950675	0.295537232172223	5.41395743374592	6.16468269601253e-08	5.18762271254862e-06
YGL026C	2508.7963429485	-1.48535591571288	0.275029383883859	-5.40071716969749	6.63750034646203e-08	5.51002224706976e-06
YLR304C	498.50416939385	-1.55862684233889	0.290261379252987	-5.36973553405609	7.88521908148463e-08	6.45852010900801e-06
YLR420W	2367.51277465707	-1.40953968968693	0.26321910550082	-5.35500524175492	8.55539369246717e-08	6.91523466484551e-06
YLR183C	189.990256744133	1.65289918778218	0.314030585882626	5.26349744925795	1.41340469624293e-07	1.12760325311952e-05
YPL177C	614.440882617993	-1.4262457884344	0.274344667438046	-5.19873705493651	2.00647120878578e-07	1.58022469686808e-05
YLR034C	1211.98482674799	-1.47754132343654	0.284949657063845	-5.18527145693489	2.15700452588736e-07	1.67727579778811e-05
YDR044W	271.372673817455	1.50739632820117	0.291269647847039	5.17526058531434	2.27593104498474e-07	1.74763055116765e-05
YLR062C	60.7689480847681	-1.94622694733523	0.379486147996479	-5.12858494996578	2.91928161489968e-07	2.19585640031736e-05
YNL104C	3254.00383429045	-1.45077407894438	0.282922121716629	-5.12782128927146	2.93114479612605e-07	2.19585640031736e-05
YDL066W	1453.18196072905	-1.65194410264348	0.326190097552894	-5.06436006192863	4.09774512412757e-07	3.03282509608622e-05
YOR203W	34.7451141233404	-2.06078754724393	0.408914831112049	-5.03964980101013	4.663844570508e-07	3.41071395197984e-05
YNL144C	59.0791589529219	1.85879384769376	0.37038273175117	5.01857589014848	5.20559291087134e-07	3.76211261782148e-05
YHR175W	454.468981723677	-1.56633102481876	0.313375336277017	-4.99825877628787	5.78503166844677e-07	4.13226157433355e-05
YNL149C	70.6318799167173	-1.94796396648382	0.393649917960763	-4.9484678583827	7.47999389467971e-07	5.28156350517442e-05
YMR058W	7390.41249471296	-1.57087096787073	0.32058875236557	-4.89995658387744	9.58578356146453e-07	6.69153050205416e-05
YPL135W	1050.41727682748	-1.52469183162023	0.311418241193273	-4.89596186073753	9.78260395166385e-07	6.75219506461472e-05
YDR413C	10.7920983698254	1.95067413652861	0.40354795998355	4.83380993081498	1.3394447983567e-06	9.14245488478358e-05
YMR104C	110.63727309682	1.616925654919	0.334902283120284	4.82805205104637	1.37875060477215e-06	9.30732413748938e-05
YGL117W	1278.45492251632	-1.45577329698035	0.302110830348788	-4.81867298600203	1.44516194979243e-06	9.64004431764753e-05
YLR126C	539.474021387785	-1.37734583693005	0.285951404663014	-4.81671296055779	1.45942393218496e-06	9.64004431764753e-05
YDL003W	304.399061600003	1.41808699079042	0.2950669773243	4.80598338604269	1.53992687394493e-06	0.00010063585943238
YBR046C	137.594190978099	-1.60307908606302	0.336883634074943	-4.75855436095894	1.94984383402579e-06	0.000125032033324585
YLR056W	4540.79223131271	-1.26043955366612	0.264902277289337	-4.7581303058766	1.95394354536222e-06	0.000125032033324585
YJL138C	1921.40712032149	1.25756067318736	0.264514145520275	4.75422843914022	1.99205698239911e-06	0.000126156763328636
Q0130	398.113277674759	-1.55872623962041	0.328666099847999	-4.74258294463982	2.11010388432992e-06	0.000132269062871823
YKR098C	103.607887604098	1.5665853733515	0.331350808517716	4.7278755116354	2.26881209508433e-06	0.000140780936364677
YOR384W	309.805855067985	-1.36365683474438	0.290259041125333	-4.69806842004814	2.62633458381617e-06	0.000161335733483827
YDR524W-C	4360.84440392447	1.24777960201444	0.266150594329337	4.68824653635915	2.75555932725034e-06	0.000167598029181176
YGL059W	176.464499343502	-1.53735365007443	0.333654616313915	-4.60761990065807	4.07304343347794e-06	0.000245301037371127
YBR147W	171.120114388307	-1.52043807306198	0.332899186360185	-4.56726280915845	4.94134322084388e-06	0.000294705547627611
YDR157W	56.8925080597611	-1.74114489167286	0.381551476606054	-4.56332893050382	5.0348837382966e-06	0.000297397026964961
YIL162W	116.535499488789	1.5268549379909	0.335518728310428	4.55072939051625	5.34602681692526e-06	0.000312768026060685
YNL259C	352.948294018425	-1.39357614365547	0.306546110258349	-4.54605717384899	5.46601940899554e-06	0.000316771294617543
YDR155C	593.466626811127	-1.28639159116739	0.283158564071629	-4.543007891656	5.54571745470848e-06	0.000318386376862376
YIL047C-A	27.9184729571889	-1.87215012392405	0.413265502685984	-4.53013888591274	5.89449245781779e-06	0.000335276547855321
YOR356W	530.315083908941	1.23780756123307	0.273787853068166	4.52104630414298	6.15347250866283e-06	0.000346796161657943
YPL154C	949.792257764532	-1.26201406529572	0.279672124367679	-4.51247713067242	6.40748454216982e-06	0.000357828886750448
YLL028W	218.825727992758	-1.44859027073693	0.323657977771071	-4.47568226407674	7.61676884685171e-06	0.000421529829064956
YHL034W-A	28.0084162004528	-1.83889365041454	0.411784007140704	-4.46567525335243	7.9816603526359e-06	0.000437779817377164
YER052C	1628.33363646724	-1.20134190301334	0.269508893166579	-4.45752230621501	8.29124117741996e-06	0.000450735350025583
YLR099W-A	289.710611138331	-1.3129627876991	0.29594902376194	-4.43644912562794	9.14549364203008e-06	0.000492813749499919
YER158C	173.397964735212	-1.44211858573711	0.326251395038176	-4.42026795186075	9.85785905868837e-06	0.000526581114761066
YBR207W	870.585823164311	-1.17749704514339	0.267258918793789	-4.40582881371276	1.05380163781218e-05	0.000553290894109419
YOR202W	1087.02158523981	-1.3521813750151	0.306795295869333	-4.40743842301612	1.04600324503544e-05	0.000553290894109419
YPL134C	150.143164316632	1.40140247973315	0.322540501195748	4.34488839242749	1.39346492110351e-05	0.000725428390706683
YFR032C-A	6639.70157131768	-1.25686957309441	0.290624988878533	-4.32471267506773	1.52730796052941e-05	0.000783047210939616
YGR234W	1922.1253046946	1.21983367313533	0.282083127661564	4.32437658802074	1.52963804839254e-05	0.000783047210939616
YEL017C-A	1815.88174830873	-1.47233563568669	0.343227553433257	-4.28967785645158	1.78932470545957e-05	0.000908415013689102
YER053C	153.165364343884	-1.47062479222795	0.343100443611484	-4.28628064932857	1.8168942883613e-05	0.000914850951918317
YDR510C-A	93.9611270388333	-1.49688292530554	0.353009824876618	-4.24034352536427	2.23177967503398e-05	0.00111461971900274
YOL119C	477.818769703204	-1.20713867405768	0.285352605009378	-4.23034047303689	2.33337871476408e-05	0.00115596334232224
YDR476C	448.459517564329	-1.17759431519424	0.279610659527863	-4.21155015042228	2.53624231037161e-05	0.00123689070545593
YJR155W	1731.53434642004	1.09441952038115	0.259865639164762	4.21148222557912	2.53700519107028e-05	0.00123689070545593
YDR158W	4940.67819616551	-1.18670129401563	0.28283006102602	-4.19581033823152	2.71897707058432e-05	0.00131517134996846
YDL022W	228.600124088868	-1.34433467752719	0.322362804577255	-4.17025369688709	3.04260737192158e-05	0.00146021383482143
YER098W	120.821149936765	1.37317584205314	0.332763817956343	4.12657797499274	3.68201196307086e-05	0.00175337980536002
YFR035C	188.80127302158	-1.28265666414435	0.312037187676454	-4.11058910540596	3.94650945717027e-05	0.00186487750733823
YMR319C	1636.53289047585	-1.09254458697384	0.266342524732183	-4.10202834891811	4.09544080201342e-05	0.00190967651156619
YPL256C	239.348570176195	1.19817456890037	0.292125536830819	4.1015742132612	4.10348851581862e-05	0.00190967651156619
YOR130C	516.875917273282	-1.25943259234737	0.308582558891705	-4.08134729607112	4.47753912655397e-05	0.00206808442514444
YDR461W	1908.73269562061	-1.0743622741883	0.26419146613232	-4.0666047617534	4.77030458907385e-05	0.00218686426049856
YNL065W	1978.18861357137	-1.16490718975358	0.288263274609267	-4.04112244729258	5.31959717468986e-05	0.00242061373660147
YEL067C	72.8713622176031	-1.52413240707684	0.377738093115409	-4.03489199224388	5.46274202919178e-05	0.00246747237392097
YLR142W	196.635203480978	-1.30580548603855	0.323814352647706	-4.03257445311327	5.51691280531537e-05	0.00247375148635418
YBR050C	21.9838183479053	1.65763986589213	0.411394586302996	4.02931861789562	5.59387579857874e-05	0.00249008543700501
YDR433W	23.2470919487034	1.65231666667015	0.412905107481839	4.00168619067717	6.28926759501012e-05	0.00277949430475879
YGL157W	246.149475567291	-1.20522094446874	0.303600876206169	-3.96975449982002	7.19467231677644e-05	0.0031569194315684
YCL038C	150.914750265789	-1.31592503263468	0.331669554524404	-3.96757861758415	7.26065643651227e-05	0.00316327748152446
YNR060W	297.680680943238	-1.36855278007462	0.346372000152241	-3.95110684314291	7.77905836684482e-05	0.00336526447517801
YGR052W	31.5994676869237	-1.60776395437519	0.407282117504612	-3.94754369336382	7.89571113400558e-05	0.00339184290183191
YIL116W	2308.1154406109	-1.09591559695136	0.278660715125597	-3.93279546583169	8.39636776360731e-05	0.00358186716471109
YDL124W	765.06789540129	-1.07517045179313	0.27473176793218	-3.91352794722504	9.09573677829003e-05	0.00385345593303694
YER091C	3522.17615607088	-1.28993444855379	0.331484581627908	-3.89138596497904	9.9673232374208e-05	0.00419378538681342
YLR198C	88.0013621174482	-1.36822273667587	0.35316462339408	-3.8741783464227	0.000106985044736943	0.00445678486769064
YML132W	5.26333642774202	1.3490815452824	0.348303573815847	3.87329228495277	0.000107374924372166	0.00445678486769064
YDR035W	3070.89041667467	-1.09042988832781	0.282434542147475	-3.86082339658878	0.000113005562379422	0.00465901456172344
YDL130W	10861.8301925677	-1.04208549490707	0.270317607722426	-3.85504112620412	0.000115710175847089	0.00473871740152444
YER145C	4256.94853345857	-1.00875858772245	0.262459858392215	-3.84347760416368	0.000121303073775247	0.00493486610729368
YKL043W	244.524198522495	-1.27612357239357	0.335672806636185	-3.80168886834101	0.000143713126028471	0.00580809034995326
YGR243W	79.0791456914389	1.46406086275328	0.385605697943493	3.7967822326314	0.000146586452861991	0.00588549398647852
YDL049C	324.172636214398	1.10736476747734	0.292022689371503	3.79205043916497	0.000149408557858087	0.00595984916183266
YER090W	1252.55238410508	-1.0316948633496	0.272329980319212	-3.78839987481474	0.000151620674358736	0.0060090696941014
YER037W	438.523468921694	-1.28375546634722	0.341568008623904	-3.75841833525089	0.000170990827796333	0.0067333118920056
YBR110W	472.820535528249	-1.07234332709855	0.285832998771058	-3.75164285337627	0.000175679606254357	0.00687388421159563
YJL079C	1770.06780355017	-1.17535808243924	0.314132867410357	-3.74159537054697	0.000182855759769235	0.00710938564723046
YBR218C	2297.78032395688	-1.14286440139183	0.306805819269729	-3.72504147448089	0.000195283112465729	0.00754480603696209
YJL217W	385.3737552515	-1.17014594360209	0.314683811577645	-3.71848153781935	0.000200423937415602	0.00769502654715028
YJL172W	301.549978319686	-1.27104713302395	0.343419523531874	-3.70114989372752	0.000214624638059791	0.00818906305342421
YML091C	197.776006221492	1.18678418558231	0.321750887802595	3.68851875961393	0.000225563397641088	0.00855330834388396
YNL103W-A	24.8548759864476	-1.52305027769037	0.413493462902724	-3.68337208283429	0.000230168810011712	0.00867439877240458
YBR295W	451.23964796634	-1.34276113102185	0.364749725107935	-3.68132184506652	0.00023202789107816	0.00869114228593378
YDL194W	95.6939476982788	1.23066107648749	0.335217293266196	3.67123385699024	0.000241382348794539	0.00898673799178699
YPR030W	46.3355639043286	1.38004110448911	0.376322902710845	3.66717277781387	0.000245247090086759	0.00907561972531905
YBL043W	138.765117114697	-1.29210044530765	0.355597099244206	-3.6336079457732	0.000279485439836474	0.0102807129156614
YKL113C	405.161112503859	0.99934043018489	0.277029165319353	3.60734736731734	0.000309343399620736	0.011311288713513
YBR016W	471.404079472029	-1.08972095663632	0.303212854311202	-3.59391411393756	0.000325747252626795	0.0118406235082035
YKR093W	119.106883797733	1.31810281219783	0.36699143535497	3.59164461405728	0.000328597751986603	0.0118739764144335
YHR043C	198.067345489652	1.09158883176934	0.305614450228745	3.57178409251367	0.000354557660930396	0.0127371211175171
YGL009C	3249.92548674014	0.941543606945053	0.26594953049526	3.54030934061692	0.00039965828677707	0.0142738421841369
YDR033W	7432.38234279075	-1.04942972864088	0.297584478750804	-3.52649349538041	0.000421101508990334	0.0148668193662507
YGR138C	4011.95231950256	-1.1530453946554	0.326885772879988	-3.52736487885854	0.00041971792612049	0.0148668193662507
YGL080W	188.052023777136	1.11223667184038	0.316261584813681	3.51682507534272	0.000436741500356041	0.0153308744953552
YLR108C	248.604779936935	-1.07080479907216	0.304686239553671	-3.51445080237547	0.000440664289070116	0.0153806859531689
YPL197C	109.425560981987	-1.2852501747999	0.36657606192474	-3.5060941187801	0.000454734391425559	0.015782109415408
YPR002W	150.119917251496	1.10450781200452	0.31541357255883	3.50177642339254	0.000462167270517446	0.0159499637235319
YDL182W	11641.3292923892	-0.898496738226885	0.256995236029442	-3.49616106550687	0.00047200370094475	0.0161984286866123
YDR009W	50.4223926851475	1.36077416270188	0.39130534303268	3.47752512693963	0.000506065615763877	0.0172708948757639
YDL170W	633.260041928997	-0.962370992479776	0.277530780109331	-3.46761895059228	0.000525091289134949	0.0178211922052817
YNR057C	945.364768177719	0.986569603200927	0.286119579772295	3.44810237728602	0.000564540010726428	0.0190547762961123
YCL009C	3988.39904908326	-0.963820056274237	0.280001482104309	-3.44219626635828	0.000577011439925533	0.0192640286709921
YHR032W-A	63.0301695854829	-1.28777694068314	0.374103257163601	-3.44230347109747	0.000576782796817264	0.0192640286709921
YKL211C	1187.24116474709	-0.906003228422815	0.264792483977452	-3.42155945974647	0.000622631089815612	0.0206747177553368
YOL101C	719.998415162702	1.05308828387879	0.308209107615431	3.41679806942234	0.0006336225873601	0.0208673739404893
YPL058C	1881.64495244023	-1.19362855261223	0.349411674954521	-3.41610952973335	0.000635226913050871	0.0208673739404893
YNL150W	104.199484707037	-1.15531901773552	0.338728973852256	-3.41074755016213	0.000647850445382928	0.0210834524202636
YOR302W	232.057144600432	-1.14611172696394	0.336141871896823	-3.40960714146239	0.000650565186087571	0.0210834524202636
YPR058W	441.966148360125	-1.0724354252556	0.314592772266591	-3.40896396801769	0.000652100921349517	0.0210834524202636
YER053C-A	26.8365207165317	-1.40745594641033	0.413997527688791	-3.39967234651782	0.00067466646308527	0.021698827658287
YFR024C-A	479.276281179796	-0.948444165972275	0.27967901215508	-3.3911882005875	0.000695902962468665	0.0222652703044011
YJL151C	646.089381065754	-0.925140694293358	0.273358788364379	-3.38434589876866	0.000713480569611941	0.02270938414055
YPL222W	95.0468085318352	-1.2145013060552	0.3599450486482	-3.37412977513191	0.000740494489312312	0.0234477198342553
YER145C-A	40.1054580177809	-1.32125037040794	0.393164785570108	-3.36055114522034	0.000777871270683993	0.0245049395682655
YOR316C	789.750326023424	-0.95415069256618	0.284589733092475	-3.35272352307993	0.000800205977303659	0.0250799250947774
YJL130C	5034.77068036355	-1.14573110062543	0.343608164065616	-3.33441175282041	0.000854800191273735	0.0266550130710383
YGL008C	35071.7796394478	-1.07898303787724	0.326225319802943	-3.30747790677009	0.000941401372754051	0.0291073510792407
YLR264W	2632.326433087	-0.900119566286376	0.272183987388402	-3.30702615875019	0.000942920863546946	0.0291073510792407
YPR145C-A	110.618258612156	-1.12500832646941	0.340611808332387	-3.30290465259376	0.00095688917716811	0.0293908510767185
YOR267C	622.970503760439	-1.03985081273036	0.315141250491597	-3.29963408823271	0.000968109662638135	0.0295875505352541
YMR173W	30.722883217338	-1.33755884455258	0.407169271534231	-3.28501912610597	0.00101975449071199	0.0310116427546721
YJL052W	381.446646293569	-1.13934329393919	0.34805677450823	-3.27344093660861	0.0010624659271636	0.0321513703968768
YBR035C	613.539056153652	-0.961765463975949	0.297789420471374	-3.22968311786752	0.0012392749092143	0.0373179694475658
YBR256C	1723.25392297375	-1.05953830553034	0.328881320204054	-3.22164331155369	0.00127457701659337	0.0381937883557711
YKL093W	60.024292863886	1.16401456766135	0.362511224425865	3.21097524498691	0.00132285329922628	0.0394479991123644
YFL054C	56.4454455348481	1.16999340989119	0.365369065649615	3.20222350463901	0.00136371145084719	0.0404699489978469
YGL062W	1628.59988314648	-1.04710455919452	0.328902201706264	-3.18363499472608	0.00145438279318463	0.0429532379737174
YOL140W	896.638335456805	-0.894649219962855	0.281531508092993	-3.17779429387116	0.00148399998093336	0.0436182386740365
YOL007C	166.450025823974	0.969801437601642	0.305823120448849	3.17111877015148	0.00151853042269183	0.0444206304123615
YIL002W-A	369.330030593742	-0.904218293154275	0.286087512703462	-3.16063530564343	0.00157425469058006	0.045832448171722
YBL101C	311.062490475922	-1.06166948114303	0.337002508121157	-3.15033109712449	0.00163085524841554	0.047256338636871
YPL234C	1121.48038099002	-0.85389367807796	0.271347724871883	-3.14686138784147	0.00165033177662219	0.0475961882807047
YDR127W	2533.62665017591	-0.919169432747047	0.293260699440193	-3.1343082605397	0.0017225978971271	0.0494482190750083
YLL053C	107.885570986852	-1.08684799461775	0.347631442585176	-3.12643754700485	0.00176938081359978	0.050554913199737
YDR085C	74.9306136778332	1.08243838584669	0.347767841515702	3.11253157028268	0.00185490173550737	0.0527530618575082
YLL029W	1507.07667723583	-0.840166114659451	0.27102170366185	-3.09999569520718	0.00193523455258283	0.0547840822880935
YLR137W	196.488009188661	-0.968762571916257	0.313944170660101	-3.08577977377103	0.00203019128595018	0.0572085553651008
YDR264C	1603.57760178161	-0.820779622420689	0.267069004174901	-3.07328671463187	0.00211714968351595	0.0593138884062775
YGR141W	177.656865194518	-0.946655653532772	0.308262654174989	-3.07093850231819	0.00213387096496619	0.0593138884062775
YLR179C	1165.25586482013	-0.809214142071446	0.263482231655267	-3.07122851126523	0.00213179931888736	0.0593138884062775
YJR025C	1043.64956231171	-0.886198280673592	0.289431050871016	-3.06186318989155	0.00219963962899918	0.0608666046889277
YGR256W	27.6371513829735	-1.24739437354306	0.407731546073307	-3.05935212900792	0.00221816260354145	0.0611039142311889
YOR045W	262.600696052792	-0.923102519167054	0.301961590473989	-3.05701966173267	0.00223549611936479	0.0613064850949014
YPL137C	431.02610237811	-1.01421376782464	0.331937211683963	-3.05543859538796	0.00224731615554662	0.0613567250823241
YHR029C	294.806679704332	-1.02270457106939	0.335516355734341	-3.04815116637462	0.00230254067983951	0.0625863159126289
YOR313C	47.5007050947866	1.14066801219774	0.374911771795058	3.04249719003563	0.00234624007871632	0.063493184156627
YKL045W	253.397616808097	0.914259036830859	0.301193651659747	3.03545254620333	0.00240175014721598	0.0647103120804727
YNR002C	88.6948393184538	1.10353424011297	0.365140664025531	3.02221677516533	0.00250930779688414	0.0671099272776388
YOL118C	56.4340238014022	-1.14903055513832	0.380245494975783	-3.02181240887942	0.00251266209895115	0.0671099272776388
YOL154W	149.390387604385	-0.967068124907603	0.321823833028292	-3.0049611795612	0.00265614747990023	0.0706351254070437
YGL180W	86.7935805538741	-1.16591268647519	0.388339569595657	-3.00230205149878	0.00267946169166962	0.070947987810028
YLR257W	814.290137323932	0.833678004671712	0.277824567249232	3.00073536665975	0.00269328518118995	0.0710079436396989
YJR058C	188.553416294211	-0.922062381782383	0.308401504453492	-2.98981155560942	0.00279149605246224	0.0732827361122887
YER003C	904.583311613554	0.78611250227242	0.263172818023771	2.98705811707885	0.00281676169704843	0.0736313493828446
