baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YNL089C	15.1953038004125	-2.41860118133551	0.429266599264651	-5.6342636149159	1.75807922664823e-08	1.33767853157597e-06
YEL066W	382.348475861514	-1.10866367569328	0.197139734530969	-5.62374540237151	1.86860991906495e-08	1.40422575028992e-06
YMR011W	4611.37700074165	2.54200406618576	0.453150050876637	5.60962988146674	2.02759778912829e-08	1.48698647499083e-06
YOL158C	3571.95945653039	-2.19709561755819	0.391580606802515	-5.61083868657021	2.01348390165522e-08	1.48698647499083e-06
YDL168W	864.958022532477	-0.872503586701353	0.155774602821865	-5.60106442832082	2.13039529135057e-08	1.54377573076797e-06
YPR027C	109.133941227514	1.29902674886078	0.232443005666922	5.58858179076473	2.28931545854359e-08	1.63941919954762e-06
YLR312C	76.446270563805	1.40509844364612	0.252193380838667	5.57151198407142	2.52537989978159e-08	1.78744040115936e-06
YOR376W-A	32.1523175498195	1.67522454443001	0.301085712416479	5.56394566512257	2.63742096965222e-08	1.84528522324977e-06
YDR433W	18.6273044374766	2.25724185241716	0.407273363273282	5.54232625054474	2.98479518928329e-08	2.06459639967811e-06
YJL138C	1404.27336410981	1.29352475467668	0.233616067795287	5.53696826970897	3.07752279397019e-08	2.10481811762883e-06
YGR164W	25.8989255767348	-2.28420958908241	0.416960425427781	-5.47824073888769	4.29575423494434e-08	2.90536178090069e-06
YLL052C	121.344696042396	-2.23747813081042	0.411329046235079	-5.43963075617976	5.33911115993937e-08	3.57133732203857e-06
YLR068W	358.352730533509	1.08617730504016	0.200616716961283	5.41419140683963	6.15662812798541e-08	4.07341254511382e-06
YGL080W	431.572134437233	1.28282500927809	0.238703697445876	5.37413128914336	7.69527744421157e-08	5.0366832046146e-06
YLR327C	1084.26376688385	2.24042025805666	0.417653678988699	5.36430150329713	8.12630680919393e-08	5.26221590931526e-06
YIL057C	25.183805456381	2.01152023482893	0.375531271049619	5.35646533298461	8.48657739930825e-08	5.43766280311466e-06
YHR054C	12.8777342058082	2.11253968971814	0.396394771820057	5.32938333171842	9.85468011559303e-08	6.2484831107932e-06
YLL028W	458.591968149555	-1.54513178937462	0.29200300124865	-5.29149283660579	1.21321943346474e-07	7.61326463041222e-06
YKL084W	364.543083407685	-0.923761935521694	0.175325300975142	-5.26884557096907	1.37284396501945e-07	8.52704205619733e-06
YCR021C	1473.98749046987	2.24994211867752	0.429381234477756	5.23996378512923	1.60608112869548e-07	9.87496548522159e-06
YLR257W	1498.37819706966	1.46960622107965	0.281061670350185	5.22876783322543	1.70643490784104e-07	1.03870692840284e-05
YER066C-A	27.5103673579558	1.97945470712591	0.380277038686418	5.20529641748419	1.93687184811853e-07	1.16730088509876e-05
YLR237W	1057.43615799758	-1.56322108757407	0.30119123882686	-5.19012801854002	2.1014954699209e-07	1.25409832602044e-05
YPR005C	84.2800581428558	1.25551248875853	0.242386446920507	5.17979657984048	2.22127992706637e-07	1.31271173942262e-05
YOR306C	1465.64549064966	-1.01672579824032	0.197773799286974	-5.14085183126321	2.73495672495334e-07	1.60073861392221e-05
YKR035C	23.8913741286627	-2.23415767979203	0.436344399898833	-5.1201703982222	3.05259706174082e-07	1.76638167009067e-05
YOL053W	266.16630443189	1.30575222928117	0.255093025702878	5.11872963082126	3.07600553687549e-07	1.76638167009067e-05
YEL070W	7.01990675726096	2.11071110086124	0.413146286620652	5.10887104450556	3.24089444850849e-07	1.84367518767021e-05
YHL040C	2040.47565991042	-2.09816726100074	0.410945877497591	-5.10570217610478	3.29568408640629e-07	1.85748416981066e-05
YOR134W	215.170372755583	1.55920213534244	0.305665564867476	5.10100683411443	3.37851361742579e-07	1.88669838433677e-05
YDR018C	60.1694029269307	1.30527835478704	0.25629757037681	5.09282375509064	3.52769601745361e-07	1.95209869620365e-05
YPL222W	231.666119421852	-1.48054990164962	0.290924815530999	-5.08911520300289	3.59738031366696e-07	1.97272558281899e-05
YNL149C	81.4233412002846	-1.90171277670051	0.375426831518175	-5.06546846694533	4.07397215064822e-07	2.21413111437462e-05
YCL005W-A	370.325724253889	-1.45126302519885	0.286649453379693	-5.06284944236932	4.13036037408204e-07	2.22491182274667e-05
YBL002W	2551.46983105425	1.16991772783729	0.231224279288048	5.05966644782948	4.19990517270301e-07	2.24252831458274e-05
YDL086W	258.169825437111	-1.214264420626	0.24037656628785	-5.0515091357613	4.38332967288913e-07	2.30011445852381e-05
YLR300W	5062.27823744833	-1.03379105382745	0.204586334654838	-5.05307969650849	4.34742382756083e-07	2.30011445852381e-05
YGR039W	55.0771142307708	1.39095217736285	0.276318359615174	5.03387534328161	4.80662298837775e-07	2.50067642138935e-05
YOR178C	221.890379230659	1.18191085588843	0.235099785065989	5.02727323020172	4.97503263377896e-07	2.56635793574682e-05
YMR103C	163.744134306625	1.38830890827347	0.276457699253868	5.02177697354921	5.11956100350517e-07	2.61871998557445e-05
YLR198C	72.0702315623363	-1.61152989555506	0.32302486886713	-4.9888725323434	6.07327020729433e-07	3.08066631265005e-05
YLL037W	12.0392580529238	-2.17116280391988	0.436024083613947	-4.97945614821178	6.37631979861281e-07	3.20765773670712e-05
YNR060W	145.884178354422	-1.11958193518911	0.22500492878752	-4.97581071322384	6.49751177562708e-07	3.24183230969197e-05
YNL266W	17.0405331083643	1.76124271016216	0.354462824947383	4.96876565384142	6.73804423420682e-07	3.33451018322089e-05
YIL114C	322.862714152016	-0.851680780936915	0.17173301040763	-4.95933064304495	7.07364837070059e-07	3.47236271229472e-05
YKL141W	791.280619022539	1.37641066820541	0.280530370815737	4.90645866329206	9.27355221063731e-07	4.48046124494791e-05
YOL136C	1149.82461572849	1.11333185606193	0.226912408314453	4.90643885159019	9.27448853069553e-07	4.48046124494791e-05
YFL010W-A	422.452184573749	-1.22423889081352	0.249762009806913	-4.90162171484751	9.50487306229197e-07	4.52001268204463e-05
YMR015C	654.778290825265	-1.25798905468843	0.256645317355232	-4.90166377338264	9.50283793052539e-07	4.52001268204463e-05
YJR161C	48.911752827026	1.25835924106446	0.257582363637382	4.88526940779204	1.03287524913524e-06	4.87372995464047e-05
YDR085C	214.31893972199	1.10266493621419	0.227437796086086	4.8482044549747	1.24583964524812e-06	5.83340455432717e-05
YKL018C-A	229.984139664634	-1.04115374723481	0.215921914589946	-4.82189938530348	1.42197670347603e-06	6.60730701836534e-05
YDL133C-A	1029.37661568076	-1.51262444107415	0.313826202153607	-4.8199431108489	1.43599164185449e-06	6.62187963936993e-05
YHL021C	258.052406916151	1.27303272965415	0.265590828362251	4.79321043390025	1.64133300668307e-06	7.51187519675177e-05
YFR032C-A	3927.34447850573	-1.24327712374329	0.25983214936375	-4.78492413963281	1.71051925214417e-06	7.7700975282101e-05
YNL143C	33.9444585739734	-1.61822721374639	0.33944738085565	-4.76724024108626	1.8676655768948e-06	8.4210965678212e-05
YDR538W	40.3480863905961	-1.37423119239384	0.289109760198954	-4.75331995518986	2.00103300917528e-06	8.95609406386024e-05
YKL220C	259.560776266995	-1.71450860569498	0.361058334695551	-4.74856398797907	2.04866072282993e-06	9.10233417508449e-05
YOR248W	23.4453455257818	2.1159606908176	0.448465684263052	4.71822207376845	2.37914708434677e-06	0.000104941074655208
YDL194W	175.156472910514	1.29377412936584	0.27484255939447	4.70732819624541	2.50984651753132e-06	0.000109124541087237
YFL041W	1024.47608575998	-1.32515511711799	0.281452552866086	-4.70827179794133	2.49825842053843e-06	0.000109124541087237
YBR119W	338.439082851247	0.738570027465034	0.157404876898516	4.69216737128936	2.70325826696449e-06	0.000115878401908541
YGR018C	25.5013047161496	-1.7458511868983	0.371964386212117	-4.69359769809441	2.68441697752568e-06	0.000115878401908541
YER145C	3497.3516540743	-1.61009860339023	0.343788058869664	-4.68340467869666	2.8214869375129e-06	0.000120100636284203
YIL060W	45.362501097174	-2.09937409423595	0.44967812827721	-4.66861508759386	3.03236894536152e-06	0.000128180762294553
YML091C	354.065347709379	1.47324264278099	0.315780690982685	4.66539812233729	3.08020077399785e-06	0.000129304704216034
YFR035C	180.252197458114	-1.21559045438766	0.261545217864352	-4.64772579026128	3.35614643663347e-06	0.000139923721642383
YBR109W-A	26.3886611010711	-1.86121600969748	0.400929252201513	-4.64225545898059	3.44626400083003e-06	0.000142703462401717
YOL104C	269.559571417882	0.971181330950937	0.209598002140977	4.63354288223469	3.59460257161352e-06	0.000147840174685213
YKR098C	289.149855446593	1.05104351450267	0.226978971910689	4.63057659330764	3.64648860510416e-06	0.000148967625095765
YGL162W	606.063004804536	1.50194636601816	0.325833575289414	4.60955064156323	4.03540231361169e-06	0.000163756625886362
YGR219W	11.2766005735241	-2.03352030993178	0.44215585175101	-4.59910301283747	4.24313941473435e-06	0.000171046288857536
YDR008C	28.922544872947	-1.77774518847569	0.389588771107292	-4.5631325138632	5.03959834154956e-06	0.000201816020427712
YOL016C	2838.20437131554	1.27842620537491	0.280462625902707	4.55827653064334	5.15751020055469e-06	0.000205188003861284
YBR004C	700.180356957938	1.10079009859949	0.241725634671785	4.55388233893416	5.26648196380618e-06	0.000206819843314118
YPL027W	12.4532253851914	1.77422069828537	0.389583004731107	4.55415322726913	5.25970091561719e-06	0.000206819843314118
YNL146C-A	48.9193383310701	-1.63736043460571	0.360054614437737	-4.54753353782903	5.42782728627634e-06	0.000211789645458744
YOL151W	511.645077722521	-1.25130605431226	0.2755650898986	-4.54087291961658	5.60217930304833e-06	0.000217200416672963
YHR044C	243.196254769294	1.21558240522243	0.269935573208903	4.50323160734986	6.69278760140867e-06	0.000257841760315029
YOR176W	465.957344810364	1.33038527430589	0.29711417143717	4.47769040389654	7.54549204113491e-06	0.000288864214178542
YHL035C	1142.72573659041	-1.72291733255657	0.386130143187192	-4.4620120002424	8.11936778865051e-06	0.000308891198309473
YBR092C	358.552776715007	-1.01756497217928	0.228809031963238	-4.44722379815309	8.69871982230912e-06	0.000328861342806143
YMR095C	1234.91962180393	-1.41849658095463	0.319118246705191	-4.44505005777709	8.78714046602725e-06	0.000328861342806143
YMR316W	1061.20732839332	1.17487990370761	0.264339916771655	4.44457998646686	8.80637405575838e-06	0.000328861342806143
YJL152W	47.9730101663991	-1.53083272664982	0.345296299007276	-4.43338874772465	9.2763384448166e-06	0.00034429922020487
YDR123C	654.592920695248	0.942585127591043	0.212783715271928	4.42978038233077	9.43291002847579e-06	0.000347988626323225
YLR058C	3433.82030629447	-0.938112127929044	0.212200059254839	-4.42088532502449	9.8297332122073e-06	0.000358963627831638
YNL171C	10.0373880902939	-1.95591333319971	0.442466636383534	-4.42047642097088	9.84835318677239e-06	0.000358963627831638
YOR203W	98.5422849600441	-1.9518902160619	0.441786283956859	-4.41817749202124	9.95366664844691e-06	0.000360642671958907
YPR006C	229.912680550108	1.13391470014193	0.25700170450395	4.41209019345047	1.02377446155519e-05	0.000368740541271388
YDR461C-A	169.628244357177	-1.26596144866857	0.287327341142753	-4.40599019791717	1.05301725064785e-05	0.000377042117923145
YDL144C	582.746180545688	-0.761918082115715	0.173142331626163	-4.40053033224015	1.07986630658617e-05	0.000378598171606948
YDR285W	114.200969169784	0.954464239854531	0.216905412413715	4.40037078481947	1.08066063163521e-05	0.000378598171606948
YER182W	146.023674615867	1.09412469745285	0.248593354562862	4.40126285506228	1.07622650807188e-05	0.000378598171606948
YOR009W	88.2533561787191	1.72226836096372	0.391419872774187	4.40005344837794	1.08224218596367e-05	0.000378598171606948
YAL030W	336.723093413859	-0.771934776963228	0.175638421991068	-4.39502227481004	1.10761395503765e-05	0.000385259779675097
YDR171W	441.800155215437	1.11404676532007	0.253686841945555	4.39142510023897	1.12610128241349e-05	0.000387264322375757
YJR120W	9.50771013485225	-1.97895911290696	0.450635368280464	-4.39148644825257	1.1257835355627e-05	0.000387264322375757
YBR126W-B	57.0624887825087	-1.69148367069029	0.385866534503249	-4.38359774544286	1.16735235365769e-05	0.00039919515599519
YDL129W	283.072776365395	1.0392263794687	0.237215224159568	4.38094301556985	1.18166774850369e-05	0.000401833049449271
YER146W	156.043933299066	-1.44370705736508	0.32968314819829	-4.37907446969887	1.19184402303197e-05	0.000403041920455311
YAL040C	358.994169220072	-1.17185836859031	0.268378290991101	-4.36644247290912	1.26286528433418e-05	0.000424699501974705
YLR214W	4538.71808261196	-1.33007691648402	0.304802905332201	-4.36372781628962	1.27864650971069e-05	0.000427644027725767
YPR145C-A	378.041990119533	1.3161653745753	0.301828228323785	4.36064374059604	1.29680359527693e-05	0.000431346638494571
YDR270W	1003.24553359028	-1.88348953198448	0.433451278993831	-4.34533158226368	1.3906543525896e-05	0.000460049621968091
YOR185C	517.092773759001	-1.30730717023222	0.301052675956753	-4.34245324701919	1.40900475883122e-05	0.000463600646865168
YBR120C	118.569941112286	0.971241399550361	0.225400155365982	4.30896508466624	1.64020257053295e-05	0.000536769518646992
YAL049C	499.89208747217	-0.640083667512468	0.14860246370848	-4.30735568939254	1.65217817416051e-05	0.000537797248455349
YBL043W	747.87897364691	1.34830632073918	0.315103498840803	4.27893160723163	1.87792550536311e-05	0.000608028327188578
YKL169C	24.0054182815885	1.38937490237275	0.325404627288148	4.26968391307617	1.95750181847625e-05	0.000630439871379098
YHR214C-E	11.591715245799	-1.93363348886251	0.453408199088071	-4.26466370204946	2.0020351530947e-05	0.000641388840888812
YDR001C	1214.53255702105	-0.896317755278894	0.210433833260603	-4.25938044938281	2.04994302981923e-05	0.000653298598037156
YGR168C	219.992432861586	0.778235568852331	0.182865837664903	4.25577340628505	2.08327613654566e-05	0.000660463637664242
YGL198W	224.288698734882	-1.02540818635687	0.241094886967116	-4.25313120181073	2.10801982587025e-05	0.000663047270373444
YMR003W	146.505446301109	1.08737014123459	0.255696539463789	4.25258059227111	2.11321127735252e-05	0.000663047270373444
YMR058W	6875.89025138714	-1.82421434021737	0.429125291845483	-4.2510063491532	2.12812134422284e-05	0.000664301262681253
YHR097C	309.114516443122	0.824089414953405	0.193972318237635	4.24848979710505	2.1521644670226e-05	0.000668378832181967
YBL045C	927.915697060786	0.971784960516549	0.228931135637809	4.24487895807237	2.18711450059456e-05	0.000675785074371527
YIL002W-A	418.903634137969	-0.940618061590199	0.222979377133404	-4.21840832853097	2.46032962525651e-05	0.000752564142157606
YML075C	681.468799107647	-0.817941909719647	0.193885952345847	-4.21867546267936	2.45741692090089e-05	0.000752564142157606
YER178W	5460.50868956611	-0.95132805165141	0.225913825012429	-4.21102184250597	2.54218162321947e-05	0.000773712977026846
YAL016C-B	19.4318603402916	-1.7395296451564	0.413714152394856	-4.20466555250003	2.61468497693352e-05	0.000788097473019602
YOR153W	5277.40215932785	-0.958007794140514	0.227847060176632	-4.20460897497578	2.61533907589879e-05	0.000788097473019602
YMR094W	477.706520571663	-1.13774866212902	0.270952512203899	-4.19907035692229	2.68013042756394e-05	0.000803643049880872
YDR014W	164.550620684225	0.760199624108907	0.18123230857649	4.1946142499645	2.7333635445932e-05	0.000815587445879354
YBR213W	241.815749844912	-1.53635148388604	0.366794482226142	-4.18858940996506	2.80693720929073e-05	0.000833454965509887
YHR041C	400.060267915153	-0.753694124622565	0.180032075989759	-4.18644355723276	2.83359355278748e-05	0.00083652574359519
YMR189W	672.917564336283	-1.51396217595893	0.361711647479805	-4.18554997193853	2.84476472686388e-05	0.00083652574359519
YMR135C	563.545232692366	0.94246282577357	0.225527797878741	4.1789208897446	2.92895539375678e-05	0.000853040740755863
YPL277C	141.413236292173	-1.3423997598956	0.321197901937285	-4.17935407360696	2.92338232314433e-05	0.000853040740755863
YIL163C	54.0158514757326	-1.68024000109761	0.402732080704687	-4.17210369275173	3.01800226542531e-05	0.000874789513792565
YEL027W	4980.68484601449	-0.753920439295528	0.181276373036672	-4.15895588965149	3.19705624884988e-05	0.000922297696054465
YLR099W-A	304.053693046954	-1.14354217557326	0.27587226813106	-4.14518713069773	3.39536311422058e-05	0.000974885626238711
YNL237W	281.601569565627	-1.50794883028409	0.364632658656344	-4.13552871495607	3.54138326389841e-05	0.00101203755527463
YJL141C	490.428748762527	0.966823480136542	0.234258534391696	4.12716438548168	3.67263865361096e-05	0.00104464259273504
YIL015W	2027.90219077892	-1.28222424116976	0.312489475446832	-4.10325576353024	4.07376472520404e-05	0.00114856505670728
YLR245C	92.5075989812546	-0.977106632103766	0.238136087898511	-4.10314388183026	4.07573603168673e-05	0.00114856505670728
YDR412W	32.8169989844642	-1.4970852260167	0.365111401295411	-4.10035189453154	4.12522377448518e-05	0.00115715378411481
YIL122W	238.618909266144	0.90807781453961	0.222275338786022	4.08537366088008	4.40059402217211e-05	0.00121756435513462
YKR004C	217.739391278886	0.850029985180126	0.208033740750612	4.08601980675399	4.38836336729221e-05	0.00121756435513462
YNL027W	518.588543664469	0.885168366395874	0.216576586389364	4.08709168960908	4.36814517713294e-05	0.00121756435513462
YJR133W	673.681175479878	1.02133894487754	0.250126654709035	4.08328710934718	4.44031074498991e-05	0.00122299418573546
YPL026C	1219.91684948516	1.12649252864227	0.27701931203878	4.06647652234647	4.7729291177577e-05	0.00130868556485546
YMR136W	559.031298235423	1.54887091253482	0.381234747925093	4.0627747627012	4.84928159322298e-05	0.00132365816403356
YDL048C	2614.83055848968	1.20993485388955	0.298143532355765	4.05822941832518	4.94461805392824e-05	0.00133176504841864
YKL093W	163.767673359464	0.948182348217169	0.233611040470253	4.05880794978055	4.9323856925254e-05	0.00133176504841864
YOR287C	350.012879539195	0.882379692316007	0.21738040061282	4.05915018018404	4.92516314604715e-05	0.00133176504841864
YLR121C	1424.94192058173	0.918015666413576	0.226377809437361	4.05523698941698	5.00834982105758e-05	0.00134298790135584
YDL130W	6082.33669368607	-0.925418928478117	0.22847459103318	-4.05042383178498	5.11249492683158e-05	0.00136490160612385
YDR044W	891.47147256612	1.84994427683611	0.457177387527816	4.04644745629192	5.20007901973817e-05	0.00138222187742997
YHR032W-A	55.3420423700678	-1.40892618328473	0.348749325041033	-4.03993952710578	5.34649850643323e-05	0.00141496245255039
YGR079W	592.084853639187	-1.37785339150775	0.342446402488087	-4.02355925335113	5.73251529765202e-05	0.00151055500505662
YMR193W	289.759230274322	0.733122425796508	0.182300430741546	4.02150682153835	5.78270330488571e-05	0.00151721185417411
YHL006C	84.0559836832838	-0.944270934218915	0.234938653559344	-4.01922340114373	5.83902862018891e-05	0.00152541490176351
