baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YPR062W	1652.12204286975	-0.743677611623713	0.155983291210673	-4.76767483139776	1.8636425193692e-06	0.000132532830659049
YOR176W	339.908021596944	-0.773321973364069	0.164639906825626	-4.69705060136552	2.63945079850417e-06	0.000185571387390288
YBR056W	136.182116692878	1.13195840149579	0.241767730073977	4.68200781448139	2.84078648962521e-06	0.000197482539452935
YNL142W	778.234287824869	0.93898142553915	0.201193662614321	4.66705269608384	3.05550986273543e-06	0.000210049328008268
YLL039C	629.27493879381	1.15064763434756	0.246905445426514	4.66027645668116	3.15784955036574e-06	0.000212365382262096
YMR094W	214.868104244858	0.884320765165299	0.189668076834288	4.66246497526269	3.12444274160548e-06	0.000212365382262096
YCL058C	33.7195542819632	-1.1574826832596	0.250128936703494	-4.62754409191648	3.70027470274314e-06	0.000246167737482492
YLL026W	333.67965785737	0.965066608113963	0.208736369105039	4.62337546758959	3.77545438179517e-06	0.000248497194257092
YMR173W	49.7650089575514	1.27526168751439	0.276686549492549	4.60904836123496	4.04516240319537e-06	0.000263446524090208
YBL046W	277.115607033295	-0.699478106267552	0.152197467675855	-4.59585903069871	4.30970008006123e-06	0.000277751191618113
YBR157C	97.2685620512473	1.13368602851329	0.246993354216246	4.58994547489213	4.43361810315403e-06	0.000281164023761361
YKL142W	232.4361700339	0.887632433388535	0.193425716665457	4.58900940728454	4.45354361218901e-06	0.000281164023761361
YGR060W	1934.16286292646	0.875457805916977	0.191643952554545	4.56814730779363	4.9205418104086e-06	0.000307509011929273
YKL220C	197.997729897181	1.52576916984108	0.334627245309363	4.55960831411234	5.12491185099115e-06	0.000317078296220822
YDR384C	733.662201977888	-0.777838015296512	0.171888459708159	-4.52524862121148	6.03245465388029e-06	0.000365909773956445
YJL094C	323.15614452485	0.859928033259254	0.189973037320478	4.52657937878093	5.99460884452901e-06	0.000365909773956445
YBR010W	3455.96112007611	-1.06442043452797	0.236226628265078	-4.50592908320879	6.60831565541e-06	0.00039694804815555
YKR059W	1390.29309296795	0.573796204115466	0.128167756426109	4.47691541238978	7.57292364590989e-06	0.00045051614035812
