	Tneg1	T45	T60	T90	T180	T300	Galactose.minusLys	Galactose.plusLys
YDL019C							-0.346428719966306	-0.435867965042925
YDL022W							-0.47208960648757153	-1.559359573346285
YDL025C						-0.667583311443785		-0.3120254320140325
YDL027C			1.1963194014584402	0.8086838728786689	0.904174081783752	0.579773688939837		
YDL028C					0.392377863802322	0.377942834779177		
YDL029W		-0.46176370550914503		-0.4417866451811635	-0.4094401956003975			-0.44348339688444
YDL033C		-0.39119531017694753	-0.4230992863931805					
YDL035C		0.4183356181121325	0.6180503762560525	0.3391746108846455	0.6978633665665894		0.669845354165	
YDL036C					-0.37418903002377			
YDL037C			1.1261326823432352		1.3155453085726152			
YDL039C		0.8724404507633601	1.110039513455645	0.927528170691896	1.485422073089615	0.9356653347568386		0.7370814970175449
YDL040C					0.43290187213172004			0.8508295534786785
YDL042C						0.42265512861011145		
YDL043C					-0.493467336611251			
YDL044C							-0.5114239882542205	0.90648429212695
YDL045W-A	-0.638472461090318				-0.554177513993755			
YDL046W						-0.4048943251165035		-0.6770327791868525
YDL047W		-0.38974874095456546	-0.6059457994394934		-0.385200205766545			
YDL048C			-1.11113330684382	-1.40929441032296			0.6618998593884575	
YDL049C							1.098853038489965	
YDL050C					-0.7572335104785954			
YDL051W			-0.735517442430329	-0.49277848096999055	-0.97008241906857			
YDL052C					-0.6026892686633745			
YDL053C							0.47306178046834446	
YDL054C						-1.83225294633067		
YDL056W					0.4025714053379845	0.4605313727455045		
YDL057W						-0.6772360699667186		
YDL058W	0.8975992548776559		0.7799719664797929		0.9142524930673586	0.8457527372198959		0.442036921748954
YDL059C						-1.089307516279396		-0.8292234124418215
YDL060W							0.75067881086621	
YDL061C					-0.7058174092087225		0.9190660975801646	-0.7901012634533835
YDL063C							0.9208348083888435	
YDL064W		-0.46838843808485	-0.852342672769667	-0.439423202191205	-0.8025332561508596		-0.428262312981031	
YDL066W			0.9402993417248859		0.7733933263055865			
YDL067C	-1.2702114760786198	-1.097810954619053	-0.9447664945521346	-0.5994159002056705	-0.872177287224635	-1.10857708840465	0.4173101472388805	-0.8962067728103559
YDL069C			0.5094572055041715	0.5359242194806569		0.5360508592066725		
YDL070W			0.4294096915491771			0.634603664519616		
YDL072C								-0.5922753007500849
YDL074C		0.396782570689584	0.37135439334343556			0.45868994403994645		0.39772255649365496
YDL075W		-0.564232268716782	-0.7141228550890966	-0.443126537642063	-1.0420417107385855		1.423147466090475	-0.6543317045668651
YDL077C			0.8035317805695805		0.7201414482884034	0.49180234897868147		
YDL078C		-0.6273659900405529			-0.535508511290598	-0.5634564709923431		-0.41826615949658
YDL079C	-1.0391119732541165						-0.7243088020957136	-1.06904707102168
YDL081C			-0.7643316471171725		-1.28501021926788		0.874630513731507	-0.5733634305592574
YDL082W					-0.6683060670798845		1.2145311918234252	-0.869397213592825
YDL083C					-0.786908746848126		1.13863368083123	
YDL085C-A		-0.715505393440469	-0.6965554346667809	-0.5444178665742725	-0.9902134250774786			
YDL086W		-0.977909091683411	-0.867019817333538	-0.83263128420652	-0.548720084164802	-0.8820212563143066		-0.4560613453342455
YDL087C						-0.6031950648729896		
YDL088C						0.38961951872355394	-0.43289616550345655	
YDL090C					-0.5013384988987419	-0.6594570604971015		
YDL091C								-0.476645871259047
YDL092W					-0.6966232301823285			
YDL093W								0.5811832513335056
YDL098C					-0.5687657922865875			0.7098222457080616
YDL099W								-0.36716497013007954
YDL100C					-0.507107884262245			
YDL101C						0.848542982347025		
YDL102W	0.6798981209303625		0.40102705985897946		0.5919965510211544	0.7446591666590081		0.5872343769834445
YDL103C							-0.518974019162269	0.6186415566309715
YDL104C						-0.6249789270451704		
YDL105W						0.5806393465616435		
YDL106C					0.4564163759566555	0.5242097745888775		
YDL108W			-0.6632004235285694	-0.3948914342426246	-0.551887456605087	-0.8779184624563041		
YDL109C					0.4778626946970715			
YDL110C						-0.705349437374005	-0.5633417146298054	-0.825441236368384
YDL111C		-0.33534359044215845	-0.4943526818845375		-0.5563815679030151	-0.3727617401687331		
YDL112W						0.5005943980250005		0.6494557849166565
YDL113C			0.706461939112029	0.427958779617689	0.616674048780028			
YDL116W			0.3406947011177215		0.36546202481590506	0.4194268843598109		0.7778666085811711
YDL117W		0.41777155531186455	0.6943501579446545		0.5566704111032266	0.3762320269820455		
YDL121C			-0.638794337911635		-1.0857757224942648	-0.6472310027617205		0.7672066065567951
YDL123W	-0.9850087888300689	-0.5341317173976845		-0.5760412513001416		-0.9732291481078336		-0.4398271589389525
YDL124W							-0.437942976666158	-0.6226499354567905
YDL125C					-0.676397437087096			
YDL128W							-0.330613197515751	
YDL129W		-0.613330029694361	-0.668061642769127				-0.673668841950943	
YDL130W	-0.8404141627812605	-0.8886693906677204	-1.16540446641743	-0.7803953861363206	-1.518644334033695	-0.509338773150303	1.225514034194305	-0.8293096938863189
YDL130W-A			1.078399694836003		0.8824429644374275			-1.148153976552455
YDL131W	0.650930767651174	0.4918223409474135	0.45691593216562	0.4424284230267255		0.426626641226462	-0.5244463153991936	
YDL132W			0.480339396591285		0.315810325450576			
YDL133C-A	-1.567699186599715	-1.2449960504746096	-1.78163209305734		-2.169849741212505			-0.47452920707442203
YDL133W							-0.4597574267190675	
YDL134C								-0.4883954558159025
YDL136W						0.5913375199656794		-0.469982958365587
YDL137W					-0.540165880259052			
YDL138W			0.4133198017739855		0.483497842958823			
YDL139C				-0.620798932141293				
YDL140C					0.7734382097831315	0.776285086744139	0.4865854696077141	-0.6497917144628885
YDL141W		0.682185552310808	0.716973755732587					
YDL142C						-0.854296067643781	-0.47086446378783053	
YDL144C		-0.42590227609816245	-0.419826786022822	-0.38644619054338397	-0.4612288383514884	-0.5273748497657085	-0.5265451878192484	
YDL145C						0.677248319690174		
YDL146W								1.022224291954106
YDL148C							0.6724228866242005	
YDL149W			0.8063033043241056	0.6494423467940253	0.8058586043916309			-0.534339553707318
YDL153C								-0.47458788993039647
YDL155W						0.3686016819458065		0.3763392957973739
YDL156W	0.7250431100297975							0.556555234844389
YDL157C					-0.639276220555205			
YDL158C				0.9014103321265059		0.7326992932956714		
YDL160C					0.9388090338598125	0.9853684487559595	0.6816007001806004	
YDL160C-A			-0.966039264697715		-1.3410346022766153	-0.557185275735322		
YDL161W							-0.4123717607464075	
YDL164C	0.759386318802229							0.5343751519519375
YDL165W					-0.6126292261554995			
YDL166C			-0.5499147640060935		-0.7415286291005709			0.59554098803888
YDL167C							0.7112260807346631	
YDL168W		-0.36794297064990744	-0.527561822374599	-0.5590599004616565				-0.814145685806896
YDL170W				0.6235729037594415	0.5586760611849796	-1.335728109749855		0.5880304440997665
YDL171C		0.741712057712737					0.7101676012591055	-0.8817779900092045
YDL173W		-0.5484610943163379	-0.6952675298988594	-0.497661306126279	-0.68525912955232	-0.6808281071361515		
YDL174C				0.6087993432573435				1.24407920621296
YDL175C							-0.5260619936117485	0.458648129541818
YDL176W		0.416801139099662	0.5695944881188455		0.5657056957793976			
YDL177C						-0.6604379660695605		0.6689509791112025
YDL178W					-0.4916626495571925			0.47458351195332105
YDL180W			0.3654881580836925					
YDL181W	-0.8481305697547936	-0.7148468406302209					0.4429443426870634	-0.6528465147097466
YDL182W	0.79632831608882						-0.6066801819282959	-0.375638516504457
YDL183C		1.019666631202044	0.8514935529132264	1.0332602174767456		0.5008025167731984	-0.6167754875075425	
YDL184C			-0.9038299519094954		-1.054928773240455			-1.78292475861573
YDL185W							0.3950344479515565	-0.485013904849531
YDL188C								-0.44837605731792196
YDL189W					-0.409223278380899	-0.383264121148573		
YDL190C		0.40664144590174545	0.596594000400716		0.5555864385864471	0.47385592123651255		
YDL191W							1.0573453442085352	
YDL192W					-0.5626298781337549			
YDL193W					-0.41713800788488553			
YDL194W		-1.1181027415491949		-0.6686873423822519				
YDL195W					0.6663642779626745	0.862100452365975		
YDL197C								-0.461689157324249
YDL198C						-1.244576542793425	-0.5027191800026055	
YDL201W			-0.4817262899788475		-0.6023339303732009			
YDL202W					-0.4894421939267335		-0.6867214481038639	0.5936015157020575
YDL204W				0.707788232100221	0.8675728782066909		-0.5891884487070955	-2.148662112681445
YDL205C								-0.46702489923967694
YDL206W			0.6396290127204911	0.46517209046889696	0.7392035018695344			
YDL208W			-0.49111251792569943		-0.761324625789116			
YDL212W			-0.6803088498346229		-0.9149996510763765			
YDL213C		-0.3803493884781475	-0.8616654818208346	-0.586876832626547	-0.9520490505431018			
YDL214C			0.703362775086413			-1.0914308672356325	0.8444766414346165	-1.43994152492554
YDL215C			0.5506447492988785	0.461641020101762	0.492906558306346			
YDL216C						-0.569646278775617	-0.899404771019769	
YDL217C					-0.5182514538783389	-0.6512302532526655		
YDL220C					0.6501542049579181		-0.5779910609312504	
YDL222C					1.0705902063724873			-0.82345344967878
YDL223C						-0.677544894663488		-1.92318003772265
YDL224C				0.43310117501270606	0.649911506420758			
YDL225W							-0.7087266705785344	0.921924881537366
YDL226C			-0.34453721422033645		-0.4518979479855775			
YDL227C	-0.8700535541105614					1.21697728059398		
YDL229W							1.19610827510918	
YDL230W		-0.6855231422756469	-0.777084777453682		-0.6484918766013605	-0.8695042523233399	-0.637610981057276	
YDL231C		0.435990003523961	0.43812523365198697		0.5931262321331319			
YDL232W			-0.7321219311666181		-0.5737714935068285			
YDL234C		0.5500501651652454			0.48400869669237645			
YDL235C					-0.5545181003268245			
YDL236W				-0.483051116842986	-0.47685957399087			1.32346156343658
YDL238C					0.7462645156395931			
YDL239C		0.7263697507459616	1.4093853202437099	1.274445544584595	1.6888083634906899			
YDL240W					0.6699969331908611	0.5506844288416095		0.73745839077886
YDL243C						-0.6949444455087505	-0.5814017705376886	-0.730931819821738
YDR001C			0.8577517548389271		0.92726298737392			
YDR002W					-0.71369143588439			
YDR003W		-0.55410755661613				-0.8596246256086599	-0.5175171594067485	-0.584856609767374
YDR005C			0.4087718814898029				-0.3549322752012895	
YDR006C					0.5718638329337076			
YDR007W	-1.08135628045097	-0.6414944264304194	-0.8303974018268336	-0.5336420253686649	-0.9927375289243063	-1.0129411256578185		
YDR011W	0.9328766991185355		0.67650056921985		0.9105852847107045			
YDR012W		0.5435378836097975		0.3935924797586505		0.5041100201719835	1.340525206312575	-0.5450546598486605
YDR014W	0.8744161413361411	0.5557444605236954	0.6238403520917085		0.762932357954776	0.49514288054760847		
YDR016C		-0.7325351583471824			-0.943831851203379	-0.9981544942440725		
YDR017C						0.456368667701752		
YDR019C	-0.9519295718980816		-0.8760491458343005					
YDR020C			-0.44001906481938347		-0.5173289307436439			
YDR021W					-0.4921779992159845		0.6450238070345364	0.747156197012784
YDR023W							0.380739617731931	
YDR025W					-0.6157520392922069		1.343669727469325	-0.903275393866855
YDR027C							-0.4766720508339455	
YDR028C		0.5173757939165431	0.5209396582496405		0.689401305738313	0.4810358564969415		
YDR031W	-1.39749703240945	-1.280612080866605			-0.984048280142372	-0.9465480748447185	-0.5714811462151406	
YDR032C		-1.0560021017088985						-0.903712951930322
YDR034C		0.559072465787726	0.556761965220701	0.505964437931442	0.7054864066045735			
YDR035W						-1.1837717554876201	-0.447021389240364	
YDR036C			0.3966150722358695		0.43317222505204			0.535864759626801
YDR037W								0.92670200064053
YDR040C	1.312340688368435	1.8345472980809001	1.4524207342796198	1.771588509163595	1.750527462890465			-0.5764073590951966
YDR043C		0.8772917870216894	1.328255541444205		0.8462051768764091		-0.46940743976620153	0.5520919536039041
YDR044W			-0.44001490868031845	-0.5205864880467466	-0.633559999275042			
YDR045C			-0.573455564314084		-0.9759472821978253			
YDR046C			-0.596032630435411					1.15731764698796
YDR047W			-0.6529866762450866	-0.6388809823976701	-0.7183518013462276		-0.45763301198469	0.5685677227144534
YDR049W								0.48403895907499045
YDR050C					-0.5676031918061221		0.349073603101154	-1.27718302599646
YDR051C					-0.45460426431741197			
YDR052C					0.4157389611356175	0.409421545170217		0.49849413119447405
YDR054C								-0.44707312264741494
YDR055W							-0.8429726811085514	-0.6691178434496465
YDR056C					-0.5751041603661311			
YDR059C						-0.7584442531662785		-0.5849467486504465
YDR060W						0.6235813450083441	0.8027315856360484	
YDR061W							-0.5510087688748355	
YDR064W					-0.718110332880635		1.0488342834679352	
YDR069C					0.8922620173822005		-0.4910060616966605	
YDR071C					-0.745714220830519		-0.6416457754366596	
YDR073W		-0.8044999617108475	-0.7721036045627185	-0.44390379928588547	-0.8000647040769321			-0.56031337171205
YDR074W		0.5555592043303015	0.8045212487456264	0.44612714394741	0.6954685189348031		-0.603755202363796	-0.5314334229444471
YDR076W					0.462527727994013			
YDR077W		1.38473963997183	1.541245569997035	0.8940154981174004	1.9883301598195753	1.500978873339105	0.46917683215655004	-1.009394847803415
YDR078C					-0.7500503265004446	-0.6359725808342256		
YDR079C-A	-0.950355175044227	-0.9231135623530562	-0.9692371496492185		-1.0514954460256796	-0.8696685056390634		
YDR079W								-0.4845999180923945
YDR080W			0.565321215400667		0.612290167793041		0.4573807058681595	0.37509504140520644
YDR081C					0.4158215285592415			0.416336267172983
YDR084C					-0.5462704966414935	-0.5804304054990045		
YDR085C					1.0509482079551198	0.6960918916585654		-0.44564495531491655
YDR086C					-0.7477662924418169			
YDR087C			-0.846288153665824	-0.5473964081881304	-1.13107919145966			
YDR089W						0.4947683011337434		0.7722433821454364
YDR090C						-0.8582264109404716		
YDR091C						0.707395024589098	0.799850737504183	
YDR092W			-0.47545752593346957	-0.44095151159335855	-0.7172023214096761	-0.7312430542222086		
YDR093W							-0.4362416388883005	1.052913039756695
YDR096W				0.692854440573561	1.153642112123785	0.997689097267625	0.43797839750130196	
YDR097C	0.9640250791469975				0.666272280164412	1.018322655233697	0.5412305521058215	0.43376323558327257
YDR098C					-0.7079064880665319			
YDR099W					0.377918990608606			
YDR100W		-0.6412352078098205						
YDR101C							0.84177941968361	
YDR103W		0.4457685019781825	0.4882499593082815	0.360481822169999	0.6473524094121366			0.6886597376135555
YDR104C			0.573887282625259		0.5765173400335974			0.726291779408742
YDR105C						-0.432858218322613		
YDR107C					0.6384049165010985		-0.626129398344347	
YDR108W								0.6382916033209309
YDR110W							0.6898277000555324	
YDR111C					-0.5941482681999863		1.14420093615459	-0.8934569120602345
YDR115W	-0.827667471674334	-0.892404633059714	-0.8149454614825214		-1.0355934551932444		-0.4747953690011084	
YDR116C							-0.9379742774405484	
YDR117C								0.510630514453576
YDR118W								0.7201883428980684
YDR120C					-0.4039809269395135			
YDR121W			-0.5752154417473635	-0.44285760760155446	-0.860757480705941	-0.3899731887764275		
YDR122W		0.5467625337073614	0.886469340077465	0.554668978922635	0.8629302813624801			-0.3993754078619655
YDR123C		0.5443467157174315						
YDR124W		0.8573407801578761	0.6025467383053926					
YDR126W						-1.71086362484917		
YDR127W			0.6664369552120605		0.810341481560377			
YDR128W			0.465970768330878		0.5014804118092561			
YDR129C				-0.39158178145928957				
YDR130C							-0.6570029713552661	
YDR131C								0.581515646595417
YDR132C				0.411948269407568			-0.41314518180328397	
YDR133C						-1.49809634136702	-1.278968509027265	-1.2149142624921803
YDR135C					0.648690253500139			
YDR138W								0.712872492909676
YDR139C			-0.6888524926784471		-1.11103291910101		0.5391058402661686	-0.5840640716064115
YDR141C		0.5784105256711315	0.8423416874227591		1.010437877306996	0.6576179630968685		
YDR145W			-0.31368957615125		-0.3165993557010275			
YDR146C					0.40072617522201004			-0.7046944198087071
YDR147W							0.5410622093208775	0.5848709389047025
YDR148C					0.619268298189537	0.628349015517458		
YDR150W					0.8558527751913354	0.7546561899736661	0.5787674156762435	
YDR151C	0.586063083134835							0.49456214585552843
YDR152W			-0.4432741108811815		-0.5364113764522775			
